SA1_CODE_2021,Predicted_Weighted_Trips
11901135624,635.047389754656
11901135625,636.1480692854473
11901135626,1144.971420259874
11901135627,557.6218526833478
11901135628,736.1249507829792
11901135629,501.8781973368059
11901135801,666.4820594416412
11901135802,491.6927894633273
11901135803,623.2306122184557
11901135804,739.2563798941978
11901135805,511.0467838823199
11901135806,401.5889877176846
11901135807,493.95968973841826
11901135808,642.5422452346345
11901135809,852.8141203335708
11901135810,697.6964127933065
11901135811,577.8930604499367
11901135812,527.5371875231825
11901135813,515.9247290324707
11901135814,649.2041521180155
11901135815,1060.9020203590298
11901135816,1681.0528261661004
11901135817,464.2423966301132
11901135818,585.8336739369032
11901135819,580.0709876989184
11901135820,617.7503202925982
11901135821,619.2147827496472
11901135822,881.234262562936
11901135823,730.5504457239292
11901135824,456.2722412827195
11901135825,358.041640669948
11901135826,549.172648918169
11901135827,531.3404436468975
11901135828,588.7326719163814
11901135829,541.3672327409873
11901135830,552.2774398163128
11901135831,600.5003410932795
11901135832,516.0866836421097
11901135833,532.53637840234
11901135834,589.5031589095704
11901135835,442.7453182085618
11901135836,513.4176946036744
11901135837,446.9858701782609
11901135838,698.6438954237127
11901135839,589.47396331778
11901135840,524.970491162799
11901135841,503.4516502261652
11901135842,665.4606694856616
11901136001,827.1307930859643
11901136002,705.3234748064359
11901136003,706.0502728402236
11901136004,602.5798159008083
11901136005,620.2523063569848
11901136006,574.1997404802113
11901136007,624.1332557838302
11901136008,624.5007647923793
11901136009,645.06056478326
11901136010,565.9243453596133
11901136011,575.3045906344443
11901136012,527.5462093165208
11901136013,582.5721359806308
11901136014,694.0867954577112
11901136015,483.5525607350805
11901136016,716.1856583834272
11901136017,707.8987892972589
11901136018,797.0778448298449
11901136019,1972.172143067222
11901136020,491.72538777055564
11901136021,521.5587630674378
11901136022,655.6110448337466
11901136023,564.4757943040458
11901136024,646.67610899777
11901136025,482.63122388037374
11901136026,653.2872201415686
11901136027,731.5421419667992
11901136028,3001.0529478576705
11901136029,758.1705472846413
11901136030,576.1005258574062
11901136031,484.54994646051375
11901136032,702.5717097480715
11901136033,693.6901754294616
11901136034,472.6276874530546
11901136035,708.383658188586
11901136101,550.7136530209535
11901136102,442.7453182085618
11901136103,528.2356205626421
11901136104,804.3447180075045
11901136105,624.2002007150618
11901136106,673.2255410306577
11901136107,789.1179861785893
11901136108,822.7807114258383
11901136109,589.4943216160458
11901136110,542.6896950971129
11901136111,631.8267785283335
11901136112,703.171616928983
11901136113,847.5000585993753
11901136114,742.2631783916275
11901136115,707.9157836056138
11901136116,574.3303624616194
11901136117,1597.9517979838693
11901136118,845.2979785367372
11901136119,1061.5398414414803
11901136120,601.9698027514522
11901136122,774.4524374669719
11901136123,816.3450167234433
11901136124,677.9806749953524
11901136125,555.6616551927247
11901136126,706.9170410881048
11901136127,696.4521104354784
11901136128,577.9770877668692
11901136129,603.0444286234496
11901136130,577.8179195048857
11901136131,554.5105487805816
11901136132,708.1297542124933
11901136133,596.4991132146453
11901136134,764.8885842030738
11901136135,559.7931596097753
11901136136,593.3078283028113
11901136137,706.519799294142
11901136138,596.05082365564
11901136139,515.9454587898787
11901136140,661.3076988417083
11901136141,549.0660621788356
11901136142,813.0722960812457
11901136143,542.9859979757888
11901136144,562.8826454130973
11901136145,617.2001403181895
11901136146,629.9118108335608
11901136147,398.9770895191518
11901136148,603.3266123093982
11901157101,511.43687310920325
11901157102,987.9918495224659
11901157103,647.8132382551674
11901157104,652.618657984041
11901157106,572.8598287253903
11901157107,599.4556264475223
11901157108,4020.5352107008616
11901157109,574.1039747452684
11901157110,795.9616366633578
11901157111,1378.0437076387036
11901157112,537.4076849991526
11901157113,629.1123644534752
11901157114,570.1077056722196
11901157116,653.788575550185
11901157117,529.9538321683857
11901157118,556.9515283524112
11901157119,597.8064203715085
11901157120,503.1894448816521
11901157121,449.3371851268433
11901157122,603.6076749198238
11901157123,540.8415376022501
11901157124,774.7476808390331
11901157125,806.0445376891956
11901157126,1890.154844729821
11901157127,590.9698673109538
11901157128,612.0106224662155
11901157129,549.5388092272856
11901157130,618.5137825780397
11901157131,699.2731880468823
11901157132,597.3556409757266
11901157133,561.1033001804219
11901157134,512.4285219394877
11901157135,519.8519745427418
11901157136,551.5035760084419
11901157137,647.952118876966
11901157138,12697.428824892488
11901157139,10952.971515970821
11901157140,522.384633754582
11901157141,5517.8190289004915
11901157142,2772.998746256261
11901157143,787.6160423604463
11901157144,1814.924711694032
11901157145,816.1933566059254
11901157201,550.7980811733637
11901157202,442.7453182085618
11901157203,470.58024792527715
11901157204,466.896319946911
11901157205,764.1531833252222
11901157206,454.12075865802484
11901157207,757.9248083307118
11901157208,3251.933841656344
11901157209,697.5331808080567
11901157210,557.3308146582343
11901157211,582.0926498973054
11901157212,777.4416948812359
11901157213,598.2279107774514
11901157214,717.3638400482281
11901157215,860.7138449002225
11901157216,678.0966149318936
11901157217,616.9538327391253
11901157218,344.0492121898138
11901157219,885.8496167503997
11901157220,403.27360626791926
11901157221,783.2315226072982
11901157222,605.7121105126536
11901157223,687.2945685352269
11901157224,754.476233450323
11901157225,1453.359728672569
11901157226,614.3673850398574
11901157227,605.4321582395362
11901157228,4796.859021141656
11901157229,664.3081371944238
11901157230,608.1753360863447
11901157231,541.0926471755376
11901157232,499.8507813841852
11901157233,462.81681159943815
11901157234,751.7759811594888
11901157235,555.8975584781226
11901157236,670.1600129890229
11901157237,696.235854738934
11901157238,419.35069120973435
11901157239,389.8228444589339
11901157240,538.4884454105561
11901157242,732.0935016266728
11901157243,627.4027961188932
11901157244,790.9320070377437
11901157245,928.420124507843
11901157246,687.9368362967261
11901165501,319.5353199439283
11901165502,816.8709685963096
11901165503,666.1647516261227
11901165504,798.2232124896924
11901165505,660.4491955099609
11901165506,534.8705653607127
11901165507,564.4720261811539
11901165508,636.2189227262025
11901165509,747.6870233773352
11901165510,597.2291532067043
11901165511,640.3078744111262
11901165512,779.2907343166644
11901165513,505.91531222344804
11901165514,722.3253827959063
11901165515,792.7389866170495
11901165516,613.04440051363
11901165517,559.5489605264324
11901165518,605.4937706500202
11901165519,1142.8703378331581
11901165520,1591.0605525602452
11901165521,915.0137787136672
11901165522,653.8468144801257
11901165523,4631.73906031325
11901165524,815.057334967628
11901165525,498.90495997131137
11901165526,777.2465403509487
11901165527,2348.7221064552396
11901165528,874.1480128237996
11901165529,681.9967515208128
11901165530,626.6417518396639
11901165531,551.1724815109408
11901165601,508.61471731247354
11901165602,740.3342083966517
11901165603,567.44978493473
11901165604,712.7088797186964
11901165605,654.0159812033846
11901165606,586.7752532411965
11901165607,702.0523512940018
11901165608,667.2893580682111
11901165609,780.1446650955537
11901165610,619.0657086462992
11901165611,524.6780793312496
11901165612,582.2243996291018
11901165613,635.9087802331044
11901165614,585.2453459158783
11901165615,493.4504449661613
11901165616,843.8325111222985
11901165617,531.1373859876115
11901165618,872.8221868402225
11901165619,649.4017995432297
11901165620,876.5587352707967
11901165621,681.1465146991596
11901165622,961.2583120663159
11901165623,717.9508329839933
11901165624,594.3802439967911
11901165625,910.3316360548073
11901165626,598.9966917667814
11901165627,535.6031080816543
11901165701,545.2294951749509
11901165702,565.1348595207551
11901165703,685.369529319484
11901165704,696.0401914522004
11901165705,609.2206008286607
11901165706,252.95633968327607
11901165707,699.1159140028304
11901165708,691.4436926678819
11901165709,217.82637460287614
11901165710,622.4232250019807
11901165711,498.74782517807523
11901165712,560.6877470131201
11901165713,686.7612253245827
11901165714,486.2258773680288
11901165715,586.79732890726
11901165716,532.7472057189337
11901165717,661.6309649083975
11901165718,535.8009960771448
11901165719,513.8317824973959
11901165720,476.2911346954524
11901165721,568.5420253558445
11901165722,574.465336544832
11901165723,449.3371851268433
11901165724,498.2341070238334
11901165725,935.2163591135652
11901165726,548.1936579970468
11901165727,538.2006649189364
11901165728,548.4690161113203
11901165801,678.9614077018542
11901165802,607.8660771844371
11901165803,623.6897648793346
11901165804,661.064268719366
11901165805,558.2948472632695
11901165806,550.6825382401479
11901165807,501.08110271925744
11901165808,712.1036619262987
11901165809,442.7453182085618
11901165810,653.6338469750144
11901165811,517.6411313000499
11901165812,666.0943185113756
11901165813,634.9140788344665
11901165814,518.2717759459533
11901165815,705.792177990274
11901165816,628.3395026054868
11901165817,511.555112652115
11901165818,665.3402735399626
11901165819,647.3114682264262
11901165820,886.2575434393239
11901165821,534.1681752873361
11901165822,547.2693195195108
11901165823,847.5925135409816
11901165824,560.5732093036086
11901165825,716.1956034093313
11901165826,494.97037182730793
11901165827,635.3093809556972
11901165828,751.8391543794153
11901165829,442.5072128936848
11901165830,531.7101192510746
11901165831,531.37693212009
11901165832,580.1539542814741
11901165833,665.742148867637
11902136201,489.9729495639976
11902136202,477.52178362813345
11902136203,726.3409529701455
11902136204,1035.8472823805944
11902136206,833.315376392642
11902136207,655.7857076581251
11902136208,541.1912614520322
11902136209,650.0498948106369
11902136210,549.8777962894845
11902136212,703.1027507084813
11902136213,634.7313170059003
11902136214,614.2334695575202
11902136215,580.3951962163637
11902136216,600.8203656531
11902136217,608.5037153189395
11902136218,837.8683551736385
11902136219,986.1576566786575
11902136220,578.8668451129423
11902136221,628.7754528990966
11902136222,602.6316821893362
11902136223,678.1403891863905
11902136224,623.6719954161543
11902136225,641.3792692553532
11902136226,631.9164397455961
11902136227,700.0626264448302
11902136228,696.3215630593355
11902136229,656.1071021712784
11902136230,705.5204610054643
11902136231,617.9030889558265
11902136233,577.64718035983
11902136234,902.2324903939412
11902136235,1704.3713790167928
11902136236,500.510423426352
11902136237,664.0822031912201
11902136238,654.455641308033
11902136239,967.4180628290316
11902136240,573.9119119204214
11902136241,482.4029844731409
11902136242,488.9851526333493
11902136243,1158.4686550836855
11902136244,780.7730237808437
11902136245,681.2372979765256
11902136246,538.3181024643322
11902136247,526.214927732716
11902136248,538.775279829236
11902136249,462.07260216086684
11902136601,549.592962268361
11902136602,705.2132412070123
11902136603,666.9551144952296
11902136604,645.8487711491968
11902136605,550.4344910802886
11902136606,831.4691112814188
11902136607,658.8321894649588
11902136608,558.545148845696
11902136609,846.2163203899136
11902136610,609.5750568269115
11902136611,618.6051849644207
11902136612,938.974800716719
11902136613,1250.474692168184
11902136614,1030.297711469146
11902136615,621.9530270802001
11902136616,645.1178337843786
11902136617,534.7829844591148
11902136618,672.4481555741771
11902136619,543.6462109196224
11902136620,591.7644451051567
11902136621,766.4012332184082
11902136622,562.7043985412976
11902136623,689.386223428242
11902136624,737.0014616721323
11902136625,530.7413469855202
11902136626,695.4166478636735
11902136627,603.557628355093
11902136628,584.1928158469459
11902136629,700.2387627018785
11902136630,585.8047675645813
11902136631,564.4030906315388
11902136632,779.6242744377756
11902136633,505.2442353229371
11902136634,608.2498202552554
11902136635,610.6733176393991
11902136636,671.6850728540481
11902136637,908.3957606775832
11902136638,823.5616144934698
11902136639,591.0325094607248
11902136640,564.8227385103486
11902136641,624.7733412061708
11902136642,675.3980525951791
11902136643,583.3805280043015
11902136644,413.56785964132575
11902136645,660.385785866994
11902136646,548.7745233232641
11902136647,507.5728796151652
11902136648,494.0829446096168
11902136701,575.1426158388065
11902136702,3589.299474903774
11902136703,541.5455904871272
11902136704,1241.1112645003782
11902136705,399.4706657202861
11902136706,650.3627119897377
11902136707,747.8882807128399
11902136708,1155.6079536900145
11902136709,769.2327491790197
11902136710,561.9702527617753
11902136711,654.674681107981
11902136712,682.0887025048559
11902136713,740.9257878267251
11902136714,548.0934220232656
11902136715,704.15185055656
11902136716,623.9057996447805
11902136717,668.8339401962895
11902136718,704.0764075208109
11902136719,675.1383852421557
11902136720,932.3545439070408
11902136721,2083.411294309955
11902136722,673.256313212964
11902136723,709.1121129838588
11902136724,1244.9630900912975
11902136725,718.0746953171738
11902136726,891.9380829921267
11902136727,713.7734221433186
11902136728,669.6534306683889
11902157301,689.5518988399456
11902157302,1350.2315414704753
11902157303,785.9042945161142
11902157304,640.3626575889706
11902157305,775.0887043114425
11902157306,672.2566867895661
11902157307,616.0919009512246
11902157308,946.1727662021981
11902157309,1325.8376672754637
11902157310,688.9046228537577
11902157311,1601.2979779235216
11902157312,667.3761372947134
11902157313,723.0813673441672
11902157314,678.9870760834987
11902157315,684.033280926253
11902157316,743.5309587796534
11902157317,563.5772121486085
11902157318,782.6395578780249
11902157319,753.1311685124887
11902157320,3965.2128635639733
11902157321,693.3586017797694
11902157322,1087.6245535843477
11902157323,963.7817894239297
11902157324,608.0998008720761
11902157325,652.9479966813925
11902157326,555.2118386118741
11902157327,579.3831998130931
11902157328,598.6114328721106
11902157329,621.409709758153
11902157330,604.0764405452561
11902157331,634.5613229588388
11902157401,590.2340738939246
11902157402,751.9501212781997
11902157403,655.3886548375057
11902157404,745.2515188393132
11902157405,610.5005025951775
11902157406,666.9957214373683
11902157407,698.0092926439297
11902157408,598.9671359010769
11902157409,570.674041605201
11902157410,629.225829496428
11902157411,558.0505785094381
11902157412,578.9599721136237
11902157413,822.0633627384607
11902157414,731.264906743081
11902157415,565.7752970700897
11902157416,1118.9428355375926
11902157417,774.0432933416245
11902157418,545.6229836640188
11902157419,630.9849818335455
11902157420,510.37552686170585
11902157421,656.1436393813871
11902165901,545.1186591933986
11902165902,1072.007072692718
11902165903,638.235878204356
11902165904,576.52303204978
11902165905,611.4465903682125
11902165906,607.9330135463432
11902165907,601.6217150219053
11902165908,527.0762700985468
11902165909,568.020477748703
11902165910,579.3832862309654
11902165911,479.9930034667133
11902165912,554.1303852226239
11902165913,682.7591130455356
11902165914,2118.803342790082
11902165915,724.8031134205174
11902165916,464.39869016716466
11902165917,529.7892759363135
11902165918,658.7301285978918
11902165919,459.8194721843288
11902165920,1446.068719658501
11902165921,508.15651321408666
11902165922,558.242987076454
11902165923,624.6115210376456
11902165924,691.3214187042383
11902165925,555.6410822971421
11902165926,555.0180048055289
11902165927,484.8319556869841
11902165928,644.4479266603428
11902165929,517.8845043867136
11902166001,593.2265256376355
11902166002,1178.0286312551632
11902166003,639.0580157269369
11902166004,1221.8159188678133
11902166005,542.2864105807719
11902166006,531.010521222993
11902166007,796.4365295410896
11902166008,621.8014965350567
11902166009,554.8245440730174
11902166010,1174.5796608079017
11902166011,559.1928511649922
11902166012,661.6926436505081
11902166013,742.3991713106658
11902166014,810.3601257139312
11902166015,631.600896615245
11902166016,539.1317682555912
11902166017,1676.8997890671883
11902166018,542.9425097073805
11902166019,1916.882606306683
11902166020,568.0817819189879
11902166021,516.8622766873069
11902166101,542.3892052466726
11902166102,618.4420564180106
11902166103,469.04689726475516
11902166104,938.7428398884663
11902166105,984.2779820145284
11902166106,589.4237973429166
11902166107,435.53082579252055
11902166108,580.6044189956991
11902166109,660.609704856863
11902166110,683.3771388968155
11902166111,546.8494033218641
11902166112,827.1819762144403
11902166113,688.3896193251039
11902166114,574.0721968537101
11902166115,1038.1865953910103
11902166116,669.2803834935825
11902166117,464.3421996848377
11902166118,512.3978776085247
11902166119,782.8106705557575
11902166120,660.4575325790927
11902166121,521.2492629941873
11902166122,553.40506447456
11902166123,777.8826448876754
11902166124,630.684270177634
11902166125,647.7167995648291
11902166126,545.5250824195841
11902166127,579.066776258162
11902166201,466.8466794756186
11902166202,491.64045617515103
11902166203,524.6245941138275
11902166204,682.6348874505628
11902166205,477.84531178692606
11902166206,446.9465538764273
11902166207,452.70883891430947
11902166208,543.8905315074921
11902166209,640.2789681189988
11902166210,510.10089832862303
11902166211,588.1891753648813
11902166212,474.1802712089256
11902166213,528.1572981928381
11902166214,581.9006376675279
11902166215,445.5918507479461
11902166216,477.07551920571086
11902166217,490.82598827632586
11902166218,581.5463983489038
11902166219,630.4852541845355
11902166220,465.43134906402463
11902166221,607.9867841794568
11902166222,584.8430914523957
11902166223,601.4738202607449
11902166224,459.5397041683497
11902166225,672.4876237141796
11902166226,535.7529336748704
11902166227,622.5036810076568
11902166228,874.4766756021555
11902166229,416.1420995967247
11902166230,476.15168452280625
11902166231,546.7436123815855
11902166232,502.4599049163036
11902166233,486.3325148995012
11902166234,618.4223014561276
11902166235,566.4381275138516
11902166236,765.5034456332269
11902166237,462.591559625633
11902166238,428.6951513591982
11902166239,701.2970905349139
11902166240,447.6733950208121
11902166241,497.1550065114389
11902166242,861.6932246695092
11902166243,575.8373770793094
11902166244,623.4471601868734
11902166301,623.6038125032978
11902166302,462.81681159943815
11902166303,675.6255817241071
11902166304,672.452096918339
11902166305,674.3041544418099
11902166306,588.3262525038689
11902166307,869.3494710677121
11902166308,495.72600028013653
11902166309,642.8717932262072
11902166310,571.7501514921194
11902166311,487.74904418655683
11902166312,524.2173270455028
11902166313,614.9355503172709
11902166314,579.5702332894077
11903137001,486.35382401165066
11903137002,574.7461120461884
11903137003,560.8208078521948
11903137004,1118.9175563874915
11903137005,758.6352350505149
11903137006,597.9614446971434
11903137007,1538.7072785630328
11903137008,1210.257226364364
11903137009,1316.8719815850857
11903137010,609.0141495286404
11903137011,729.7333984802501
11903137012,734.3959694511312
11903137013,735.8765552698927
11903137014,623.5381115295194
11903137015,667.9863833138559
11903137016,915.0222729064163
11903137017,613.1748707553628
11903137018,682.51538000039
11903137019,917.7027203409162
11903137020,595.1650986899542
11903137021,551.7867990470645
11903137022,540.1333694797465
11903137023,560.6019700938734
11903137024,702.5553674794517
11903137025,637.1393618891569
11903137026,963.944651521252
11903137027,500.1766900515599
11903137028,558.6171428151602
11903137029,531.4455217394502
11903137030,586.5543408149339
11903137101,434.787243100048
11903137102,433.4120535973789
11903137103,414.64053802468385
11903137104,509.05586457902626
11903137105,454.14251083922585
11903137106,549.2995496319328
11903137107,636.8305894927557
11903137108,677.896368960827
11903137109,615.8622117100665
11903137110,583.0546318663847
11903137111,856.0972669765131
11903137112,523.4423084385606
11903137113,443.35580303467003
11903137114,630.7527354041281
11903137115,589.7558781454626
11903137116,482.60320286522375
11903137117,409.4317747770746
11903137118,520.4862798536387
11903137119,469.6541284496376
11903137120,563.6862603485135
11903137121,539.5304046849092
11903137122,493.76599040769753
11903137123,433.70109527383244
11903137124,406.028263907364
11903137125,415.1161276252065
11903137126,1320.7550533264355
11903137127,557.9586005082198
11903137128,521.852010247353
11903137129,505.35253412137655
11903137130,453.2123206778558
11903137131,750.1026015194483
11903137201,617.056314521991
11903137202,558.6264270656103
11903137203,561.9675004725884
11903137204,420.717788187721
11903137205,427.77632764702383
11903137206,699.8552944833524
11903137207,538.7649660721889
11903137208,529.622255921555
11903137209,403.63940890145346
11903137210,643.2690912103653
11903137211,544.6829750614272
11903137212,524.224951253008
11903137213,697.5786499181154
11903137214,582.4467076037538
11903137215,497.1052278275284
11903137217,600.2994268401736
11903137219,735.9694675005587
11903137220,577.5416450191063
11903137221,645.0962722513948
11903137222,553.3585392699254
11903137223,695.7885170676137
11903137224,557.4014501224724
11903137225,450.4461494450292
11903137226,549.8127241546545
11903137227,620.0940563274108
11903137228,490.4818797145615
11903137229,480.6862841214239
11903137230,571.0294981533947
11903137231,581.0477758799868
11903137232,775.514945696579
11903137233,524.5857833734359
11903137234,546.2650807027359
11903137235,590.8096418335233
11903137236,514.1459363099787
11903137237,535.6188659664913
11903137238,697.1536783039529
11903137239,545.300072976703
11903137240,507.3737081983322
11903137241,654.6523120292427
11903137242,453.3827944112226
11903137243,468.0087878297586
11903137244,444.27926194592436
11903137245,486.0596789916156
11903137246,517.5205412142213
11903137247,533.2231918987304
11903137248,691.2423752227388
11903137249,592.5001007010225
11903137250,545.8603350712194
11903137251,494.58025401659404
11903137301,1023.3192806766397
11903137302,791.184191695899
11903137303,1326.5003395681545
11903137304,697.0299069483422
11903137305,639.1007833462007
11903137306,540.6815633765995
11903137307,449.3371851268433
11903137308,562.6943559288699
11903137309,669.5520510477124
11903137311,456.02719584852844
11903137312,644.6076302947132
11903137313,687.6242359637062
11903137314,543.6364086913222
11903137315,442.7453182085618
11903137317,610.4056558268774
11903137318,1427.5983679001813
11903137320,572.6130295064396
11903137321,605.6497325793458
11903137322,614.5692928295073
11903137323,724.2905068795507
11903137324,709.7708693188024
11903137325,724.6553160264141
11903137326,564.6343246579086
11903137327,557.6979878297657
11903137328,781.1276574017173
11903137329,507.79335845846424
11903137330,519.9858948720614
11903137331,458.54687663124236
11903137332,542.9001706431194
11903137333,677.0869722683789
11903137334,559.5012385984734
11903137401,564.8212096206681
11903137402,699.574915410027
11903137403,544.1525872254288
11903137404,491.0112128285523
11903137405,489.88466834214915
11903137407,532.5976281970687
11903137408,746.9071953397191
11903137409,562.7179460060981
11903137410,527.647268978472
11903137411,513.4471043074296
11903137412,457.4025445072068
11903137413,885.0599751950286
11903137414,588.4076057222026
11903137415,533.7918374486779
11903137416,708.0922145581668
11903137417,644.8496454457903
11903137418,685.9846227748338
11903137419,508.9698660744752
11903137421,625.4678527643518
11903137422,560.6486027278734
11903137423,487.6508886575198
11903137424,484.14794453875817
11903137425,592.3155525316434
11903137426,513.4139610754779
11903137427,638.5688572672946
11903137428,513.8584516756553
11903137429,707.7532861947661
11903137430,566.7564196573452
11903137431,362.8910076292283
11903137432,409.41240838101027
11903137433,576.8382575685594
11903137434,687.5210624648239
11903137435,475.57599634269076
11903137436,529.567871835525
11903137437,580.5285393741865
11903137438,441.4035314615627
11903137439,537.0268536249173
11903137440,405.24677327264425
11903137441,518.1218233404709
11903137442,519.1847539175708
11903137443,458.10174099485056
11903137444,523.432210053605
11903137445,523.5130202640541
11903137446,577.479770405958
11903137447,617.2892174792014
11903137448,544.1675854515706
11903137449,587.2143911511
11903137450,472.21169599045317
11903137451,449.1329897570375
11903137452,500.69233655014966
11903137453,456.02719584852844
11903137454,545.6948079474148
11903137455,451.42786840841984
11903137456,471.0951274323584
11903137457,461.34323085421914
11903137458,527.9615853677147
11903137459,957.6841701941896
11903137460,530.8658031692746
11903137461,20429.504832566352
11903137462,3023.199017273957
11903166401,555.0923009350116
11903166402,1956.6264762514425
11903166403,2732.28394499312
11903166404,981.1340748034748
11903166405,11787.16836977043
11903166406,15048.352000586205
11903166407,1027.2930838488091
11903166408,659.0270988985984
11903166409,654.5639620574751
11903166410,747.9854123412397
11903166411,633.1229489519212
11903166412,14753.001315514268
11903166413,9917.134197711344
11903166414,485.95227075318246
11903166415,559.5911859202685
11903166416,632.3940757056058
11903166417,723.0345594653079
11903166418,1601.141657806147
11903166419,533.8492515542197
11903166420,7902.176670838701
11903166421,1442.7977845487746
11903166422,840.402423399796
11903166423,544.0994757725273
11903166501,540.1811247306335
11903166502,553.8361764425255
11903166503,530.3485353275299
11903166504,563.342585849456
11903166505,530.2438322345687
11903166506,563.5705411906456
11903166507,678.8806548679652
11903166508,571.0100066848638
11903166509,679.8046049885729
11903166510,476.1601989222987
11903166511,638.1191782137226
11903166512,656.8326278596081
11903166513,577.5671426651916
11903166514,660.7495857374995
11903166515,530.9101388564744
11903166516,584.9854007113486
11903166517,555.2727922227353
11903166518,560.8931980584955
11903166519,569.1977491212273
11903166520,601.5408323734654
11903166521,545.339484205779
11903166522,535.5104013416546
11903166523,766.4515343711518
11903166524,551.1606407803528
11903166525,646.9770767720497
11903166526,807.7271782342209
11903166527,465.7732098409956
11903166601,570.7982704509247
11903166602,442.7453182085618
11903166603,628.9693554303384
11903166604,519.5420035565986
11903166605,819.4144580302141
11903166606,682.8346253856034
11903166607,533.0697999667924
11903166608,1755.6218875478412
11903166609,637.2393566695597
11903166610,467.07029622973664
11903166611,487.9348650145147
11903166612,434.02362767190004
11903166613,663.823612117126
11903166614,473.38162654184003
11903166615,625.5928658517437
11903166616,661.3199186076578
11903166617,454.1522829580505
11903166618,613.2089046470857
11903166619,655.2065149878155
11903166620,575.7453730832634
11903166621,531.7834484951709
11903166622,693.0700487660447
11903166623,469.7075153610299
11903166624,672.5017932996459
11903166625,897.6738012377534
11903166626,577.049176518137
11903166627,603.9390325760272
11903166628,444.07871479104995
11903166629,603.9779296166378
11903166630,623.2751696985212
11903166631,496.1374166959621
11903166632,544.5027346359979
11903166701,1334.744605792917
11903166702,590.6321710934193
11903166703,601.2800285976396
11903166704,842.3774569204819
11903166705,561.6859066161826
11903166706,592.0716851738156
11903166707,709.3529567869352
11903166708,604.1157275159609
11903166709,824.346255159874
11903166710,525.9209842909199
11903166711,798.3191736175382
11903166712,658.4187090933744
11903166713,723.9632972958094
11903166714,648.0424381175268
11903166715,610.0137167472232
11903166716,578.2398613429882
11903166717,494.58447463083763
11903166718,505.0823115444984
11904137701,539.7564135604234
11904137702,487.7959669089399
11904137703,589.9103148920361
11904137704,1104.9426012429442
11904137705,532.3316792325408
11904137706,460.4634235765524
11904137707,588.8520244578311
11904137708,561.5367444331397
11904137709,468.28297478509603
11904137710,479.1282524203875
11904137711,469.1384024424036
11904137712,486.73084287273065
11904137713,963.5399937973515
11904137714,565.9407420816127
11904137715,558.0795619927013
11904137716,522.5128298214642
11904137717,480.17916286940124
11904137718,545.1736898103617
11904137719,1026.8376029031504
11904137720,485.83520680417246
11904137721,579.6639455462902
11904137722,744.1378874054036
11904137723,851.0559391183835
11904137724,558.3107347768051
11904137725,582.7235104781423
11904137726,447.16213112548036
11904137727,1020.4806925506759
11904137728,549.5086558200583
11904137729,678.2341852003043
11904137730,637.8276987207284
11904137731,410.5624112306854
11904137732,482.67337476216295
11904137733,579.2841649462763
11904137734,506.31981830577394
11904137801,1105.4273653414612
11904137802,632.6927869472712
11904137803,553.1358248006997
11904137804,472.73462310819525
11904137805,593.9944319854237
11904137806,614.1621270768766
11904137807,525.3342165321468
11904137808,547.9285186344097
11904137809,442.7453182085618
11904137810,491.9342939927248
11904137811,628.5897500937424
11904137812,381.59851190069446
11904137813,582.5657613738075
11904137814,470.78100770045813
11904137815,1103.047887097571
11904137816,563.0157041112534
11904137817,947.7374150589519
11904137818,944.4052137688019
11904137820,442.7356443282036
11904137821,551.2612543200756
11904137822,693.8711469024705
11904137823,717.666713900984
11904137825,2014.5205247418553
11904137826,1184.600958320898
11904137827,3084.2941353020174
11904137828,1940.6370645397874
11904137829,617.5572202504865
11904137830,1677.605134700549
11904137831,765.3635400654582
11904137901,439.6847581251943
11904137902,634.4070262238255
11904137903,650.3741029120583
11904137904,731.5670292082876
11904137905,500.0195618759314
11904137906,660.039643825509
11904137907,687.4904228766299
11904137908,495.0962298812741
11904137909,451.79874797628383
11904137910,740.4505716568464
11904137911,499.98452120998854
11904137912,876.872738740456
11904137913,562.0516103104156
11904137914,840.5526919067618
11904137915,613.6287335910766
11904137916,487.0868118344268
11904137917,980.5562410989629
11904137918,622.6865930995668
11904137919,697.4862667456138
11904137920,583.6504576961278
11904137921,927.206510683609
11904137922,433.25910220534894
11904137923,599.8214422357241
11904137924,582.9387878419135
11904137925,712.5526294820771
11904137926,377.7241445084417
11904137927,448.742490039331
11904137928,454.7552271120126
11904137929,488.0958541338598
11904137930,530.8310241259297
11904137931,465.45148078426723
11904137932,496.37854219453686
11904137933,590.9351835123438
11904137934,987.8728668885337
11904137935,579.2823770213381
11904137936,484.86731919069194
11904137937,509.8981615172375
11904138001,650.2165354196204
11904138002,582.0619453430282
11904138003,486.5444705532665
11904138004,530.7453039007949
11904138005,536.7774707737769
11904138006,545.5471016123814
11904138007,666.533340536691
11904138008,570.6099575820455
11904138009,665.2835290495931
11904138010,695.3446730227321
11904138011,655.8453431109301
11904138012,450.08342682115745
11904138013,509.81378083911284
11904138014,656.8442751691589
11904138015,465.0244331260713
11904138016,476.92647963150046
11904138017,680.2299784881551
11904138018,1903.6950635479925
11904138019,747.7173763338347
11904138020,649.9080822583891
11904138021,595.3184206160398
11904138022,597.0476517594743
11904138023,675.8655752348774
11904138024,1005.9897338054885
11904138025,1725.8712000496023
11904138026,686.9874606962424
11904138027,668.0997712648216
11904138028,586.1055655561795
11904138029,486.81770702726567
11904138030,571.5132239086001
11904138031,520.783636929002
