ORIGSA1_2021,DESTSA1_2021,Distance,Origin_Node,Destination_Node,shortest_path_weighted_m,shortest_path_m,walking_time_min,Predicted_Flow
11703164114,11703164124,0,9894,4727,477.5812445930905,477.5812445930905,5.685491007060601,0.0
11703164114,11703164125,0,9894,7047,201.85508873260815,201.85508873260815,2.4030367706262874,0.0
11703164114,11703164126,0,9894,9895,330.0766640832038,330.0766640832038,3.929484096228617,16.611744
11703164114,11703164128,0,9894,6393,271.5836817411808,271.5836817411808,3.2331390683473904,111.62355
11703164114,11703164510,0,9894,7012,1411.9155708524156,1411.9155708524156,16.808518700623996,0.44344035
11703164114,11703164613,0,9894,6370,505.2008064202206,505.2008064202206,6.014295314526436,21.368694
11703164115,11703164101,0,4778,9564,795.3536879989708,795.3536879989708,9.468496285702034,27.28184
11703164115,11703164102,0,4778,9562,966.3995629673478,966.3995629673478,11.504756701992235,0.0
11703164115,11703164103,0,4778,7031,1782.9653914926157,1782.9653914926157,21.22577847015019,55.859383
11703164115,11703164104,0,4778,7037,947.8839469042164,947.8839469042164,11.284332701240674,93.99773
11703164115,11703164105,0,4778,4640,402.8381601437845,402.8381601437845,4.795692382664101,0.0
11703164115,11703164106,0,4778,6623,403.51210765516714,403.51210765516714,4.803715567323419,0.0
11703164115,11703164107,0,4778,5490,618.9028579338813,618.9028579338813,7.36789116587954,0.0
11703164115,11703164108,0,4778,9512,719.0000612692069,719.0000612692069,8.55952453891913,0.0
11703164115,11703164109,0,4778,10182,556.3383884673744,556.3383884673744,6.62307605318303,221.14276
11703164115,11703164110,0,4778,9507,451.6583830026185,451.6583830026185,5.376885511935935,0.0
11703164115,11703164114,0,4778,9894,614.4107944894106,614.4107944894106,7.314414220112031,0.0
11703164115,11703164115,0,4778,5528,519.0995458256571,519.0995458256571,6.1797564979244894,0.0
11703164115,11703164116,0,4778,5214,718.3414538610856,718.3414538610856,8.551683974536733,0.0
11703164115,11703164117,0,4778,6530,388.96074815023417,388.96074815023417,4.630485097026598,0.0
11703164115,11703164119,0,4778,6659,670.8613754804826,670.8613754804826,7.986444946196221,0.0
11703164115,11703164121,0,4778,4654,292.3523146357289,292.3523146357289,3.4803846980443915,31.090576
11703164115,11703164123,0,4778,5083,881.1497017654868,881.1497017654868,10.489877401970082,0.0
11703164115,11703164124,0,4778,4727,313.2716620837768,313.2716620837768,3.729424548616391,119.838234
11703164115,11703164125,0,4778,7047,558.8316013994183,558.8316013994183,6.652757159516885,0.0
11703164115,11703164126,0,4778,9895,569.3004039526752,569.3004039526752,6.777385761341372,0.0
11703164115,11703164127,0,4778,5506,971.692380220928,971.692380220928,11.567766431201523,0.0
11703164115,11703164128,0,4778,6393,399.88476536923,399.88476536923,4.760532921062262,33.618504
11703164115,11703164129,0,4778,5495,723.2756293394883,723.2756293394883,8.610424158803433,99.84131
11703164115,11703164407,0,4778,4734,2457.796918316166,2457.796918316166,29.2594871228115,0.0
11703164115,11703164510,0,4778,7012,1787.0955006797742,1787.0955006797742,21.27494643666398,0.0
11703164115,11703164530,0,4778,4647,584.8493761152047,584.8493761152047,6.962492572800056,0.0
11703164116,11703164101,0,5214,9564,406.5494655744861,406.5494655744861,4.839874590172454,102.93239
11703164116,11703164102,0,5214,9562,248.05810910626215,248.05810910626215,2.953072727455502,0.0
11703164116,11703164103,0,5214,7031,2095.4775291317637,2095.4775291317637,24.946161061092425,0.0
11703164116,11703164106,0,5214,6623,712.1019863608478,712.1019863608478,8.477404599533903,53.628387
11703164116,11703164107,0,5214,5490,749.2919120878169,749.2919120878169,8.920141810569248,0.0
11703164116,11703164108,0,5214,9512,358.27976017858845,358.27976017858845,4.265235240221291,0.0
11703164116,11703164109,0,5214,10182,686.72744262131,686.72744262131,8.17532669787274,0.0
11703164116,11703164110,0,5214,9507,582.047437156554,582.047437156554,6.929136156625644,0.0
11703164116,11703164111,0,5214,7625,251.02767556194425,251.02767556194425,2.988424709070765,14.460617
11703164116,11703164113,0,5214,5173,347.77566375398914,347.77566375398914,4.1401864732617755,0.0
11703164116,11703164115,0,5214,4778,718.3414538610857,718.3414538610857,8.551683974536735,0.0
11703164116,11703164116,0,5214,5183,75.95962906061767,75.95962906061767,0.9042812983406866,0.0
11703164116,11703164120,0,5214,5264,283.9535845001211,283.9535845001211,3.380399815477632,0.0
11703164116,11703164121,0,5214,4654,743.6251252393349,743.6251252393349,8.852680062373034,0.0
11703164116,11703164122,0,5214,5262,432.2958876478663,432.2958876478663,5.146379614855552,0.0
11703164116,11703164123,0,5214,5083,613.9151827747,613.9151827747,7.308514080651191,0.0
11703164116,11703164124,0,5214,4727,445.41942860200095,445.41942860200095,5.302612245261916,69.50869
11703164116,11703164126,0,5214,9895,877.8902826583558,877.8902826583558,10.451074793551856,0.0
11703164116,11703164127,0,5214,5506,253.35092635984236,253.35092635984236,3.0160824566647904,0.0
11703164116,11703164128,0,5214,6393,823.1577719796751,823.1577719796751,9.799497285472322,33.361523
11703164116,11703164129,0,5214,5495,198.2415022044319,198.2415022044319,2.360017883386094,100.190475
11703164117,11703164104,0,6530,7037,599.8113826761552,599.8113826761552,7.140611698525658,0.0
11703164117,11703164105,0,6530,4640,296.0997852215985,296.0997852215985,3.524997443114268,0.0
11703164117,11703164106,0,6530,6623,332.39922901346415,332.39922901346415,3.957133678731717,0.0
11703164117,11703164114,0,6530,9894,291.939759254385,291.939759254385,3.475473324456965,0.0
11703164117,11703164115,0,6530,4778,388.96074815023417,388.96074815023417,4.630485097026598,0.0
11703164117,11703164117,0,6530,6393,262.0079449989624,262.0079449989624,3.1191422023686,0.0
11703164117,11703164119,0,6530,6659,291.33268762445675,291.33268762445675,3.4682462812435326,0.0
11703164117,11703164121,0,6530,4654,209.87923456095737,209.87923456095737,2.498562316201873,65.82123
11703164117,11703164123,0,6530,5083,1014.8321973931102,1014.8321973931102,12.081335683251313,0.0
11703164117,11703164124,0,6530,4727,400.7279083680193,400.7279083680193,4.770570337714516,0.0
11703164117,11703164125,0,6530,7047,169.87085324918414,169.87085324918414,2.0222720624902872,24.990873
11703164117,11703164128,0,6530,6393,262.0079449989624,262.0079449989624,3.1191422023686,107.98004
11703164117,11703164407,0,6530,4734,2074.472009699147,2074.472009699147,24.696095353561272,0.0
11703164117,11703164501,0,6530,6586,1037.4022484153284,1037.4022484153284,12.350026766849147,0.0
11703164117,11703164503,0,6530,9929,1094.453752028046,1094.453752028046,13.029211333667217,7.670455
11703164117,11703164506,0,6530,9513,1906.132677105818,1906.132677105818,22.692055679831167,0.0
11703164117,11703164510,0,6530,7012,1403.7705920627557,1403.7705920627557,16.711554667413758,0.0
11703164117,11703164511,0,6530,7395,1947.1259021979872,1947.1259021979872,23.18007026426176,55.202526
11703164117,11703164513,0,6530,5204,1488.391908225855,1488.391908225855,17.71895128840304,33.516678
11703164117,11703164515,0,6530,5280,1699.0204665340789,1699.0204665340789,20.226434125405703,26.348312
11703164117,11703164516,0,6530,9466,1538.8675007764346,1538.8675007764346,18.31985119971946,0.0
11703164117,11703164524,0,6530,9528,1857.3853369793992,1857.3853369793992,22.11173020213571,38.625206
11703164117,11703164530,0,6530,4647,320.3579489130299,320.3579489130299,3.8137851061074985,0.0
11703164117,11703164604,0,6530,10003,999.1004732752604,999.1004732752604,11.89405325327691,0.0
11703164117,11703164610,0,6530,6998,574.776027073163,574.776027073163,6.842571750870989,0.0
11703164117,11703164613,0,6530,6370,673.2593910945495,673.2593910945495,8.014992751125591,0.0
11703164118,11703133116,0,6514,10125,1645.5919956972164,1645.5919956972164,19.59038090115734,80.45408
11703164118,11703133127,0,6514,9809,1183.1596064775729,1183.1596064775729,14.085233410447294,0.0
11703164118,11703133128,0,6514,9806,1087.8008940292616,1087.8008940292616,12.950010643205497,0.0
11703164118,11703133129,0,6514,9803,930.8964205554356,930.8964205554356,11.082100244707568,0.0
11703164118,11703133130,0,6514,6278,1070.756550833247,1070.756550833247,12.747101795633894,0.0
11703164118,11703164103,0,6514,7031,953.2691911796336,953.2691911796336,11.348442752138494,0.0
11703164118,11703164104,0,6514,7037,280.8428044901725,280.8428044901725,3.3433667201211015,42.123676
11703164118,11703164106,0,6514,6623,720.2417972338283,720.2417972338283,8.574307109926528,0.0
11703164118,11703164109,0,6514,10182,1138.1939465534704,1138.1939465534704,13.549927935160362,37.84335
11703164118,11703164114,0,6514,9894,519.545918978044,519.545918978044,6.185070464024334,0.0
11703164118,11703164118,0,6514,6571,254.5241517146992,254.5241517146992,3.0300494251749908,0.0
11703164118,11703164119,0,6514,6659,420.4573522519656,420.4573522519656,5.005444669666258,0.0
11703164118,11703164124,0,6514,4727,918.9450305913874,918.9450305913874,10.939821792754612,0.0
11703164118,11703164125,0,6514,7047,613.695086804403,613.695086804403,7.305893890528608,0.0
11703164118,11703164126,0,6514,9895,849.6225830612477,849.6225830612477,10.11455456025295,0.0
11703164118,11703164128,0,6514,6393,683.4236798129756,683.4236798129756,8.13599618824971,0.0
11703164118,11703164510,0,6514,7012,1309.907028449177,1309.907028449177,15.594131291061633,0.0
11703164118,11703164604,0,6514,10003,902.3425590840558,902.3425590840558,10.742173322429236,0.0
11703164118,11703164605,0,6514,6636,311.75358792897714,311.75358792897714,3.711352237249728,0.0
11703164118,11703164606,0,6514,9923,804.906730054855,804.906730054855,9.582222976843513,48.68459
11703164118,11703164607,0,6514,6446,578.8114320085401,578.8114320085401,6.890612285815954,69.040276
11703164118,11703164609,0,6514,6371,423.58617980566106,423.58617980566106,5.04269261673406,0.0
11703164118,11703164610,0,6514,6998,477.54584080498387,477.54584080498387,5.6850695333926655,243.7541
11703164118,11703164613,0,6514,6370,386.7170930186513,386.7170930186513,4.603774916888707,40.911465
11703164118,11703164618,0,6514,6987,678.2447022426144,678.2447022426144,8.074341693364458,0.0
11703164118,11703164620,0,6514,6342,785.3393851621945,785.3393851621945,9.34927839478803,34.665813
11703164119,11703133128,0,6659,9806,1273.3396644885004,1273.3396644885004,15.158805529625004,0.0
11703164119,11703164103,0,6659,7031,1151.5704221903409,1151.5704221903409,13.709171692742151,0.0
11703164119,11703164104,0,6659,7037,316.4889776019411,316.4889776019411,3.7677259238326326,50.971985
11703164119,11703164106,0,6659,6623,496.37732390890847,496.37732390890847,5.909253856058435,0.0
11703164119,11703164114,0,6659,9894,295.6814456531242,295.6814456531242,3.52001721015624,14.960841
11703164119,11703164115,0,6659,4778,670.8613754804826,670.8613754804826,7.986444946196221,0.0
11703164119,11703164117,0,6659,6530,291.33268762445675,291.33268762445675,3.4682462812435326,0.0
11703164119,11703164118,0,6659,6514,420.4573522519657,420.4573522519657,5.005444669666258,14.64173
11703164119,11703164119,0,6659,9877,96.48259738039242,96.48259738039242,1.1486023497665765,0.0
11703164119,11703164121,0,6659,4654,501.2119221854141,501.2119221854141,5.9668085974454055,0.0
11703164119,11703164124,0,6659,4727,654.6287317051068,654.6287317051068,7.793199186965557,0.0
11703164119,11703164125,0,6659,7047,201.24801710267988,201.24801710267988,2.3958097274128556,0.0
11703164119,11703164126,0,6659,9895,625.7581097363279,625.7581097363279,7.449501306384857,0.0
11703164119,11703164128,0,6659,6393,270.9766101112525,270.9766101112525,3.2259120251339586,90.20916
11703164119,11703164407,0,6659,4734,1786.9355428356823,1786.9355428356823,21.273042176615267,0.0
11703164119,11703164501,0,6659,6586,749.8657815518638,749.8657815518638,8.92697358990314,0.0
11703164119,11703164503,0,6659,9929,806.9172851645816,806.9172851645816,9.60615815672121,116.1365
11703164119,11703164506,0,6659,9513,1618.5962102423537,1618.5962102423537,19.26900250288516,53.625153
11703164119,11703164510,0,6659,7012,1116.2341251992914,1116.2341251992914,13.288501490467755,0.0
11703164119,11703164511,0,6659,7395,1659.589435334523,1659.589435334523,19.757017087315752,0.0
11703164119,11703164513,0,6659,5204,1200.8554413623908,1200.8554413623908,14.295898111457037,0.0
11703164119,11703164515,0,6659,5280,1411.4839996706144,1411.4839996706144,16.803380948459697,0.0
11703164119,11703164516,0,6659,9466,1251.33103391297,1251.33103391297,14.896798022773453,0.0
11703164119,11703164524,0,6659,9528,1569.8488701159351,1569.8488701159351,18.688677025189705,42.963882
11703164119,11703164530,0,6659,4647,373.91820519918474,373.91820519918474,4.4514072047522,0.0
11703164119,11703164604,0,6659,10003,711.564006411796,711.564006411796,8.471000076330904,0.0
11703164119,11703164605,0,6659,6636,510.0548189396845,510.0548189396845,6.072081177853387,0.0
11703164119,11703164606,0,6659,9923,726.6243153295856,726.6243153295856,8.650289468209353,0.0
11703164119,11703164607,0,6659,6446,777.1126630192474,777.1126630192474,9.251341226419612,0.0
11703164119,11703164610,0,6659,6998,283.4433394487062,283.4433394487062,3.374325469627455,0.0
11703164119,11703164613,0,6659,6370,381.92670347009255,381.92670347009255,4.546746469882054,0.0
11703164119,11703164618,0,6659,6987,705.0663078208308,705.0663078208308,8.393646521676558,0.0
11703164120,11703164107,0,5264,5490,897.3759499990185,897.3759499990185,10.683047023797842,0.0
11703164120,11703164108,0,5264,9512,508.84402695323774,508.84402695323774,6.0576669875385445,0.0
11703164120,11703164111,0,5264,7625,182.15747353319404,182.15747353319404,2.1685413515856435,89.06421
11703164120,11703164113,0,5264,5173,100.67695404854658,100.67695404854658,1.1985351672446023,54.026154
11703164120,11703164116,0,5264,5214,283.9535845001211,283.9535845001211,3.380399815477632,0.0
11703164120,11703164120,0,5264,5265,59.29066546022042,59.29066546022042,0.7058412554788145,13.370955
11703164120,11703164122,0,5264,5262,185.19717794242376,185.19717794242376,2.2047283088383782,97.3651
11703164120,11703164124,0,5264,4727,626.3781198831638,626.3781198831638,7.456882379561474,0.0
11703164120,11703164127,0,5264,5506,530.873182669309,530.873182669309,6.319918841301298,0.0
11703164120,11703164129,0,5264,5495,318.0279376468577,318.0279376468577,3.786046876748306,80.06324
11703164120,11703164130,0,5264,5476,492.94200988062374,492.94200988062374,5.8683572604836165,0.0
11703164121,11703164101,0,4654,9564,814.2519879159338,814.2519879159338,9.69347604661826,0.0
11703164121,11703164103,0,4654,7031,1615.1311045407924,1615.1311045407924,19.227751244533245,0.0
11703164121,11703164104,0,4654,7037,780.049659952393,780.049659952393,9.286305475623726,0.0
11703164121,11703164105,0,4654,4640,110.48584550805558,110.48584550805558,1.3153076846197094,84.15564
11703164121,11703164106,0,4654,6623,235.7907954989589,235.7907954989589,2.807033279749511,0.0
11703164121,11703164107,0,4654,5490,644.1865293121305,644.1865293121305,7.668887253715839,0.0
11703164121,11703164108,0,4654,9512,744.2837326474561,744.2837326474561,8.86052062675543,0.0
11703164121,11703164109,0,4654,10182,551.8101244851237,551.8101244851237,6.569168148632425,0.0
11703164121,11703164110,0,4654,9507,476.9420543808677,476.9420543808677,5.677881599772235,0.0
11703164121,11703164114,0,4654,9894,446.6894823332024,446.6894823332024,5.317731932538123,0.0
11703164121,11703164115,0,4654,4778,292.3523146357288,292.3523146357288,3.4803846980443907,111.50649
11703164121,11703164116,0,4654,5214,743.6251252393348,743.6251252393348,8.852680062373034,0.0
11703164121,11703164117,0,4654,6530,209.87923456095737,209.87923456095737,2.498562316201873,6.8698053
11703164121,11703164119,0,4654,6659,501.2119221854141,501.2119221854141,5.966808597445406,0.0
11703164121,11703164121,0,4654,4653,10.826077626772086,10.826077626772086,0.1288818765091915,0.0
11703164121,11703164123,0,4654,5083,813.6718415297618,813.6718415297618,9.686569542020974,0.0
11703164121,11703164124,0,4654,4727,304.11947485351385,304.11947485351385,3.620469938732308,74.442665
11703164121,11703164125,0,4654,7047,379.7500878101415,379.7500878101415,4.520834378692161,0.0
11703164121,11703164126,0,4654,9895,401.57909179646686,401.57909179646686,4.7807034737674625,0.0
11703164121,11703164128,0,4654,6393,232.05047841740657,232.05047841740657,2.762505695445317,69.17546
11703164121,11703164129,0,4654,5495,748.5593007177375,748.5593007177375,8.911420246639732,0.0
11703164121,11703164510,0,4654,7012,1613.6498266237134,1613.6498266237134,19.21011698361564,0.0
11703164121,11703164530,0,4654,4647,292.49706147947575,292.49706147947575,3.482107874755664,0.0
11703164122,11703164107,0,5262,5490,834.892716904192,834.892716904192,9.93919901076419,65.089615
11703164122,11703164108,0,5262,9512,443.2510644677882,443.2510644677882,5.276798386521288,0.0
11703164122,11703164109,0,5262,10182,772.3282474376851,772.3282474376851,9.19438389806768,0.0
11703164122,11703164110,0,5262,9507,667.6482419729292,667.6482419729292,7.948193356820586,0.0
11703164122,11703164111,0,5262,7625,367.3546514756178,367.3546514756178,4.373269660424021,0.0
11703164122,11703164112,0,5262,5079,600.3021006845979,600.3021006845979,7.146453579578547,0.0
11703164122,11703164113,0,5262,5173,104.86337285523815,104.86337285523815,1.248373486371883,72.245674
11703164122,11703164116,0,5262,5214,432.2958876478664,432.2958876478664,5.146379614855552,0.0
11703164122,11703164120,0,5262,5264,185.19717794242376,185.19717794242376,2.2047283088383782,86.99658
11703164122,11703164122,0,5262,5481,14.185031369321011,14.185031369321011,0.1688694210633454,3.3566277
11703164122,11703164124,0,5262,4727,560.8081891302296,560.8081891302296,6.676287965836067,0.0
11703164122,11703164127,0,5262,5506,679.2154858170543,679.2154858170543,8.085898640679218,0.0
11703164122,11703164129,0,5262,5495,324.07839056251044,324.07839056251044,3.858076078125124,86.06171
11703164122,11703164130,0,5262,5476,497.12842868731536,497.12842868731536,5.918195579610898,0.0
11703164123,11703164101,0,5083,9564,207.36571720021388,207.36571720021388,2.4686394904787368,0.0
11703164123,11703164102,0,5083,9562,667.5641501261252,667.5641501261252,7.947192263406253,0.0
11703164123,11703164105,0,5083,4640,802.8633956128131,802.8633956128131,9.557897566819204,0.0
11703164123,11703164111,0,5083,7625,761.9479651176857,761.9479651176857,9.070809108543878,0.0
11703164123,11703164115,0,5083,4778,881.1497017654866,881.1497017654866,10.48987740197008,5.0859194
11703164123,11703164116,0,5083,5214,613.9151827746999,613.9151827746999,7.30851408065119,0.0
11703164123,11703164117,0,5083,6530,1014.8321973931102,1014.8321973931102,12.081335683251313,14.2151985
11703164123,11703164121,0,5083,4654,813.6718415297618,813.6718415297618,9.686569542020974,0.0
11703164123,11703164123,0,5083,5189,14.84980861302652,14.84980861302652,0.1767834358693633,0.0
11703164123,11703164124,0,5083,4727,729.7973799401002,729.7973799401002,8.688064046905955,107.97505
11703164123,11703164127,0,5083,5506,700.8650069668527,700.8650069668527,8.343631035319676,0.0
11703164123,11703164128,0,5083,6393,1025.756214612106,1025.756214612106,12.211383507286977,42.79703
11703164123,11703164129,0,5083,5495,618.8493582531027,618.8493582531027,7.367254264917889,0.0
11703164123,11703164407,0,5083,4734,2949.465516748975,2949.465516748975,35.112684723202086,5.550075
11703164123,11703164510,0,5083,7012,2278.7640991125836,2278.7640991125836,27.12814403705457,0.0
11703164123,11703164530,0,5083,4647,797.2596711116432,797.2596711116432,9.491186560852896,320.69522
11703164124,11703133128,0,4727,9806,1783.467530019611,1783.467530019611,21.231756309757277,27.138803
11703164124,11703164101,0,4727,9564,522.4316627398864,522.4316627398864,6.219424556427219,0.0
11703164124,11703164102,0,4727,9562,693.4775377082633,693.4775377082633,8.255684972717422,0.0
11703164124,11703164103,0,4727,7031,1650.0581005297622,1650.0581005297622,19.643548815830503,65.005585
11703164124,11703164104,0,4727,7037,814.9766559413629,814.9766559413629,9.702103046920987,0.0
11703164124,11703164105,0,4727,4640,414.60532036156945,414.60532036156945,4.935777623352018,0.0
11703164124,11703164106,0,4727,6623,266.682557758847,266.682557758847,3.174792354271988,0.0
11703164124,11703164107,0,4727,5490,341.9944775025598,341.9944775025598,4.071362827411426,14.3762455
11703164124,11703164108,0,4727,9512,446.0780360101222,446.0780360101222,5.310452809644313,72.03849
11703164124,11703164109,0,4727,10182,247.69064963160983,247.69064963160983,2.9486982099001176,0.0
11703164124,11703164110,0,4727,9507,174.75000257129685,174.75000257129685,2.08035717346782,236.92021
11703164124,11703164111,0,4727,7625,593.4522109449869,593.4522109449869,7.064907273154605,0.0
11703164124,11703164112,0,4727,5079,480.49188558785306,480.49188558785306,5.720141495093489,0.0
11703164124,11703164113,0,4727,5173,665.6715619854677,665.6715619854677,7.924661452207951,0.0
11703164124,11703164114,0,4727,9894,477.5812445930905,477.5812445930905,5.685491007060601,0.0
11703164124,11703164115,0,4727,4778,313.27166208377685,313.27166208377685,3.7294245486163913,0.0
11703164124,11703164116,0,4727,5214,445.41942860200095,445.41942860200095,5.302612245261916,5.2477546
11703164124,11703164117,0,4727,6530,400.72790836801914,400.72790836801914,4.770570337714514,0.0
11703164124,11703164118,0,4727,6514,918.9450305913872,918.9450305913872,10.939821792754609,0.0
11703164124,11703164119,0,4727,6659,654.6287317051068,654.6287317051068,7.793199186965557,0.0
11703164124,11703164120,0,4727,5264,626.3781198831638,626.3781198831638,7.456882379561474,0.0
11703164124,11703164121,0,4727,4654,304.11947485351385,304.11947485351385,3.620469938732308,0.0
11703164124,11703164122,0,4727,5262,560.8081891302296,560.8081891302296,6.676287965836067,0.0
11703164124,11703164123,0,4727,5083,729.7973799401004,729.7973799401004,8.688064046905959,0.0
11703164124,11703164124,0,4727,9325,2.956889108090034,2.956889108090034,0.0352010608105956,110.70265
11703164124,11703164125,0,4727,7047,555.5753960710398,555.5753960710398,6.613992810369522,0.0
11703164124,11703164126,0,4727,9895,432.470854056355,432.470854056355,5.148462548289941,72.852875
11703164124,11703164127,0,4727,5506,698.7703549618434,698.7703549618434,8.318694701926708,0.0
11703164124,11703164128,0,4727,6393,383.6521215938543,383.6521215938543,4.567287161831599,0.0
11703164124,11703164129,0,4727,5495,450.3536040804036,450.3536040804036,5.361352429528615,62.98809
11703164124,11703164130,0,4727,5476,508.7729901537482,508.7729901537482,6.056821311354145,0.0
11703164124,11703164530,0,4727,4647,596.6165363329897,596.6165363329897,7.102577813487972,0.0
11703164125,11703164104,0,7047,7037,509.72671215437833,509.72671215437833,6.0681751446949805,0.0
11703164125,11703164105,0,7047,4640,360.48863366782007,360.48863366782007,4.291531353188335,0.0
11703164125,11703164106,0,7047,6623,402.5509669883925,402.5509669883925,4.792273416528483,0.0
11703164125,11703164114,0,7047,9894,201.85508873260815,201.85508873260815,2.403036770626288,0.0
11703164125,11703164115,0,7047,4778,558.8316013994183,558.8316013994183,6.652757159516885,0.0
11703164125,11703164117,0,7047,6530,169.87085324918417,169.87085324918417,2.022272062490288,0.0
11703164125,11703164118,0,7047,6514,613.695086804403,613.695086804403,7.305893890528608,0.0
11703164125,11703164119,0,7047,6659,201.2480171026799,201.2480171026799,2.395809727412856,0.0
11703164125,11703164121,0,7047,4654,379.75008781014145,379.75008781014145,4.52083437869216,0.0
11703164125,11703164124,0,7047,4727,555.5753960710399,555.5753960710399,6.613992810369523,0.0
11703164125,11703164125,0,7047,7046,51.09734073430645,51.09734073430645,0.6083016754084102,0.0
11703164125,11703164128,0,7047,6393,171.92327447718552,171.92327447718552,2.0467056485379227,115.07298
11703164125,11703164407,0,7047,4734,1984.38733917737,1984.38733917737,23.6236587997306,0.0
11703164125,11703164501,0,7047,6586,947.3175778935516,947.3175778935516,11.27759021301847,0.0
11703164125,11703164503,0,7047,9929,1004.3690815062693,1004.3690815062693,11.95677477983654,24.379267
11703164125,11703164506,0,7047,9513,1816.048006584041,1816.048006584041,21.61961912600049,0.0
11703164125,11703164510,0,7047,7012,1313.6859215409788,1313.6859215409788,15.639118113583082,0.0
11703164125,11703164511,0,7047,7395,1857.0412316762104,1857.0412316762104,22.107633710431077,74.5253
11703164125,11703164513,0,7047,5204,1398.3072377040785,1398.3072377040785,16.646514734572364,26.184576
11703164125,11703164515,0,7047,5280,1608.935796012302,1608.935796012302,19.153997571575022,57.080925
11703164125,11703164516,0,7047,9466,1448.7828302546577,1448.7828302546577,17.247414645888785,0.0
11703164125,11703164524,0,7047,9528,1767.3006664576226,1767.3006664576226,21.039293648305033,63.565395
11703164125,11703164530,0,7047,4647,252.45637082391212,252.45637082391212,3.005432985998954,0.0
11703164125,11703164604,0,7047,10003,909.0158027534836,909.0158027534836,10.821616699446231,0.0
11703164125,11703164610,0,7047,6998,484.6913565513862,484.6913565513862,5.770135197040313,0.0
11703164125,11703164613,0,7047,6370,583.1747205727726,583.1747205727726,6.942556197294912,0.0
11703164126,11703133128,0,9895,9806,1714.1450824894714,1714.1450824894714,20.406489077255618,0.0
11703164126,11703164101,0,9895,9564,954.9025167962412,954.9025167962412,11.36788710471716,70.28424
11703164126,11703164103,0,9895,7031,1580.7356529996223,1580.7356529996223,18.818281583328837,14.943937
11703164126,11703164104,0,9895,7037,745.6542084112232,745.6542084112232,8.876835814419325,0.0
11703164126,11703164106,0,9895,6623,165.788296297508,165.788296297508,1.9736701940179524,57.748093
11703164126,11703164107,0,9895,5490,746.0235978893878,746.0235978893878,8.881233308206998,17.075447
11703164126,11703164108,0,9895,9512,853.8237183172652,853.8237183172652,10.16456807520554,0.0
11703164126,11703164109,0,9895,10182,598.1449633397729,598.1449633397729,7.120773373092534,90.3336
11703164126,11703164110,0,9895,9507,578.779122958125,578.779122958125,6.890227654263393,0.0
11703164126,11703164114,0,9895,9894,330.0766640832038,330.0766640832038,3.929484096228617,16.25128
11703164126,11703164115,0,9895,4778,569.3004039526752,569.3004039526752,6.777385761341372,0.0
11703164126,11703164116,0,9895,5214,877.8902826583561,877.8902826583561,10.45107479355186,9.689194
11703164126,11703164118,0,9895,6514,849.6225830612475,849.6225830612475,10.114554560252946,0.0
11703164126,11703164119,0,9895,6659,625.758109736328,625.758109736328,7.449501306384859,0.0
11703164126,11703164121,0,9895,4654,401.57909179646686,401.57909179646686,4.7807034737674625,0.0
11703164126,11703164124,0,9895,4727,432.47085405635505,432.47085405635505,5.148462548289942,0.0
11703164126,11703164126,0,9895,4618,149.90282009187032,149.90282009187032,1.7845573820460754,0.0
11703164126,11703164128,0,9895,6393,462.33923172395305,462.33923172395305,5.504038472904203,0.0
11703164126,11703164129,0,9895,5495,858.4590423975245,858.4590423975245,10.219750504732437,0.0
11703164126,11703164130,0,9895,5476,912.8021105405765,912.8021105405765,10.866691792149718,0.0
11703164126,11703164607,0,9895,6446,1206.2778938285292,1206.2778938285292,14.3604511170063,0.0
11703164126,11703164613,0,9895,6370,835.2774705034243,835.2774705034243,9.94377941075505,72.14703
11703164127,11703164101,0,5506,9564,493.4992897666387,493.4992897666387,5.874991544840937,0.0
11703164127,11703164102,0,5506,9562,221.96726556210808,221.96726556210808,2.6424674471679532,0.0
11703164127,11703164107,0,5506,5490,1002.6428384476592,1002.6428384476592,11.936224267234037,0.0
11703164127,11703164108,0,5506,9512,611.6306865384307,611.6306865384307,7.28131769688608,0.0
11703164127,11703164111,0,5506,7625,497.9472737311322,497.9472737311322,5.9279437348944315,8.048031
11703164127,11703164113,0,5506,5173,594.6952619231771,594.6952619231771,7.079705499085443,0.0
11703164127,11703164115,0,5506,4778,971.692380220928,971.692380220928,11.567766431201523,68.11654
11703164127,11703164116,0,5506,5214,253.35092635984233,253.35092635984233,3.01608245666479,76.846344
11703164127,11703164120,0,5506,5264,530.8731826693091,530.8731826693091,6.3199188413013,0.0
11703164127,11703164122,0,5506,5262,679.2154858170543,679.2154858170543,8.085898640679218,0.0
11703164127,11703164123,0,5506,5083,700.8650069668527,700.8650069668527,8.343631035319676,0.0
11703164127,11703164124,0,5506,4727,698.7703549618433,698.7703549618433,8.318694701926706,46.61234
11703164127,11703164127,0,5506,5507,7.830494919897875,7.830494919897875,0.0932201776178318,0.0
11703164127,11703164129,0,5506,5495,445.1611003736198,445.1611003736198,5.29953690920976,95.49968
11703164127,11703164530,0,5506,4647,1289.473113078653,1289.473113078653,15.350870393793487,80.22296
11703164128,11703164101,0,6393,9564,900.1700061175604,900.1700061175604,10.716309596637624,39.785107
11703164128,11703164103,0,6393,7031,1414.5367497513505,1414.5367497513505,16.839723211325598,0.0
