ORIGSA1_2021,DESTSA1_2021,Predicted_Prob,Predicted_Flow
11703164207,11703163807,0.0,0.0
11703164207,11703163813,0.0,0.0
11703164207,11703163901,0.0,0.0
11703164207,11703163903,0.0,0.0
11703164207,11703163906,0.0,0.0
11703164207,11703163907,0.0,0.0
11703164207,11703164003,0.0,0.0
11703164207,11703164016,0.0,0.0
11703164207,11703164034,0.16796927,143.92458
11703164207,11703164201,0.0,0.0
11703164207,11703164203,0.14588444,125.00117
11703164207,11703164207,0.0,0.0
11703164207,11703164208,0.0,0.0
11703164207,11703164209,0.0837609,71.77058
11703164207,11703164210,0.0,0.0
11703164207,11703164211,0.0,0.0
11703164207,11703164212,0.0,0.0
11703164207,11703164224,0.0,0.0
11703164207,11703164230,0.0,0.0
11703164207,11703164233,0.0,0.0
11703164207,11703164718,0.0,0.0
11703164207,11703164732,0.0,0.0
11703164208,11703133601,0.0,0.0
11703164208,11703163804,0.0,0.0
11703164208,11703163813,0.0,0.0
11703164208,11703163901,0.0,0.0
11703164208,11703163903,0.0,0.0
11703164208,11703163906,0.0,0.0
11703164208,11703163907,0.0,0.0
11703164208,11703164201,0.18544023,72.33096
11703164208,11703164205,0.07840322,30.581177
11703164208,11703164207,0.0,0.0
11703164208,11703164208,0.18760143,73.17394
11703164208,11703164209,0.04437813,17.30969
11703164208,11703164210,0.0,0.0
11703164208,11703164211,0.0,0.0
11703164208,11703164212,0.0,0.0
11703164208,11703164213,0.0,0.0
11703164208,11703164214,0.0,0.0
11703164208,11703164218,0.0,0.0
11703164208,11703164224,0.23553272,91.86954
11703164208,11703164226,0.0,0.0
11703164208,11703164227,0.0,0.0
11703164208,11703164230,0.0,0.0
11703164208,11703164231,0.045318678,17.676552
11703164208,11703164233,0.22332563,87.10816
11703164209,11703133003,0.0,0.0
11703164209,11703133004,0.0,0.0
11703164209,11703133005,0.0,0.0
11703164209,11703133007,0.0,0.0
11703164209,11703133008,0.0,0.0
11703164209,11703133009,0.0,0.0
11703164209,11703133010,0.0,0.0
11703164209,11703133023,0.0,0.0
11703164209,11703133027,0.0,0.0
11703164209,11703133040,0.0,0.0
11703164209,11703133045,0.0,0.0
11703164209,11703163801,0.0,0.0
11703164209,11703163802,0.0,0.0
11703164209,11703163803,0.0,0.0
11703164209,11703163804,0.0,0.0
11703164209,11703163805,0.0,0.0
11703164209,11703163806,0.0,0.0
11703164209,11703163807,0.0,0.0
11703164209,11703163813,0.0,0.0
11703164209,11703163901,0.0,0.0
11703164209,11703163903,0.0,0.0
11703164209,11703163906,0.0,0.0
11703164209,11703163907,0.0,0.0
11703164209,11703164003,0.0,0.0
11703164209,11703164007,0.0,0.0
11703164209,11703164011,0.0,0.0
11703164209,11703164016,0.0,0.0
11703164209,11703164024,0.0,0.0
11703164209,11703164027,0.0,0.0
11703164209,11703164034,0.0,0.0
11703164209,11703164203,0.7241879,366.76184
11703164209,11703164207,0.1185146,60.021206
11703164209,11703164208,0.0,0.0
11703164209,11703164209,0.0,0.0
11703164209,11703164210,0.15729743,79.662605
11703164209,11703164212,0.0,0.0
11703164209,11703164224,0.0,0.0
11703164209,11703164230,0.0,0.0
11703164209,11703164233,0.0,0.0
11703164210,11703133009,0.0,0.0
11703164210,11703133601,0.0,0.0
11703164210,11703163801,0.0,0.0
11703164210,11703163802,0.0,0.0
11703164210,11703163803,0.0,0.0
11703164210,11703163804,0.0,0.0
11703164210,11703163805,0.0,0.0
11703164210,11703163807,0.0,0.0
11703164210,11703163813,0.0,0.0
11703164210,11703163901,0.22499394,86.154106
11703164210,11703163902,0.0,0.0
11703164210,11703163903,0.0,0.0
11703164210,11703163906,0.0,0.0
11703164210,11703163907,0.0,0.0
11703164210,11703163908,0.0,0.0
11703164210,11703163909,0.0,0.0
11703164210,11703163910,0.0,0.0
11703164210,11703163911,0.0,0.0
11703164210,11703163915,0.0,0.0
11703164210,11703163917,0.0,0.0
11703164210,11703163918,0.0,0.0
11703164210,11703164003,0.0,0.0
11703164210,11703164016,0.0,0.0
11703164210,11703164201,0.0,0.0
11703164210,11703164203,0.1282742,49.11843
11703164210,11703164207,0.0,0.0
11703164210,11703164208,0.0,0.0
11703164210,11703164209,0.05879426,22.513348
11703164210,11703164210,0.5879376,225.13156
11703164210,11703164212,0.0,0.0
11703164210,11703164224,0.0,0.0
11703164210,11703164226,0.0,0.0
11703164210,11703164230,0.0,0.0
11703164210,11703164233,0.0,0.0
11703164210,11703164521,0.0,0.0
11703164211,11703133009,0.14465156,60.993443
11703164211,11703133010,0.0,0.0
11703164211,11703133023,0.04197675,17.69982
11703164211,11703164201,0.14782158,62.330105
11703164211,11703164203,0.14877453,62.731926
11703164211,11703164205,0.0,0.0
11703164211,11703164206,0.0,0.0
11703164211,11703164207,0.24317142,102.5351
11703164211,11703164208,0.0,0.0
11703164211,11703164211,0.0,0.0
11703164211,11703164213,0.0,0.0
11703164211,11703164214,0.16826507,70.950264
11703164211,11703164218,0.083194226,35.079483
11703164211,11703164224,0.0,0.0
11703164211,11703164226,0.0,0.0
11703164211,11703164227,0.0,0.0
11703164211,11703164230,0.0,0.0
11703164211,11703164231,0.0,0.0
11703164211,11703164233,0.0,0.0
11703164211,11703164703,0.0,0.0
11703164211,11703164707,0.0,0.0
11703164211,11703164718,0.0,0.0
11703164211,11703164732,0.022144854,9.337548
11703164212,11703163801,0.004154712,1.5674696
11703164212,11703163802,0.0,0.0
11703164212,11703163803,0.0,0.0
11703164212,11703163804,0.0,0.0
11703164212,11703163805,0.0,0.0
11703164212,11703163807,0.0,0.0
11703164212,11703163813,0.0,0.0
11703164212,11703163901,0.3563237,134.43207
11703164212,11703163903,0.0,0.0
11703164212,11703163906,0.0,0.0
11703164212,11703163907,0.0,0.0
11703164212,11703164003,0.0,0.0
11703164212,11703164016,0.0,0.0
11703164212,11703164203,0.0,0.0
11703164212,11703164207,0.0,0.0
11703164212,11703164208,0.0,0.0
11703164212,11703164209,0.22946873,86.57285
11703164212,11703164210,0.41005287,154.70276
11703164212,11703164212,0.0,0.0
11703164212,11703164224,0.0,0.0
11703164212,11703164233,0.0,0.0
11703164213,11703164201,0.40832824,142.93454
11703164213,11703164205,0.07499376,26.251425
11703164213,11703164206,0.36946827,129.33168
11703164213,11703164208,0.0,0.0
11703164213,11703164211,0.0,0.0
11703164213,11703164213,0.0,0.0
11703164213,11703164214,0.14720976,51.530502
11703164213,11703164218,0.0,0.0
11703164213,11703164224,0.0,0.0
11703164213,11703164226,0.0,0.0
11703164213,11703164227,0.0,0.0
11703164213,11703164230,0.0,0.0
11703164213,11703164231,0.0,0.0
11703164213,11703164233,0.0,0.0
11703164213,11703164703,0.0,0.0
11703164213,11703164707,0.0,0.0
11703164213,11703164720,0.0,0.0
11703164213,11703164732,0.0,0.0
11703164214,11703133009,0.0,0.0
11703164214,11703133023,0.0,0.0
11703164214,11703164201,0.2710766,110.1315
11703164214,11703164205,0.0,0.0
11703164214,11703164206,0.43648878,177.33424
11703164214,11703164208,0.0,0.0
11703164214,11703164211,0.13153377,53.438812
11703164214,11703164213,0.0,0.0
11703164214,11703164214,0.0,0.0
11703164214,11703164218,0.09151164,37.17884
11703164214,11703164224,0.0,0.0
11703164214,11703164226,0.0,0.0
11703164214,11703164227,0.0,0.0
11703164214,11703164230,0.0,0.0
11703164214,11703164231,0.0,0.0
11703164214,11703164233,0.0,0.0
11703164214,11703164703,0.0,0.0
11703164214,11703164707,0.0010299981,0.41846192
11703164214,11703164711,0.0,0.0
11703164214,11703164718,0.0,0.0
11703164214,11703164720,0.0,0.0
11703164214,11703164724,0.0,0.0
11703164214,11703164732,0.06835905,27.772535
11703164215,11703133626,0.0,0.0
11703164215,11703133628,0.0,0.0
11703164215,11703133636,0.0,0.0
11703164215,11703164202,0.10389823,37.691208
11703164215,11703164204,0.100679636,36.523598
11703164215,11703164215,0.0,0.0
11703164215,11703164216,0.0,0.0
11703164215,11703164217,0.0,0.0
11703164215,11703164219,0.13916934,50.486523
11703164215,11703164220,0.029503107,10.702855
11703164215,11703164221,0.0,0.0
11703164215,11703164222,0.14834523,53.815266
11703164215,11703164223,0.07979262,28.946404
11703164215,11703164229,0.12648702,45.88575
11703164215,11703164232,0.0,0.0
11703164215,11703164712,0.0,0.0
11703164215,11703164713,0.0,0.0
11703164215,11703164716,0.1139254,41.328766
11703164215,11703164722,0.0,0.0
11703164215,11703164725,0.0,0.0
11703164215,11703164726,0.15819943,57.39008
11703164215,11703164729,0.0,0.0
11703164215,11801134514,0.0,0.0
11703164216,11703133602,0.07013032,26.633373
11703164216,11703133606,0.2314597,87.90139
11703164216,11703133607,0.0,0.0
11703164216,11703133608,0.0,0.0
11703164216,11703133609,0.0,0.0
11703164216,11703133628,0.0,0.0
11703164216,11703133631,0.0,0.0
11703164216,11703133636,0.119654626,45.441208
11703164216,11703164202,0.0,0.0
11703164216,11703164205,0.033752054,12.818009
11703164216,11703164215,0.0,0.0
11703164216,11703164216,0.0,0.0
11703164216,11703164217,0.13041285,49.52685
11703164216,11703164218,0.044819325,17.021023
11703164216,11703164223,0.0,0.0
11703164216,11703164225,0.0,0.0
11703164216,11703164228,0.04998812,18.983976
11703164216,11703164229,0.31978294,121.443886
11703164216,11703164232,0.0,0.0
11703164217,11703133606,0.0,0.0
11703164217,11703133607,0.0,0.0
11703164217,11703133608,0.0,0.0
11703164217,11703133636,0.0,0.0
11703164217,11703164201,0.0,0.0
11703164217,11703164202,0.0,0.0
11703164217,11703164205,0.30693218,99.74201
11703164217,11703164215,0.0,0.0
11703164217,11703164216,0.15325493,49.802383
11703164217,11703164217,0.0,0.0
11703164217,11703164218,0.0,0.0
11703164217,11703164223,0.0,0.0
11703164217,11703164225,0.22772679,74.00308
11703164217,11703164228,0.14684045,47.717907
11703164217,11703164229,0.104634285,34.00241
11703164217,11703164231,0.0,0.0
11703164217,11703164232,0.060611457,19.696562
11703164217,11703164704,0.0,0.0
11703164217,11703164720,0.0,0.0
11703164217,11703164722,0.0,0.0
11703164218,11703133601,0.0,0.0
11703164218,11703133606,0.0,0.0
11703164218,11703133607,0.0,0.0
11703164218,11703133608,0.21841112,79.27056
11703164218,11703133623,0.0,0.0
11703164218,11703133633,0.0,0.0
11703164218,11703133635,0.0113194585,4.108307
11703164218,11703163901,0.0,0.0
11703164218,11703164201,0.0,0.0
11703164218,11703164205,0.0,0.0
11703164218,11703164208,0.0,0.0
11703164218,11703164211,0.14317095,51.96275
11703164218,11703164213,0.0,0.0
11703164218,11703164214,0.0,0.0
11703164218,11703164216,0.0,0.0
11703164218,11703164217,0.0,0.0
11703164218,11703164218,0.0,0.0
11703164218,11703164224,0.0,0.0
11703164218,11703164225,0.0,0.0
11703164218,11703164226,0.0,0.0
11703164218,11703164227,0.18890642,68.56207
11703164218,11703164228,0.16425323,59.614395
11703164218,11703164230,0.031112373,11.291986
11703164218,11703164231,0.032173842,11.677238
11703164218,11703164232,0.0,0.0
11703164218,11703164233,0.090610206,32.88625
11703164218,11703164521,0.0,0.0
11703164218,11703164704,0.0,0.0
11703164218,11703164720,0.12004244,43.568443
11703164218,11703164722,0.0,0.0
11703164219,11703133625,0.0,0.0
11703164219,11703133626,0.0,0.0
11703164219,11703133629,0.023516,8.533706
11703164219,11703133630,0.0,0.0
11703164219,11703133632,0.0,0.0
11703164219,11703133634,0.011870086,4.307528
11703164219,11703164202,0.0,0.0
11703164219,11703164204,0.0,0.0
11703164219,11703164215,0.0,0.0
11703164219,11703164219,0.0,0.0
11703164219,11703164220,0.088427365,32.089348
11703164219,11703164221,0.0,0.0
11703164219,11703164222,0.28109354,102.00585
11703164219,11703164223,0.0,0.0
11703164219,11703164229,0.0,0.0
11703164219,11703164716,0.0,0.0
11703164219,11703164725,0.0,0.0
11703164219,11703164726,0.0,0.0
11703164219,11703164728,0.079265416,28.764574
11703164219,11703164731,0.058615983,21.271116
11703164219,11801134201,0.0,0.0
11703164219,11801134514,0.0,0.0
11703164219,11801134515,0.0,0.0
11703164219,11801134532,0.0,0.0
11703164219,11801134535,0.0,0.0
11703164219,11802156405,0.0,0.0
11703164219,11802156412,0.26218563,95.14437
11703164219,11802156416,0.05058652,18.35731
11703164219,11802156424,0.1444394,52.41552
11703164220,11703133625,0.0,0.0
11703164220,11703133626,0.0,0.0
11703164220,11703133628,0.0,0.0
11703164220,11703133629,0.0,0.0
11703164220,11703133630,0.0,0.0
11703164220,11703133632,0.0,0.0
11703164220,11703133634,0.0,0.0
11703164220,11703133636,0.0,0.0
11703164220,11703164202,0.0,0.0
11703164220,11703164204,0.0,0.0
11703164220,11703164215,0.0,0.0
11703164220,11703164219,0.15474364,52.609978
11703164220,11703164220,0.0,0.0
11703164220,11703164221,0.03294763,11.201585
11703164220,11703164222,0.0,0.0
11703164220,11703164223,0.0,0.0
11703164220,11703164229,0.0,0.0
11703164220,11703164716,0.0,0.0
11703164220,11703164725,0.0,0.0
11703164220,11703164726,0.0,0.0
11703164220,11703164728,0.09285542,31.569126
11703164220,11703164731,0.08160898,27.745544
11703164220,11801134201,0.0,0.0
11703164220,11801134514,0.0,0.0
11703164220,11801134515,0.1513389,51.45243
11703164220,11801134532,0.0,0.0
11703164220,11801134535,0.0,0.0
11703164220,11802156405,0.0,0.0
11703164220,11802156412,0.27828738,94.612564
11703164220,11802156416,0.0,0.0
11703164220,11802156424,0.20821795,70.79025
11703164221,11703133602,0.0,0.0
11703164221,11703133625,0.0,0.0
11703164221,11703133626,0.008201569,2.9329498
11703164221,11703133628,0.0,0.0
11703164221,11703133629,0.0,0.0
11703164221,11703133630,0.0,0.0
11703164221,11703133631,0.0,0.0
11703164221,11703133632,0.0,0.0
11703164221,11703133634,0.0,0.0
11703164221,11703133636,0.0,0.0
11703164221,11703164202,0.0,0.0
11703164221,11703164215,0.0,0.0
11703164221,11703164219,0.0,0.0
11703164221,11703164220,0.0,0.0
11703164221,11703164221,0.0,0.0
11703164221,11703164222,0.0,0.0
11703164221,11703164223,0.0,0.0
11703164221,11703164229,0.0,0.0
11703164221,11703164725,0.021057814,7.530451
11703164221,11703164726,0.0,0.0
11703164221,11703164728,0.14299104,51.134792
11703164221,11703164731,0.06422272,22.966583
11703164221,11801134514,0.22108695,79.062546
11703164221,11801134515,0.20551696,73.49458
11703164221,11801134532,0.0,0.0
11703164221,11801134535,0.0,0.0
11703164221,11802156405,0.0,0.0
11703164221,11802156412,0.23825929,85.203514
11703164221,11802156416,0.0,0.0
11703164221,11802156424,0.0986636,35.28293
11703164222,11703133625,0.0,0.0
11703164222,11703133626,0.04936552,15.196573
11703164222,11703133629,0.17354321,53.42316
11703164222,11703133630,0.0,0.0
11703164222,11703133632,0.0,0.0
11703164222,11703133634,0.0,0.0
11703164222,11703164202,0.0,0.0
11703164222,11703164204,0.0,0.0
11703164222,11703164215,0.0,0.0
11703164222,11703164219,0.21691799,66.77556
11703164222,11703164220,0.0,0.0
11703164222,11703164221,0.0,0.0
11703164222,11703164222,0.1424905,43.863964
11703164222,11703164223,0.0,0.0
11703164222,11703164229,0.0,0.0
11703164222,11703164713,0.0,0.0
11703164222,11703164716,0.0,0.0
11703164222,11703164725,0.0,0.0
11703164222,11703164726,0.04533434,13.955624
11703164222,11703164728,0.06288993,19.3599
11703164222,11703164729,0.0,0.0
11703164222,11703164731,0.0,0.0
11703164222,11801134201,0.0,0.0
11703164222,11801134514,0.0,0.0
11703164222,11801134515,0.0,0.0
11703164222,11801134532,0.093004465,28.63029
11703164222,11801134535,0.0,0.0
11703164222,11802156405,0.0,0.0
11703164222,11802156412,0.11017394,33.915703
11703164222,11802156416,0.03521502,10.840514
11703164222,11802156424,0.07106495,21.876478
11703164223,11703133602,0.0,0.0
11703164223,11703133606,0.012525469,5.1025844
11703164223,11703133609,0.16314295,66.46064
11703164223,11703133626,0.0,0.0
11703164223,11703133628,0.13433167,54.723595
11703164223,11703133629,0.0,0.0
11703164223,11703133631,0.0,0.0
11703164223,11703133636,0.0,0.0
11703164223,11703164202,0.062925726,25.634476
11703164223,11703164204,0.0,0.0
11703164223,11703164215,0.10995677,44.793827
11703164223,11703164216,0.0,0.0
11703164223,11703164217,0.0,0.0
11703164223,11703164219,0.040144116,16.353777
11703164223,11703164220,0.00819698,3.3392587
11703164223,11703164221,0.007235676,2.947646
11703164223,11703164222,0.011326045,4.613967
11703164223,11703164223,0.0,0.0
11703164223,11703164229,0.18333426,74.68611
11703164223,11703164232,0.0,0.0
11703164223,11703164716,0.019858032,8.0897
11703164223,11703164722,0.010765284,4.385526
11703164223,11703164726,0.23625699,96.24559
11703164223,11801134514,0.0,0.0
11703164224,11703133601,0.0,0.0
11703164224,11703133608,0.0,0.0
11703164224,11703133623,0.0,0.0
11703164224,11703133633,0.0,0.0
11703164224,11703163804,0.0,0.0
11703164224,11703163813,0.0,0.0
11703164224,11703163901,0.22882915,80.48493
11703164224,11703163902,0.0,0.0
11703164224,11703163903,0.0,0.0
11703164224,11703163906,0.0,0.0
11703164224,11703163907,0.0,0.0
11703164224,11703163908,0.0,0.0
11703164224,11703163915,0.0,0.0
11703164224,11703164201,0.0,0.0
11703164224,11703164205,0.0,0.0
11703164224,11703164207,0.0,0.0
11703164224,11703164208,0.57504654,202.25826
11703164224,11703164209,0.06819582,23.986176
11703164224,11703164210,0.12792844,44.99563
11703164224,11703164211,0.0,0.0
11703164224,11703164212,0.0,0.0
11703164224,11703164213,0.0,0.0
11703164224,11703164214,0.0,0.0
11703164224,11703164218,0.0,0.0
11703164224,11703164224,0.0,0.0
11703164224,11703164226,0.0,0.0
11703164224,11703164227,0.0,0.0
11703164224,11703164230,0.0,0.0
11703164224,11703164231,0.0,0.0
11703164224,11703164233,0.0,0.0
11703164224,11703164521,0.0,0.0
11703164225,11703164201,0.31734586,73.455864
11703164225,11703164202,0.0,0.0
11703164225,11703164205,0.47616887,110.21854
11703164225,11703164216,0.0,0.0
11703164225,11703164217,0.0,0.0
11703164225,11703164218,0.0,0.0
11703164225,11703164225,0.040204585,9.306132
11703164225,11703164228,0.0,0.0
11703164225,11703164229,0.0,0.0
11703164225,11703164231,0.0,0.0
11703164225,11703164232,0.16628069,38.488895
11703164225,11703164704,0.0,0.0
11703164225,11703164720,0.0,0.0
11703164225,11703164722,0.0,0.0
11703164226,11703133601,0.0,0.0
11703164226,11703133608,0.0,0.0
11703164226,11703133623,0.0,0.0
11703164226,11703133633,0.025062144,8.397695
11703164226,11703163901,0.0,0.0
11703164226,11703164201,0.26261884,87.99697
11703164226,11703164205,0.091792166,30.757248
11703164226,11703164208,0.0,0.0
11703164226,11703164210,0.0,0.0
11703164226,11703164211,0.08247721,27.63604
11703164226,11703164213,0.0,0.0
11703164226,11703164214,0.0,0.0
11703164226,11703164218,0.0,0.0
11703164226,11703164224,0.08979553,30.088224
11703164226,11703164226,0.0,0.0
11703164226,11703164227,0.2002117,67.08591
11703164226,11703164230,0.09214896,30.8768
11703164226,11703164231,0.0,0.0
11703164226,11703164233,0.0,0.0
11703164226,11703164521,0.15589339,52.235954
11703164227,11703133601,0.0,0.0
11703164227,11703133607,0.0,0.0
11703164227,11703133608,0.0,0.0
11703164227,11703133623,0.09508875,54.072163
11703164227,11703133633,0.0,0.0
11703164227,11703133635,0.0,0.0
11703164227,11703163901,0.0,0.0
11703164227,11703164201,0.40334496,229.36188
11703164227,11703164205,0.0,0.0
11703164227,11703164208,0.0,0.0
11703164227,11703164211,0.0,0.0
11703164227,11703164213,0.0,0.0
11703164227,11703164214,0.0,0.0
11703164227,11703164218,0.37088493,210.90349
11703164227,11703164224,0.0,0.0
11703164227,11703164226,0.0,0.0
11703164227,11703164227,0.0,0.0
11703164227,11703164228,0.0,0.0
11703164227,11703164230,0.13068137,74.31188
11703164227,11703164231,0.0,0.0
11703164227,11703164233,0.0,0.0
11703164227,11703164521,0.0,0.0
11703164228,11703133601,0.0,0.0
11703164228,11703133606,0.1037913,40.874474
11703164228,11703133607,0.18248016,71.86326
11703164228,11703133608,0.107029974,42.14991
11703164228,11703133609,0.0,0.0
11703164228,11703133633,0.0,0.0
11703164228,11703133635,0.0,0.0
11703164228,11703133636,0.0,0.0
11703164228,11703164201,0.0,0.0
11703164228,11703164205,0.1520313,59.87207
11703164228,11703164216,0.084873736,33.424473
11703164228,11703164217,0.07368076,29.016521
11703164228,11703164218,0.16740662,65.927086
11703164228,11703164225,0.0,0.0
11703164228,11703164227,0.0,0.0
11703164228,11703164228,0.0,0.0
11703164228,11703164229,0.0,0.0
11703164228,11703164231,0.0,0.0
11703164228,11703164232,0.0,0.0
11703164228,11703164704,0.0,0.0
11703164228,11703164720,0.0,0.0
11703164228,11703164722,0.12870622,50.68632
11703164229,11703133602,0.0,0.0
11703164229,11703133606,0.0,0.0
11703164229,11703133609,0.0,0.0
11703164229,11703133626,0.0,0.0
11703164229,11703133628,0.0,0.0
11703164229,11703133631,0.0,0.0
11703164229,11703133636,0.0,0.0
11703164229,11703164202,0.07885289,40.14736
11703164229,11703164204,0.0,0.0
11703164229,11703164205,0.17772588,90.48781
11703164229,11703164215,0.012158006,6.1901584
11703164229,11703164216,0.21739206,110.68355
11703164229,11703164217,0.13604847,69.26806
11703164229,11703164219,0.058832973,29.95437
11703164229,11703164220,0.0,0.0
11703164229,11703164221,0.0,0.0
11703164229,11703164222,0.09406415,47.89206
11703164229,11703164223,0.1032438,52.56581
11703164229,11703164225,0.0,0.0
11703164229,11703164228,0.0,0.0
11703164229,11703164229,0.0,0.0
11703164229,11703164232,0.055197835,28.103567
11703164229,11703164704,0.0,0.0
11703164229,11703164716,0.0,0.0
11703164229,11703164722,0.0,0.0
11703164229,11703164726,0.066483825,33.849743
11703164230,11703133009,0.050070465,16.855558
11703164230,11703133010,0.307427,103.49122
11703164230,11703133023,0.13449872,45.27721
11703164230,11703164201,0.114563584,38.56631
11703164230,11703164203,0.0,0.0
11703164230,11703164205,0.0,0.0
11703164230,11703164207,0.1837616,61.860905
11703164230,11703164208,0.0,0.0
11703164230,11703164209,0.09905243,33.34469
11703164230,11703164210,0.0,0.0
11703164230,11703164211,0.064199805,21.612013
11703164230,11703164213,0.0,0.0
11703164230,11703164214,0.0,0.0
11703164230,11703164218,0.012019157,4.04609
11703164230,11703164224,0.0,0.0
11703164230,11703164226,0.034407437,11.582808
11703164230,11703164227,0.0,0.0
11703164230,11703164230,0.0,0.0
11703164230,11703164231,0.0,0.0
11703164230,11703164233,0.0,0.0
11703164230,11703164718,0.0,0.0
11703164230,11703164732,0.0,0.0
11703164231,11703164201,0.040106684,13.934012
11703164231,11703164205,0.0,0.0
11703164231,11703164206,0.43622398,151.55455
11703164231,11703164208,0.0,0.0
11703164231,11703164211,0.0,0.0
11703164231,11703164213,0.18692929,64.943665
11703164231,11703164214,0.0,0.0
11703164231,11703164217,0.0,0.0
11703164231,11703164218,0.0,0.0
11703164231,11703164224,0.0,0.0
11703164231,11703164225,0.0,0.0
11703164231,11703164226,0.0,0.0
11703164231,11703164227,0.0,0.0
11703164231,11703164228,0.0,0.0
11703164231,11703164230,0.0,0.0
11703164231,11703164231,0.0,0.0
11703164231,11703164232,0.0,0.0
11703164231,11703164233,0.0,0.0
11703164231,11703164703,0.0,0.0
11703164231,11703164704,0.0,0.0
11703164231,11703164707,0.2014252,69.97989
11703164231,11703164711,0.0,0.0
11703164231,11703164718,0.0,0.0
11703164231,11703164720,0.06469709,22.477303
11703164231,11703164722,0.070617795,24.534296
11703164231,11703164724,0.0,0.0
11703164232,11703133636,0.29015177,85.18913
11703164232,11703164201,0.113559484,33.341286
11703164232,11703164202,0.15854305,46.54855
11703164232,11703164205,0.20593506,60.462936
11703164232,11703164215,0.0,0.0
11703164232,11703164216,0.0,0.0
11703164232,11703164217,0.0,0.0
11703164232,11703164218,0.0,0.0
11703164232,11703164223,0.0,0.0
11703164232,11703164225,0.0951263,27.929268
11703164232,11703164228,0.0,0.0
11703164232,11703164229,0.09818345,28.826855
11703164232,11703164231,0.0,0.0
11703164232,11703164232,0.0,0.0
11703164232,11703164704,0.0,0.0
11703164232,11703164710,0.0329805,9.68314
11703164232,11703164711,0.005520463,1.6208187
11703164232,11703164712,0.0,0.0
11703164232,11703164716,0.0,0.0
11703164232,11703164720,0.0,0.0
11703164232,11703164722,0.0,0.0
11703164232,11703164723,0.0,0.0
11703164233,11703133009,0.0,0.0
11703164233,11703163804,0.0,0.0
11703164233,11703163813,0.0,0.0
11703164233,11703163901,0.12780643,44.390663
11703164233,11703163903,0.0,0.0
11703164233,11703163906,0.0,0.0
11703164233,11703163907,0.0,0.0
11703164233,11703164201,0.0,0.0
11703164233,11703164203,0.03906259,13.567505
11703164233,11703164205,0.0,0.0
11703164233,11703164207,0.0,0.0
11703164233,11703164208,0.29000655,100.7272
11703164233,11703164209,0.11980134,41.61028
11703164233,11703164210,0.42332307,147.03168
11703164233,11703164211,0.0,0.0
11703164233,11703164212,0.0,0.0
11703164233,11703164213,0.0,0.0
11703164233,11703164214,0.0,0.0
11703164233,11703164218,0.0,0.0
11703164233,11703164224,0.0,0.0
11703164233,11703164226,0.0,0.0
11703164233,11703164227,0.0,0.0
11703164233,11703164230,0.0,0.0
11703164233,11703164231,0.0,0.0
11703164233,11703164233,0.0,0.0
11703164301,11703133043,0.0,0.0
11703164301,11703164301,0.0,0.0
11703164301,11703164302,0.0,0.0
11703164301,11703164304,0.0,0.0
11703164301,11703164305,0.0,0.0
11703164301,11703164306,0.11784479,45.740635
11703164301,11703164308,0.15876266,61.622623
11703164301,11703164309,0.0,0.0
11703164301,11703164310,0.063705295,24.726767
11703164301,11703164312,0.0,0.0
11703164301,11703164313,0.23468897,91.09289
11703164301,11703164314,0.0,0.0
11703164301,11703164316,0.0,0.0
11703164301,11703164317,0.0,0.0
11703164301,11703164321,0.0,0.0
11703164301,11703164801,0.0,0.0
11703164301,11703164809,0.18884948,73.30061
11703164301,11703164818,0.0,0.0
11703164301,11703164821,0.09489104,36.8313
11703164301,11703164826,0.0,0.0
11703164301,11703164827,0.14125773,54.828205
11703164302,11701163527,0.09688553,47.341404
11703164302,11701163542,0.21142784,103.31048
11703164302,11703133013,0.20767906,101.47871
11703164302,11703133018,0.0,0.0
11703164302,11703133020,0.0,0.0
11703164302,11703133035,0.0,0.0
11703164302,11703133038,0.0,0.0
11703164302,11703133043,0.0,0.0
11703164302,11703164301,0.0,0.0
11703164302,11703164302,0.0,0.0
11703164302,11703164304,0.0,0.0
11703164302,11703164305,0.0,0.0
11703164302,11703164310,0.05190733,25.3636
11703164302,11703164313,0.033396333,16.318527
11703164302,11703164316,0.0,0.0
11703164302,11703164317,0.0,0.0
11703164302,11703164705,0.019060701,9.313675
11703164302,11703164801,0.0,0.0
11703164302,11703164813,0.014809877,7.2365847
11703164302,11703164818,0.36483338,178.26938
11703164303,11701163404,0.0,0.0
11703164303,11701163407,0.0,0.0
11703164303,11701163410,0.0,0.0
11703164303,11701163415,0.0,0.0
11703164303,11701163420,0.0,0.0
11703164303,11701163424,0.0,0.0
11703164303,11701163542,0.33901572,233.59956
11703164303,11703133020,0.0,0.0
11703164303,11703133035,0.0,0.0
11703164303,11703133038,0.0,0.0
11703164303,11703133043,0.0,0.0
11703164303,11703164303,0.0,0.0
11703164303,11703164305,0.0,0.0
11703164303,11703164307,0.05373341,37.025127
11703164303,11703164309,0.031095326,21.426306
11703164303,11703164310,0.29740584,204.92818
11703164303,11703164316,0.0,0.0
11703164303,11703164317,0.0,0.0
11703164303,11703164320,0.18196785,125.38537
11703164303,11802156427,0.09678197,66.687836
11703164304,11701163527,0.0,0.0
11703164304,11701163542,0.0,0.0
11703164304,11703133013,0.32050848,116.33199
11703164304,11703133018,0.0,0.0
11703164304,11703133020,0.09079075,32.953476
11703164304,11703133035,0.042429447,15.400223
11703164304,11703133038,0.0,0.0
