ORIGSA1_2021,DESTSA1_2021,Hop,Network_Distance,DISTANCE,Population_origin,SA1_CODE_2021,Population_destination,SA1_CODE21,stations,SA1_CODE21_destination,Edge Density (KM),Street Node Average,Number of Links/Number of Nodes,Intersection Count,SA1_CODE21_destination,Commercial,Education,Hospital/Medical,Industrial,Other,Parkland,Primary Production,Residential,Transport,Water,SA1_CODE21_origin,stations_origin,SA1_CODE21_origin,Edge Density (KM)_origin,Street Node Average_origin,Number of Links/Number of Nodes_origin,Intersection Count_origin,SA1_CODE21_origin,Commercial_origin,Education_origin,Hospital/Medical_origin,Industrial_origin,Other_origin,Parkland_origin,Primary Production_origin,Residential_origin,Transport_origin,Water_origin,SA1_CODE_2021_origin,Household median age,Weekly household income,SA1_CODE_2021_origin,Weighted_Trips_SA1
11703164611,11703164611,0,0.0,400.0,147,11703164611,147,11703164611,1,11703164611,,,,,11703164611,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11703164611,1,11703164611,,,,,11703164611,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11703164611,21,399,11703164611,0.0
11703164611,11703164614,2,468.975197556779,468.975197556779,147,11703164614,350,11703164614,0,11703164614,24302756946.32776,3.2,0.5263157894736842,10.0,11703164614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703164611,1,11703164611,,,,,11703164611,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11703164611,21,399,11703164611,0.0
11703164611,11703164619,2,459.9698277822613,459.9698277822613,147,11703164619,276,11703164619,0,11703164619,75701066227.48729,3.037037037037037,0.3970588235294117,23.0,11703164619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703164611,1,11703164611,,,,,11703164611,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11703164611,21,399,11703164611,0.0
11703164611,11703164621,2,491.2976705853366,491.2976705853366,147,11703164621,246,11703164621,0,11703164621,96860408030.03397,3.4827586206896552,0.4027777777777778,29.0,11703164621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703164611,1,11703164611,,,,,11703164611,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11703164611,21,399,11703164611,0.0
11703164612,11703133129,2,397.3518348722466,397.3518348722466,408,11703133129,1215,11703133129,0,11703133129,77924531395.26239,3.2127659574468086,0.3852459016393442,44.0,11703133129,17.86447638603696,0.0,0.0,0.0,0.0,0.0,0.0,82.13552361396303,0.0,0.0,11703164612,1,11703164612,70653209127.56303,3.3448275862068964,0.4084507042253521,28.0,11703164612,46.78899082568808,0.0,0.0,0.0,0.0,0.0,0.0,53.21100917431192,0.0,0.0,11703164612,24,750,11703164612,2375.97513769143
11703164612,11703133131,2,564.054736911082,564.054736911082,408,11703133131,462,11703133131,0,11703133131,95980348417.72972,3.7142857142857135,0.3,84.0,11703133131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703164612,1,11703164612,70653209127.56303,3.3448275862068964,0.4084507042253521,28.0,11703164612,46.78899082568808,0.0,0.0,0.0,0.0,0.0,0.0,53.21100917431192,0.0,0.0,11703164612,24,750,11703164612,0.0
11703164612,11703133132,1,217.96038337604452,217.96038337604452,408,11703133132,456,11703133132,1,11703133132,61804080209.15753,3.087719298245614,0.4318181818181818,50.0,11703133132,69.8856416772554,0.0,0.0,0.0,0.0,0.0,0.0,30.1143583227446,0.0,0.0,11703164612,1,11703164612,70653209127.56303,3.3448275862068964,0.4084507042253521,28.0,11703164612,46.78899082568808,0.0,0.0,0.0,0.0,0.0,0.0,53.21100917431192,0.0,0.0,11703164612,24,750,11703164612,0.0
11703164612,11703133133,2,492.91306505979657,492.91306505979657,408,11703133133,548,11703133133,7,11703133133,64963609020.99131,3.409090909090909,0.360655737704918,65.0,11703133133,25.73333333333333,14.933333333333335,0.0,0.0,0.0,0.0,0.0,59.333333333333336,0.0,0.0,11703164612,1,11703164612,70653209127.56303,3.3448275862068964,0.4084507042253521,28.0,11703164612,46.78899082568808,0.0,0.0,0.0,0.0,0.0,0.0,53.21100917431192,0.0,0.0,11703164612,24,750,11703164612,0.0
11703164612,11703163805,2,834.1486950900528,834.1486950900528,408,11703163805,381,11703163805,3,11703163805,79317728312.70961,3.05607476635514,0.3614864864864865,189.0,11703163805,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11703164612,1,11703164612,70653209127.56303,3.3448275862068964,0.4084507042253521,28.0,11703164612,46.78899082568808,0.0,0.0,0.0,0.0,0.0,0.0,53.21100917431192,0.0,0.0,11703164612,24,750,11703164612,0.0
11703164612,11703163809,1,406.5025821986473,406.5025821986473,408,11703163809,0,11703163809,2,11703163809,60202893066.06712,3.472972972972973,0.3592233009708738,74.0,11703163809,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,11703164612,1,11703164612,70653209127.56303,3.3448275862068964,0.4084507042253521,28.0,11703164612,46.78899082568808,0.0,0.0,0.0,0.0,0.0,0.0,53.21100917431192,0.0,0.0,11703164612,24,750,11703164612,0.0
11703164612,11703163819,2,1019.0328038043892,1019.0328038043892,408,11703163819,1042,11703163819,7,11703163819,56951721399.461136,2.9223300970873787,0.3631875881523272,425.0,11703163819,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11703164612,1,11703164612,70653209127.56303,3.3448275862068964,0.4084507042253521,28.0,11703164612,46.78899082568808,0.0,0.0,0.0,0.0,0.0,0.0,53.21100917431192,0.0,0.0,11703164612,24,750,11703164612,0.0
11703164612,11703163909,2,366.3785025855108,366.3785025855108,408,11703163909,344,11703163909,0,11703163909,102630386349.65956,3.3541666666666665,0.375,47.0,11703163909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703164612,1,11703164612,70653209127.56303,3.3448275862068964,0.4084507042253521,28.0,11703164612,46.78899082568808,0.0,0.0,0.0,0.0,0.0,0.0,53.21100917431192,0.0,0.0,11703164612,24,750,11703164612,0.0
11703164612,11703163910,2,363.0124609850135,363.0124609850135,408,11703163910,422,11703163910,1,11703163910,92538620320.3784,3.086021505376344,0.3940677966101695,84.0,11703163910,0.0,39.40774487471527,0.0,0.0,0.0,0.0,0.0,60.59225512528474,0.0,0.0,11703164612,1,11703164612,70653209127.56303,3.3448275862068964,0.4084507042253521,28.0,11703164612,46.78899082568808,0.0,0.0,0.0,0.0,0.0,0.0,53.21100917431192,0.0,0.0,11703164612,24,750,11703164612,0.0
11703164612,11703163912,1,170.4194261021065,170.4194261021065,408,11703163912,556,11703163912,1,11703163912,87112069715.94756,3.1791044776119404,0.3850574712643678,62.0,11703163912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703164612,1,11703164612,70653209127.56303,3.3448275862068964,0.4084507042253521,28.0,11703164612,46.78899082568808,0.0,0.0,0.0,0.0,0.0,0.0,53.21100917431192,0.0,0.0,11703164612,24,750,11703164612,0.0
11703164612,11703163914,2,328.7099359257404,328.7099359257404,408,11703163914,377,11703163914,0,11703163914,67002466298.26581,3.2962962962962963,0.3970588235294117,25.0,11703163914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703164612,1,11703164612,70653209127.56303,3.3448275862068964,0.4084507042253521,28.0,11703164612,46.78899082568808,0.0,0.0,0.0,0.0,0.0,0.0,53.21100917431192,0.0,0.0,11703164612,24,750,11703164612,0.0
11703164612,11703163918,2,473.9368404734375,473.9368404734375,408,11703163918,427,11703163918,0,11703163918,105415800162.75476,3.4242424242424243,0.3473684210526316,65.0,11703163918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703164612,1,11703164612,70653209127.56303,3.3448275862068964,0.4084507042253521,28.0,11703164612,46.78899082568808,0.0,0.0,0.0,0.0,0.0,0.0,53.21100917431192,0.0,0.0,11703164612,24,750,11703164612,0.0
11703164612,11703164601,2,210.38290110546745,210.38290110546745,408,11703164601,438,11703164601,0,11703164601,45912736461.23955,3.5,0.5454545454545454,6.0,11703164601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703164612,1,11703164612,70653209127.56303,3.3448275862068964,0.4084507042253521,28.0,11703164612,46.78899082568808,0.0,0.0,0.0,0.0,0.0,0.0,53.21100917431192,0.0,0.0,11703164612,24,750,11703164612,0.0
11703164612,11703164602,1,227.4817820247484,227.4817820247484,408,11703164602,358,11703164602,0,11703164602,57160688762.00286,3.6944444444444446,0.4090909090909091,35.0,11703164602,32.54716981132076,0.0,0.0,0.0,0.0,0.0,0.0,67.45283018867924,0.0,0.0,11703164612,1,11703164612,70653209127.56303,3.3448275862068964,0.4084507042253521,28.0,11703164612,46.78899082568808,0.0,0.0,0.0,0.0,0.0,0.0,53.21100917431192,0.0,0.0,11703164612,24,750,11703164612,0.0
11703164612,11703164608,2,429.3688561517587,429.3688561517587,408,11703164608,95,11703164608,3,11703164608,59329603534.297066,2.938650306748466,0.3844339622641509,134.0,11703164608,44.57455113192818,54.332552693208434,0.0,0.0,0.0,0.0,0.0,1.092896174863388,0.0,0.0,11703164612,1,11703164612,70653209127.56303,3.3448275862068964,0.4084507042253521,28.0,11703164612,46.78899082568808,0.0,0.0,0.0,0.0,0.0,0.0,53.21100917431192,0.0,0.0,11703164612,24,750,11703164612,0.0
11703164612,11703164612,0,0.0,400.0,408,11703164612,408,11703164612,1,11703164612,70653209127.56303,3.3448275862068964,0.4084507042253521,28.0,11703164612,46.78899082568808,0.0,0.0,0.0,0.0,0.0,0.0,53.21100917431192,0.0,0.0,11703164612,1,11703164612,70653209127.56303,3.3448275862068964,0.4084507042253521,28.0,11703164612,46.78899082568808,0.0,0.0,0.0,0.0,0.0,0.0,53.21100917431192,0.0,0.0,11703164612,24,750,11703164612,0.0
11703164612,11703164614,1,162.3250032290734,162.3250032290734,408,11703164614,350,11703164614,0,11703164614,24302756946.32776,3.2,0.5263157894736842,10.0,11703164614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703164612,1,11703164612,70653209127.56303,3.3448275862068964,0.4084507042253521,28.0,11703164612,46.78899082568808,0.0,0.0,0.0,0.0,0.0,0.0,53.21100917431192,0.0,0.0,11703164612,24,750,11703164612,0.0
11703164612,11703164615,1,195.0678649156434,195.0678649156434,408,11703164615,354,11703164615,0,11703164615,78396458116.40689,3.1538461538461537,0.3979591836734694,34.0,11703164615,0.0,44.23076923076923,0.0,0.0,0.0,0.0,0.0,55.76923076923077,0.0,0.0,11703164612,1,11703164612,70653209127.56303,3.3448275862068964,0.4084507042253521,28.0,11703164612,46.78899082568808,0.0,0.0,0.0,0.0,0.0,0.0,53.21100917431192,0.0,0.0,11703164612,24,750,11703164612,0.0
11703164612,11703164617,1,125.42689861223477,125.42689861223477,408,11703164617,455,11703164617,0,11703164617,36793118587.64294,2.7142857142857144,0.5,6.0,11703164617,23.58490566037736,0.0,0.0,0.0,0.0,0.0,0.0,76.41509433962264,0.0,0.0,11703164612,1,11703164612,70653209127.56303,3.3448275862068964,0.4084507042253521,28.0,11703164612,46.78899082568808,0.0,0.0,0.0,0.0,0.0,0.0,53.21100917431192,0.0,0.0,11703164612,24,750,11703164612,0.0
11703164612,11703164620,2,424.5751479490058,424.5751479490058,408,11703164620,514,11703164620,0,11703164620,44278831601.67202,3.4285714285714284,0.4117647058823529,19.0,11703164620,56.493506493506494,0.0,0.0,0.0,0.0,0.0,0.0,43.5064935064935,0.0,0.0,11703164612,1,11703164612,70653209127.56303,3.3448275862068964,0.4084507042253521,28.0,11703164612,46.78899082568808,0.0,0.0,0.0,0.0,0.0,0.0,53.21100917431192,0.0,0.0,11703164612,24,750,11703164612,0.0
11703164612,11703164621,2,343.79687905901847,343.79687905901847,408,11703164621,246,11703164621,0,11703164621,96860408030.03397,3.4827586206896552,0.4027777777777778,29.0,11703164621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703164612,1,11703164612,70653209127.56303,3.3448275862068964,0.4084507042253521,28.0,11703164612,46.78899082568808,0.0,0.0,0.0,0.0,0.0,0.0,53.21100917431192,0.0,0.0,11703164612,24,750,11703164612,0.0
11703164613,11703133128,2,455.1024090771183,455.1024090771183,584,11703133128,0,11703133128,1,11703133128,31273526013.268257,2.830769230769231,0.4482758620689655,53.0,11703133128,11.011904761904765,0.0,0.0,0.0,0.0,88.98809523809524,0.0,0.0,0.0,0.0,11703164613,1,11703164613,53146390422.4948,3.3,0.404040404040404,37.0,11703164613,46.10244988864143,0.0,0.0,0.0,0.0,0.0,0.0,48.32962138084632,5.56792873051225,0.0,11703164613,30,2358,11703164613,2784.064915249641
11703164613,11703164103,2,494.343511078431,494.343511078431,584,11703164103,694,11703164103,1,11703164103,29420828867.04342,3.176470588235294,0.4857142857142857,15.0,11703164103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.43478260869564,19.565217391304348,0.0,11703164613,1,11703164613,53146390422.4948,3.3,0.404040404040404,37.0,11703164613,46.10244988864143,0.0,0.0,0.0,0.0,0.0,0.0,48.32962138084632,5.56792873051225,0.0,11703164613,30,2358,11703164613,0.0
11703164613,11703164104,1,306.166785259208,306.166785259208,584,11703164104,340,11703164104,1,11703164104,36015232898.44,3.4285714285714284,0.5384615384615384,7.0,11703164104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703164613,1,11703164613,53146390422.4948,3.3,0.404040404040404,37.0,11703164613,46.10244988864143,0.0,0.0,0.0,0.0,0.0,0.0,48.32962138084632,5.56792873051225,0.0,11703164613,30,2358,11703164613,0.0
11703164613,11703164114,2,448.233620445192,448.233620445192,584,11703164114,501,11703164114,0,11703164114,9444502649.804802,3.8,0.625,5.0,11703164114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703164613,1,11703164613,53146390422.4948,3.3,0.404040404040404,37.0,11703164613,46.10244988864143,0.0,0.0,0.0,0.0,0.0,0.0,48.32962138084632,5.56792873051225,0.0,11703164613,30,2358,11703164613,0.0
11703164613,11703164117,2,541.3800586774153,541.3800586774153,584,11703164117,703,11703164117,0,11703164117,26303265316.43965,3.2222222222222223,0.5,9.0,11703164117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703164613,1,11703164613,53146390422.4948,3.3,0.404040404040404,37.0,11703164613,46.10244988864143,0.0,0.0,0.0,0.0,0.0,0.0,48.32962138084632,5.56792873051225,0.0,11703164613,30,2358,11703164613,0.0
11703164613,11703164118,1,327.8562979610532,327.8562979610532,584,11703164118,361,11703164118,1,11703164118,33929833758.58554,2.90625,0.4102564102564102,27.0,11703164118,79.95283018867924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.04716981132076,0.0,11703164613,1,11703164613,53146390422.4948,3.3,0.404040404040404,37.0,11703164613,46.10244988864143,0.0,0.0,0.0,0.0,0.0,0.0,48.32962138084632,5.56792873051225,0.0,11703164613,30,2358,11703164613,0.0
11703164613,11703164119,1,300.1448105943716,300.1448105943716,584,11703164119,807,11703164119,0,11703164119,34957536632.71962,2.7777777777777777,0.6,7.0,11703164119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703164613,1,11703164613,53146390422.4948,3.3,0.404040404040404,37.0,11703164613,46.10244988864143,0.0,0.0,0.0,0.0,0.0,0.0,48.32962138084632,5.56792873051225,0.0,11703164613,30,2358,11703164613,0.0
11703164613,11703164125,2,441.5828473623628,441.5828473623628,584,11703164125,401,11703164125,0,11703164125,21864498225.657715,3.5,0.6666666666666666,4.0,11703164125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703164613,1,11703164613,53146390422.4948,3.3,0.404040404040404,37.0,11703164613,46.10244988864143,0.0,0.0,0.0,0.0,0.0,0.0,48.32962138084632,5.56792873051225,0.0,11703164613,30,2358,11703164613,0.0
11703164613,11703164126,2,498.1313050225167,498.1313050225167,584,11703164126,486,11703164126,0,11703164126,46875292496.67598,3.25,0.5714285714285714,4.0,11703164126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.63492063492063,29.365079365079367,0.0,11703164613,1,11703164613,53146390422.4948,3.3,0.404040404040404,37.0,11703164613,46.10244988864143,0.0,0.0,0.0,0.0,0.0,0.0,48.32962138084632,5.56792873051225,0.0,11703164613,30,2358,11703164613,0.0
11703164613,11703164128,2,552.3455919443015,552.3455919443015,584,11703164128,418,11703164128,1,11703164128,56440273703.72686,3.303030303030303,0.4520547945205479,31.0,11703164128,32.53588516746412,0.0,0.0,0.0,0.0,0.0,0.0,67.46411483253588,0.0,0.0,11703164613,1,11703164613,53146390422.4948,3.3,0.404040404040404,37.0,11703164613,46.10244988864143,0.0,0.0,0.0,0.0,0.0,0.0,48.32962138084632,5.56792873051225,0.0,11703164613,30,2358,11703164613,0.0
11703164613,11703164407,2,696.0238397443245,696.0238397443245,584,11703164407,418,11703164407,6,11703164407,83264145366.3722,3.0,0.4166666666666667,157.0,11703164407,76.41154328732748,0.0,0.0,0.0,0.0,0.0,0.0,23.588456712672524,0.0,0.0,11703164613,1,11703164613,53146390422.4948,3.3,0.404040404040404,37.0,11703164613,46.10244988864143,0.0,0.0,0.0,0.0,0.0,0.0,48.32962138084632,5.56792873051225,0.0,11703164613,30,2358,11703164613,0.0
11703164613,11703164501,2,447.7891487514136,447.7891487514136,584,11703164501,109,11703164501,0,11703164501,5198524809.159711,3.6666666666666665,1.5,3.0,11703164501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703164613,1,11703164613,53146390422.4948,3.3,0.404040404040404,37.0,11703164613,46.10244988864143,0.0,0.0,0.0,0.0,0.0,0.0,48.32962138084632,5.56792873051225,0.0,11703164613,30,2358,11703164613,0.0
11703164613,11703164503,2,530.7111687654651,530.7111687654651,584,11703164503,808,11703164503,0,11703164503,35751711745.121666,3.5,0.4615384615384615,10.0,11703164503,46.02272727272727,0.0,0.0,0.0,0.0,0.0,0.0,53.97727272727273,0.0,0.0,11703164613,1,11703164613,53146390422.4948,3.3,0.404040404040404,37.0,11703164613,46.10244988864143,0.0,0.0,0.0,0.0,0.0,0.0,48.32962138084632,5.56792873051225,0.0,11703164613,30,2358,11703164613,0.0
11703164613,11703164506,2,608.8483664492029,608.8483664492029,584,11703164506,255,11703164506,0,11703164506,13411633181.264978,2.75,0.6666666666666666,3.0,11703164506,45.882352941176464,0.0,0.0,0.0,0.0,0.0,0.0,54.11764705882353,0.0,0.0,11703164613,1,11703164613,53146390422.4948,3.3,0.404040404040404,37.0,11703164613,46.10244988864143,0.0,0.0,0.0,0.0,0.0,0.0,48.32962138084632,5.56792873051225,0.0,11703164613,30,2358,11703164613,0.0
11703164613,11703164510,1,309.94342961685,309.94342961685,584,11703164510,0,11703164510,2,11703164510,64261880363.238754,2.903930131004367,0.3996509598603839,195.0,11703164510,74.03035413153457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.969645868465435,0.0,11703164613,1,11703164613,53146390422.4948,3.3,0.404040404040404,37.0,11703164613,46.10244988864143,0.0,0.0,0.0,0.0,0.0,0.0,48.32962138084632,5.56792873051225,0.0,11703164613,30,2358,11703164613,0.0
11703164613,11703164511,2,599.1587397722678,599.1587397722678,584,11703164511,893,11703164511,0,11703164511,63244376346.84529,3.3529411764705883,0.4358974358974359,16.0,11703164511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703164613,1,11703164613,53146390422.4948,3.3,0.404040404040404,37.0,11703164613,46.10244988864143,0.0,0.0,0.0,0.0,0.0,0.0,48.32962138084632,5.56792873051225,0.0,11703164613,30,2358,11703164613,0.0
11703164613,11703164513,2,621.0187964497221,621.0187964497221,584,11703164513,926,11703164513,0,11703164513,39173983053.32418,2.8947368421052637,0.5135135135135135,15.0,11703164513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703164613,1,11703164613,53146390422.4948,3.3,0.404040404040404,37.0,11703164613,46.10244988864143,0.0,0.0,0.0,0.0,0.0,0.0,48.32962138084632,5.56792873051225,0.0,11703164613,30,2358,11703164613,0.0
11703164613,11703164515,2,606.9269196991008,606.9269196991008,584,11703164515,608,11703164515,0,11703164515,43818695262.12285,2.9375,0.5517241379310345,13.0,11703164515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703164613,1,11703164613,53146390422.4948,3.3,0.404040404040404,37.0,11703164613,46.10244988864143,0.0,0.0,0.0,0.0,0.0,0.0,48.32962138084632,5.56792873051225,0.0,11703164613,30,2358,11703164613,0.0
11703164613,11703164516,2,779.4181372887176,779.4181372887176,584,11703164516,106,11703164516,0,11703164516,65233640626.845695,3.4347826086956523,0.4107142857142857,44.0,11703164516,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11703164613,1,11703164613,53146390422.4948,3.3,0.404040404040404,37.0,11703164613,46.10244988864143,0.0,0.0,0.0,0.0,0.0,0.0,48.32962138084632,5.56792873051225,0.0,11703164613,30,2358,11703164613,0.0
11703164613,11703164524,2,608.5328283403829,608.5328283403829,584,11703164524,469,11703164524,0,11703164524,111984495555.03856,3.565217391304348,0.5227272727272727,23.0,11703164524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703164613,1,11703164613,53146390422.4948,3.3,0.404040404040404,37.0,11703164613,46.10244988864143,0.0,0.0,0.0,0.0,0.0,0.0,48.32962138084632,5.56792873051225,0.0,11703164613,30,2358,11703164613,0.0
11703164613,11703164530,2,703.6550283827142,703.6550283827142,584,11703164530,292,11703164530,4,11703164530,47537493833.82277,2.874015748031496,0.4652014652014652,108.0,11703164530,62.228517469310674,0.0,0.0,0.0,0.0,0.0,0.0,20.39660056657224,17.37488196411709,0.0,11703164613,1,11703164613,53146390422.4948,3.3,0.404040404040404,37.0,11703164613,46.10244988864143,0.0,0.0,0.0,0.0,0.0,0.0,48.32962138084632,5.56792873051225,0.0,11703164613,30,2358,11703164613,0.0
11703164613,11703164535,2,584.1093209744408,584.1093209744408,584,11703164535,548,11703164535,0,11703164535,55475216821.889854,3.0,0.42,37.0,11703164535,48.41269841269841,0.0,0.0,0.0,0.0,0.0,0.0,27.24867724867725,24.33862433862434,0.0,11703164613,1,11703164613,53146390422.4948,3.3,0.404040404040404,37.0,11703164613,46.10244988864143,0.0,0.0,0.0,0.0,0.0,0.0,48.32962138084632,5.56792873051225,0.0,11703164613,30,2358,11703164613,0.0
11703164613,11703164604,1,351.82845352766753,351.82845352766753,584,11703164604,181,11703164604,2,11703164604,51666226372.48561,3.2,0.375,27.0,11703164604,90.15151515151516,0.0,0.0,0.0,0.0,0.0,0.0,9.84848484848485,0.0,0.0,11703164613,1,11703164613,53146390422.4948,3.3,0.404040404040404,37.0,11703164613,46.10244988864143,0.0,0.0,0.0,0.0,0.0,0.0,48.32962138084632,5.56792873051225,0.0,11703164613,30,2358,11703164613,0.0
11703164613,11703164605,1,139.76482698657577,139.76482698657577,584,11703164605,390,11703164605,0,11703164605,39083209934.01642,2.7857142857142856,0.5384615384615384,10.0,11703164605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703164613,1,11703164613,53146390422.4948,3.3,0.404040404040404,37.0,11703164613,46.10244988864143,0.0,0.0,0.0,0.0,0.0,0.0,48.32962138084632,5.56792873051225,0.0,11703164613,30,2358,11703164613,0.0
11703164613,11703164606,1,349.5770642206559,349.5770642206559,584,11703164606,464,11703164606,2,11703164606,76936207097.73064,3.6052631578947367,0.3838383838383838,38.0,11703164606,50.997150997151,0.0,0.0,0.0,0.0,0.0,0.0,49.00284900284901,0.0,0.0,11703164613,1,11703164613,53146390422.4948,3.3,0.404040404040404,37.0,11703164613,46.10244988864143,0.0,0.0,0.0,0.0,0.0,0.0,48.32962138084632,5.56792873051225,0.0,11703164613,30,2358,11703164613,0.0
11703164613,11703164607,1,203.00612459759336,203.00612459759336,584,11703164607,148,11703164607,0,11703164607,39927374802.47968,3.081081081081081,0.3854166666666667,35.0,11703164607,54.010695187165766,0.0,0.0,0.0,0.0,0.0,0.0,45.98930481283422,0.0,0.0,11703164613,1,11703164613,53146390422.4948,3.3,0.404040404040404,37.0,11703164613,46.10244988864143,0.0,0.0,0.0,0.0,0.0,0.0,48.32962138084632,5.56792873051225,0.0,11703164613,30,2358,11703164613,0.0
11703164613,11703164608,2,702.9562126918347,702.9562126918347,584,11703164608,95,11703164608,3,11703164608,59329603534.297066,2.938650306748466,0.3844339622641509,134.0,11703164608,44.57455113192818,54.332552693208434,0.0,0.0,0.0,0.0,0.0,1.092896174863388,0.0,0.0,11703164613,1,11703164613,53146390422.4948,3.3,0.404040404040404,37.0,11703164613,46.10244988864143,0.0,0.0,0.0,0.0,0.0,0.0,48.32962138084632,5.56792873051225,0.0,11703164613,30,2358,11703164613,0.0
11703164613,11703164609,2,242.44521659989465,242.44521659989465,584,11703164609,636,11703164609,1,11703164609,50639279650.04134,3.357142857142857,0.4666666666666667,13.0,11703164609,0.0,38.80597014925373,0.0,0.0,0.0,0.0,0.0,61.19402985074627,0.0,0.0,11703164613,1,11703164613,53146390422.4948,3.3,0.404040404040404,37.0,11703164613,46.10244988864143,0.0,0.0,0.0,0.0,0.0,0.0,48.32962138084632,5.56792873051225,0.0,11703164613,30,2358,11703164613,0.0
11703164613,11703164610,1,84.69207647893316,84.69207647893316,584,11703164610,444,11703164610,2,11703164610,36184776125.92247,3.3,0.5555555555555556,10.0,11703164610,62.12765957446808,0.0,0.0,0.0,0.0,0.0,0.0,37.87234042553192,0.0,0.0,11703164613,1,11703164613,53146390422.4948,3.3,0.404040404040404,37.0,11703164613,46.10244988864143,0.0,0.0,0.0,0.0,0.0,0.0,48.32962138084632,5.56792873051225,0.0,11703164613,30,2358,11703164613,0.0
11703164613,11703164613,0,0.0,400.0,584,11703164613,584,11703164613,1,11703164613,53146390422.4948,3.3,0.404040404040404,37.0,11703164613,46.10244988864143,0.0,0.0,0.0,0.0,0.0,0.0,48.32962138084632,5.56792873051225,0.0,11703164613,1,11703164613,53146390422.4948,3.3,0.404040404040404,37.0,11703164613,46.10244988864143,0.0,0.0,0.0,0.0,0.0,0.0,48.32962138084632,5.56792873051225,0.0,11703164613,30,2358,11703164613,0.0
11703164613,11703164616,2,329.5972933581476,329.5972933581476,584,11703164616,215,11703164616,0,11703164616,35060094915.158066,3.25,0.5714285714285714,7.0,11703164616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703164613,1,11703164613,53146390422.4948,3.3,0.404040404040404,37.0,11703164613,46.10244988864143,0.0,0.0,0.0,0.0,0.0,0.0,48.32962138084632,5.56792873051225,0.0,11703164613,30,2358,11703164613,0.0
11703164613,11703164618,1,237.97781094787044,237.97781094787044,584,11703164618,427,11703164618,0,11703164618,36184217073.73667,3.7142857142857135,0.4375,7.0,11703164618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703164613,1,11703164613,53146390422.4948,3.3,0.404040404040404,37.0,11703164613,46.10244988864143,0.0,0.0,0.0,0.0,0.0,0.0,48.32962138084632,5.56792873051225,0.0,11703164613,30,2358,11703164613,0.0
