ORIGSA1_2021,DESTSA1_2021,Predicted_Prob,Predicted_Flow
11703133132,11703164602,0.0,0.0
11703133132,11703164612,0.0,0.0
11703133132,11703164614,0.0,0.0
11703133132,11703164615,0.0,0.0
11703133132,11703164617,0.0,0.0
11703133132,11703164620,0.0,0.0
11703133133,11703133107,0.0,0.0
11703133133,11703133108,0.39172345,599.2799
11703133133,11703133109,0.0,0.0
11703133133,11703133110,0.0039647818,6.06554
11703133133,11703133112,0.0,0.0
11703133133,11703133122,0.0,0.0
11703133133,11703133123,0.0,0.0
11703133133,11703133129,0.0,0.0
11703133133,11703133130,0.0,0.0
11703133133,11703133131,0.0,0.0
11703133133,11703133132,0.1320158,201.96497
11703133133,11703133133,0.1518248,232.26987
11703133133,11703133134,0.0,0.0
11703133133,11703133142,0.0,0.0
11703133133,11703133150,0.0,0.0
11703133133,11703133152,0.32047117,490.2743
11703133133,11703163805,0.0,0.0
11703133133,11703163808,0.0,0.0
11703133133,11703163809,0.0,0.0
11703133133,11703163814,0.0,0.0
11703133133,11703163815,0.0,0.0
11703133133,11703163819,0.0,0.0
11703133133,11703163824,0.0,0.0
11703133133,11703163912,0.0,0.0
11703133133,11703163914,0.0,0.0
11703133133,11703163918,0.0,0.0
11703133133,11703164011,0.0,0.0
11703133133,11703164015,0.0,0.0
11703133133,11703164017,0.0,0.0
11703133133,11703164612,0.0,0.0
11703133133,11703164615,0.0,0.0
11703133134,11703133108,0.0,0.0
11703133134,11703133109,0.0,0.0
11703133134,11703133110,0.3634078,327.0087
11703133134,11703133111,0.0068078637,6.125985
11703133134,11703133119,0.08123201,73.09577
11703133134,11703133122,0.05728346,51.54592
11703133134,11703133123,0.0,0.0
11703133134,11703133129,0.0,0.0
11703133134,11703133130,0.0,0.0
11703133134,11703133131,0.0,0.0
11703133134,11703133132,0.0,0.0
11703133134,11703133133,0.0,0.0
11703133134,11703133134,0.09050405,81.439125
11703133134,11703133141,0.1775043,159.72539
11703133134,11703133142,0.22326052,200.89865
11703133134,11703163809,0.0,0.0
11703133134,11703163819,0.0,0.0
11703133135,11703133101,0.53288233,253.68462
11703133135,11703133102,0.0,0.0
11703133135,11703133105,0.0,0.0
11703133135,11703133114,0.0,0.0
11703133135,11703133115,0.0,0.0
11703133135,11703133118,0.0,0.0
11703133135,11703133125,0.0,0.0
11703133135,11703133135,0.0,0.0
11703133135,11703133136,0.0,0.0
11703133135,11703133137,0.0,0.0
11703133135,11703133138,0.0,0.0
11703133135,11703133139,0.0,0.0
11703133135,11703133140,0.0,0.0
11703133135,11703133145,0.0,0.0
11703133135,11703133146,0.0,0.0
11703133135,11703133147,0.0,0.0
11703133135,11703133149,0.0,0.0
11703133135,11703133151,0.0,0.0
11703133135,12002167401,0.46711767,222.3766
11703133136,11703133101,0.20217171,106.15477
11703133136,11703133102,0.015137464,7.948263
11703133136,11703133105,0.23108307,121.33532
11703133136,11703133114,0.0,0.0
11703133136,11703133115,0.0,0.0
11703133136,11703133116,0.0038241446,2.0079525
11703133136,11703133117,0.0,0.0
11703133136,11703133118,0.0,0.0
11703133136,11703133119,0.0,0.0
11703133136,11703133135,0.3001531,157.6021
11703133136,11703133136,0.0,0.0
11703133136,11703133137,0.0,0.0
11703133136,11703133138,0.0,0.0
11703133136,11703133139,0.0,0.0
11703133136,11703133149,0.24763048,130.02391
11703133137,11703133101,0.0,0.0
11703133137,11703133102,0.038085878,17.66489
11703133137,11703133105,0.04123658,19.12624
11703133137,11703133111,0.0,0.0
11703133137,11703133115,0.0,0.0
11703133137,11703133116,0.1955306,90.690475
11703133137,11703133117,0.0,0.0
11703133137,11703133118,0.0,0.0
11703133137,11703133119,0.0,0.0
11703133137,11703133125,0.041807353,19.390974
11703133137,11703133135,0.45029786,208.85594
11703133137,11703133136,0.0,0.0
11703133137,11703133137,0.0,0.0
11703133137,11703133138,0.0,0.0
11703133137,11703133139,0.0,0.0
11703133137,11703133140,0.0,0.0
11703133137,11703133141,0.0,0.0
11703133137,11703133147,0.18209484,84.45874
11703133137,11703133149,0.05094683,23.630024
11703133138,11703133101,0.0,0.0
11703133138,11703133102,0.0,0.0
11703133138,11703133111,0.0,0.0
11703133138,11703133118,0.0,0.0
11703133138,11703133119,0.0,0.0
11703133138,11703133121,0.14913973,72.36527
11703133138,11703133124,0.0,0.0
11703133138,11703133125,0.0,0.0
11703133138,11703133135,0.0,0.0
11703133138,11703133136,0.0,0.0
11703133138,11703133137,0.0,0.0
11703133138,11703133138,0.0,0.0
11703133138,11703133139,0.0,0.0
11703133138,11703133140,0.0,0.0
11703133138,11703133141,0.0,0.0
11703133138,11703133145,0.0,0.0
11703133138,11703133146,0.0,0.0
11703133138,11703133147,0.0,0.0
11703133138,11703133148,0.4075467,197.74896
11703133138,11703133149,0.0,0.0
11703133138,11703133151,0.030981153,15.032611
11703133138,12002167401,0.41233236,200.07104
11703133139,11703133110,0.0,0.0
11703133139,11703133111,0.0,0.0
11703133139,11703133113,0.0,0.0
11703133139,11703133115,0.0,0.0
11703133139,11703133116,0.18643862,96.08735
11703133139,11703133117,0.0,0.0
11703133139,11703133118,0.0,0.0
11703133139,11703133119,0.0,0.0
11703133139,11703133121,0.16342017,84.22403
11703133139,11703133122,0.0,0.0
11703133139,11703133123,0.0,0.0
11703133139,11703133125,0.0,0.0
11703133139,11703133127,0.0,0.0
11703133139,11703133135,0.65014124,335.07193
11703133139,11703133136,0.0,0.0
11703133139,11703133137,0.0,0.0
11703133139,11703133138,0.0,0.0
11703133139,11703133139,0.0,0.0
11703133139,11703133140,0.0,0.0
11703133139,11703133141,0.0,0.0
11703133139,11703133142,0.0,0.0
11703133139,11703133147,0.0,0.0
11703133139,11703133149,0.0,0.0
11703133140,11703133110,0.0,0.0
11703133140,11703133111,0.0,0.0
11703133140,11703133113,0.0,0.0
11703133140,11703133118,0.0,0.0
11703133140,11703133119,0.0,0.0
11703133140,11703133121,0.026872993,13.114115
11703133140,11703133124,0.0,0.0
11703133140,11703133125,0.0,0.0
11703133140,11703133135,0.5904055,288.11996
11703133140,11703133137,0.0,0.0
11703133140,11703133138,0.0,0.0
11703133140,11703133139,0.0,0.0
11703133140,11703133140,0.0,0.0
11703133140,11703133141,0.0,0.0
11703133140,11703133142,0.0,0.0
11703133140,11703133145,0.0,0.0
11703133140,11703133146,0.0,0.0
11703133140,11703133147,0.0,0.0
11703133140,11703133148,0.3827214,186.76938
11703133140,11703133149,0.0,0.0
11703133141,11703133108,0.0,0.0
11703133141,11703133110,0.0,0.0
11703133141,11703133111,0.0,0.0
11703133141,11703133113,0.0,0.0
11703133141,11703133116,0.0,0.0
11703133141,11703133118,0.0,0.0
11703133141,11703133119,0.0,0.0
11703133141,11703133121,0.30049896,163.04567
11703133141,11703133122,0.0,0.0
11703133141,11703133123,0.0,0.0
11703133141,11703133125,0.36675045,198.9926
11703133141,11703133127,0.0,0.0
11703133141,11703133131,0.0,0.0
11703133141,11703133134,0.0,0.0
11703133141,11703133137,0.0,0.0
11703133141,11703133138,0.25032583,135.82257
11703133141,11703133139,0.0,0.0
11703133141,11703133140,0.08242476,44.722282
11703133141,11703133141,0.0,0.0
11703133141,11703133142,0.0,0.0
11703133142,11703133108,0.0,0.0
11703133142,11703133109,0.0,0.0
11703133142,11703133110,0.0,0.0
11703133142,11703133111,0.0,0.0
11703133142,11703133113,0.0,0.0
11703133142,11703133116,0.31876618,164.72253
11703133142,11703133118,0.0,0.0
11703133142,11703133119,0.0,0.0
11703133142,11703133121,0.3849636,198.93008
11703133142,11703133122,0.0,0.0
11703133142,11703133123,0.0,0.0
11703133142,11703133125,0.27086967,139.972
11703133142,11703133127,0.0,0.0
11703133142,11703133131,0.0,0.0
11703133142,11703133133,0.0,0.0
11703133142,11703133134,0.0,0.0
11703133142,11703133139,0.0,0.0
11703133142,11703133140,0.02540052,13.125728
11703133142,11703133141,0.0,0.0
11703133142,11703133142,0.0,0.0
11703133142,11703163819,0.0,0.0
11703133143,11703133103,0.0,0.0
11703133143,11703133106,0.0,0.0
11703133143,11703133107,0.0,0.0
11703133143,11703133124,0.0,0.0
11703133143,11703133143,0.5434315,348.12683
11703133143,11703133144,0.0,0.0
11703133143,11703133150,0.0,0.0
11703133143,11703163814,0.0,0.0
11703133143,11703163820,0.0,0.0
11703133143,12002167413,0.0,0.0
11703133143,12002167414,0.45656845,292.4816
11703133144,11703133103,0.0,0.0
11703133144,11703133106,0.0,0.0
11703133144,11703133107,0.0,0.0
11703133144,11703133113,0.0,0.0
11703133144,11703133121,0.06533459,38.165035
11703133144,11703133124,0.0,0.0
11703133144,11703133125,0.0,0.0
11703133144,11703133143,0.0,0.0
11703133144,11703133144,0.0,0.0
11703133144,11703133147,0.0,0.0
11703133144,11703133148,0.33609864,196.33116
11703133144,11703133150,0.0,0.0
11703133144,11703133151,0.36778772,214.84225
11703133144,11703133152,0.0,0.0
11703133144,11703163814,0.0,0.0
11703133144,11703163820,0.0,0.0
11703133144,12002167401,0.23077902,134.80898
11703133144,12002167413,0.0,0.0
11703133144,12002167414,0.0,0.0
11703133145,11703133101,0.0,0.0
11703133145,11703133124,0.0,0.0
11703133145,11703133125,0.0,0.0
11703133145,11703133135,0.5611274,357.2587
11703133145,11703133138,0.0,0.0
11703133145,11703133140,0.0,0.0
11703133145,11703133145,0.02606529,16.595253
11703133145,11703133146,0.0,0.0
11703133145,11703133147,0.0,0.0
11703133145,11703133148,0.19511694,124.22709
11703133145,11703133149,0.0,0.0
11703133145,11703133151,0.0,0.0
11703133145,12002167401,0.21769032,138.5991
11703133145,12002167414,0.0,0.0
11703133146,11703133101,0.0,0.0
11703133146,11703133124,0.0,0.0
11703133146,11703133125,0.0,0.0
11703133146,11703133135,0.6525212,381.78802
11703133146,11703133138,0.0,0.0
11703133146,11703133140,0.0,0.0
11703133146,11703133145,0.0,0.0
11703133146,11703133146,0.0,0.0
11703133146,11703133147,0.0,0.0
11703133146,11703133148,0.09384769,54.909977
11703133146,11703133149,0.0,0.0
11703133146,11703133151,0.0,0.0
11703133146,12002167401,0.25363111,148.39874
11703133146,12002167414,0.0,0.0
11703133147,11703133101,0.0,0.0
11703133147,11703133103,0.0,0.0
11703133147,11703133111,0.0,0.0
11703133147,11703133113,0.0,0.0
11703133147,11703133121,0.0,0.0
11703133147,11703133124,0.0,0.0
11703133147,11703133125,0.0,0.0
11703133147,11703133135,0.7264835,396.94827
11703133147,11703133137,0.0,0.0
11703133147,11703133138,0.0,0.0
11703133147,11703133139,0.0,0.0
11703133147,11703133140,0.0,0.0
11703133147,11703133144,0.0,0.0
11703133147,11703133145,0.0,0.0
11703133147,11703133146,0.0,0.0
11703133147,11703133147,0.0,0.0
11703133147,11703133148,0.029624939,16.186972
11703133147,11703133149,0.0,0.0
11703133147,11703133151,0.0,0.0
11703133147,11703133152,0.0,0.0
11703133147,12002167401,0.24389175,133.26167
11703133147,12002167414,0.0,0.0
11703133148,11703133103,0.0,0.0
11703133148,11703133113,0.0,0.0
11703133148,11703133121,0.1433422,66.337
11703133148,11703133124,0.0,0.0
11703133148,11703133125,0.0,0.0
11703133148,11703133138,0.0,0.0
11703133148,11703133140,0.0,0.0
11703133148,11703133144,0.0,0.0
11703133148,11703133145,0.0,0.0
11703133148,11703133146,0.0,0.0
11703133148,11703133147,0.0,0.0
11703133148,11703133148,0.0,0.0
11703133148,11703133149,0.05260396,24.344463
11703133148,11703133151,0.0,0.0
11703133148,11703133152,0.0,0.0
11703133148,12002167401,0.8040538,372.10617
11703133148,12002167413,0.0,0.0
11703133148,12002167414,0.0,0.0
11703133149,11703133101,0.006814122,4.4309387
11703133149,11703133102,0.0,0.0
11703133149,11703133114,0.0,0.0
11703133149,11703133124,0.0,0.0
11703133149,11703133125,0.0,0.0
11703133149,11703133135,0.0024681687,1.6049469
11703133149,11703133136,0.0,0.0
11703133149,11703133137,0.0,0.0
11703133149,11703133138,0.0,0.0
11703133149,11703133139,0.0,0.0
11703133149,11703133140,0.0,0.0
11703133149,11703133145,0.0,0.0
11703133149,11703133146,0.0,0.0
11703133149,11703133147,0.0,0.0
11703133149,11703133148,0.073313534,47.672726
11703133149,11703133149,0.21105435,137.23982
11703133149,11703133151,0.0,0.0
11703133149,12002167401,0.70634997,459.30984
11703133149,12002167414,0.0,0.0
11703133149,12002167421,0.0,0.0
11703133150,11703133103,0.0,0.0
11703133150,11703133106,0.0,0.0
11703133150,11703133107,0.13038182,79.26898
11703133150,11703133108,0.006238997,3.7931585
11703133150,11703133109,0.0,0.0
11703133150,11703133112,0.0,0.0
11703133150,11703133113,0.0,0.0
11703133150,11703133124,0.0,0.0
11703133150,11703133133,0.0,0.0
11703133150,11703133143,0.0,0.0
11703133150,11703133144,0.0,0.0
11703133150,11703133150,0.5349396,325.2303
11703133150,11703133152,0.0,0.0
11703133150,11703163805,0.0,0.0
11703133150,11703163808,0.0,0.0
11703133150,11703163809,0.0,0.0
11703133150,11703163811,0.0,0.0
11703133150,11703163814,0.32843953,199.68326
11703133150,11703163815,0.0,0.0
11703133150,11703163819,0.0,0.0
11703133150,11703163820,0.0,0.0
11703133150,11703163824,0.0,0.0
11703133150,11703164011,0.0,0.0
11703133150,11703164015,0.0,0.0
11703133150,11703164017,0.0,0.0
11703133150,12002167413,0.0,0.0
11703133151,11703133101,0.0,0.0
11703133151,11703133124,0.0,0.0
11703133151,11703133135,0.45976707,233.75978
11703133151,11703133138,0.0,0.0
11703133151,11703133144,0.0,0.0
11703133151,11703133145,0.0,0.0
11703133151,11703133146,0.0,0.0
11703133151,11703133147,0.0,0.0
11703133151,11703133148,0.05576986,28.35512
11703133151,11703133149,0.0,0.0
11703133151,11703133151,0.0,0.0
11703133151,12002167401,0.4844631,246.316
11703133151,12002167413,0.0,0.0
11703133151,12002167414,0.0,0.0
11703133151,12002167421,0.0,0.0
11703133152,11703133103,0.0,0.0
11703133152,11703133106,0.0,0.0
11703133152,11703133107,0.0,0.0
11703133152,11703133108,0.24390003,264.62872
11703133152,11703133109,0.0811159,88.00982
11703133152,11703133110,0.0,0.0
11703133152,11703133111,0.0,0.0
11703133152,11703133112,0.0,0.0
11703133152,11703133113,0.0,0.0
11703133152,11703133121,0.0,0.0
11703133152,11703133124,0.0,0.0
11703133152,11703133125,0.0,0.0
11703133152,11703133133,0.045694202,49.577686
11703133152,11703133144,0.0,0.0
11703133152,11703133147,0.0,0.0
11703133152,11703133148,0.0,0.0
11703133152,11703133150,0.0,0.0
11703133152,11703133152,0.39402848,427.5164
11703133152,11703163805,0.0,0.0
11703133152,11703163808,0.0,0.0
11703133152,11703163809,0.0,0.0
11703133152,11703163814,0.14757589,160.11815
11703133152,11703163815,0.0,0.0
11703133152,11703163819,0.0,0.0
11703133152,11703163824,0.03681764,39.946716
11703133152,11703164011,0.009420723,10.221376
11703133152,11703164015,0.0,0.0
11703133152,11703164017,0.041447043,44.969566
11703133152,12002167414,0.0,0.0
11703133301,11703133301,0.0,0.0
11703133301,11703133302,0.0,0.0
11703133301,11703133303,0.24687323,185.29451
11703133301,11703133314,0.33984056,255.07257
11703133301,11703133317,0.0,0.0
11703133301,11703133324,0.0,0.0
11703133301,11703133325,0.0,0.0
11703133301,11703133326,0.0,0.0
11703133301,11703133332,0.17007107,127.64946
11703133301,11703133338,0.0,0.0
11703133301,11703133339,0.0,0.0
11703133301,11703133341,0.23825887,178.82887
11703133301,11703133342,0.0049563646,3.7200758
11703133302,11703133301,0.0,0.0
11703133302,11703133302,0.0,0.0
11703133302,11703133303,0.20371234,552.6104
11703133302,11703133313,0.0,0.0
11703133302,11703133314,0.0,0.0
11703133302,11703133316,0.31427258,852.52716
11703133302,11703133317,0.0,0.0
11703133302,11703133323,0.0,0.0
11703133302,11703133324,0.0,0.0
11703133302,11703133325,0.0,0.0
11703133302,11703133326,0.0,0.0
11703133302,11703133327,0.0,0.0
11703133302,11703133332,0.0,0.0
11703133302,11703133338,0.0,0.0
11703133302,11703133339,0.0,0.0
11703133302,11703133340,0.15410382,418.03738
11703133302,11703133341,0.09443951,256.18604
11703133302,11703133342,0.0,0.0
11703133302,11703133344,0.23347175,633.33875
11703133303,11703133301,0.0,0.0
11703133303,11703133302,0.0,0.0
11703133303,11703133303,0.0,0.0
11703133303,11703133314,0.0,0.0
11703133303,11703133317,0.0,0.0
11703133303,11703133324,0.0,0.0
11703133303,11703133325,0.0,0.0
11703133303,11703133326,0.0,0.0
11703133303,11703133331,0.29190588,130.6749
11703133303,11703133332,0.0,0.0
11703133303,11703133338,0.0,0.0
11703133303,11703133339,0.0,0.0
11703133303,11703133341,0.4855077,217.3429
11703133303,11703133342,0.0,0.0
11703133303,11703133344,0.15367031,68.79221
11703133303,11703133345,0.06891614,30.851074
11703133304,11703133304,0.25576493,201.19785
11703133304,11703133305,0.0,0.0
11703133304,11703133307,0.0,0.0
11703133304,11703133308,0.0,0.0
11703133304,11703133309,0.0,0.0
11703133304,11703133310,0.0,0.0
11703133304,11703133311,0.0,0.0
11703133304,11703133312,0.0,0.0
11703133304,11703133313,0.0,0.0
11703133304,11703133315,0.0,0.0
11703133304,11703133316,0.0,0.0
11703133304,11703133331,0.14545065,114.41896
11703133304,11703133336,0.0,0.0
11703133304,11703133340,0.0,0.0
11703133304,11703133343,0.17812882,140.12529
11703133304,11703133344,0.0,0.0
11703133304,11703133345,0.0,0.0
11703133304,11703133346,0.0,0.0
11703133304,11703133348,0.20488805,161.17548
11703133304,11703133349,0.2157675,169.73381
11703133304,11703133350,0.0,0.0
11703133304,11703133351,0.0,0.0
11703133304,11703133352,0.0,0.0
11703133304,11703133353,0.0,0.0
11703133305,11703133304,0.0,0.0
11703133305,11703133305,0.0,0.0
11703133305,11703133307,0.0,0.0
11703133305,11703133308,0.33247814,206.32594
11703133305,11703133311,0.0,0.0
11703133305,11703133315,0.0,0.0
11703133305,11703133331,0.0,0.0
11703133305,11703133332,0.0,0.0
11703133305,11703133343,0.0,0.0
11703133305,11703133344,0.66752183,414.244
11703133305,11703133345,0.0,0.0
11703133305,11703133346,0.0,0.0
11703133305,11703133348,0.0,0.0
11703133305,11703133349,0.0,0.0
11703133305,11703133350,0.0,0.0
11703133305,11703133353,0.0,0.0
11703133307,11703132927,0.0,0.0
11703133307,11703132928,0.0,0.0
11703133307,11703133304,0.0,0.0
11703133307,11703133305,0.0,0.0
11703133307,11703133307,0.0,0.0
11703133307,11703133308,0.26122928,509.37787
11703133307,11703133309,0.0,0.0
11703133307,11703133310,0.0,0.0
11703133307,11703133311,0.0,0.0
11703133307,11703133312,0.0,0.0
11703133307,11703133313,0.0,0.0
11703133307,11703133315,0.13977079,272.54276
11703133307,11703133322,0.0,0.0
11703133307,11703133323,0.0,0.0
11703133307,11703133336,0.0,0.0
11703133307,11703133337,0.24533555,478.38626
11703133307,11703133343,0.15779571,307.69003
11703133307,11703133348,0.18736017,365.33853
11703133307,11703133350,0.0,0.0
11703133307,11703133351,0.0,0.0
11703133307,11703133352,0.0,0.0
11703133307,11703133353,0.008508563,16.591072
11703133308,11703133304,0.0,0.0
11703133308,11703133305,0.10938504,51.340767
11703133308,11703133307,0.0,0.0
11703133308,11703133308,0.0,0.0
11703133308,11703133309,0.0,0.0
11703133308,11703133310,0.0,0.0
11703133308,11703133311,0.0,0.0
11703133308,11703133312,0.0,0.0
11703133308,11703133313,0.0,0.0
11703133308,11703133314,0.0,0.0
11703133308,11703133315,0.0,0.0
11703133308,11703133316,0.0,0.0
11703133308,11703133323,0.0,0.0
11703133308,11703133324,0.0,0.0
11703133308,11703133340,0.0,0.0
11703133308,11703133341,0.3926399,184.28877
11703133308,11703133343,0.35266677,165.52704
11703133308,11703133344,0.0,0.0
11703133308,11703133348,0.09598234,45.050102
11703133308,11703133350,0.049325973,23.15155
11703133309,11703132927,0.0,0.0
11703133309,11703132928,0.0,0.0
11703133309,11703133304,0.2889768,938.1047
11703133309,11703133307,0.0,0.0
11703133309,11703133308,0.0119948685,38.93891
11703133309,11703133309,0.0,0.0
11703133309,11703133310,0.0,0.0
11703133309,11703133311,0.0,0.0
11703133309,11703133312,0.0,0.0
11703133309,11703133313,0.0,0.0
11703133309,11703133314,0.21474019,697.11053
11703133309,11703133316,0.2978893,967.0373
11703133309,11703133321,0.0,0.0
11703133309,11703133322,0.0,0.0
11703133309,11703133323,0.0,0.0
11703133309,11703133324,0.0,0.0
11703133309,11703133327,0.0,0.0
11703133309,11703133328,0.0,0.0
11703133309,11703133336,0.0,0.0
11703133309,11703133350,0.18639892,605.1064
11703133309,11703133351,0.0,0.0
11703133309,11703133352,0.0,0.0
11703133310,11703133304,0.28364912,371.1572
11703133310,11703133307,0.0,0.0
11703133310,11703133308,0.0471088,61.64225
11703133310,11703133309,0.0,0.0
11703133310,11703133310,0.0,0.0
11703133310,11703133311,0.0,0.0
11703133310,11703133312,0.0,0.0
11703133310,11703133313,0.0,0.0
11703133310,11703133314,0.033560634,43.914364
11703133310,11703133315,0.1467564,192.03194
11703133310,11703133316,0.26977676,353.0051
11703133310,11703133322,0.0,0.0
11703133310,11703133323,0.0,0.0
11703133310,11703133324,0.0,0.0
11703133310,11703133336,0.0,0.0
11703133310,11703133350,0.21914825,286.75726
11703133310,11703133351,0.0,0.0
11703133310,11703133352,0.0,0.0
11703133311,11703133304,0.063397706,58.012688
11703133311,11703133305,0.0,0.0
11703133311,11703133307,0.0,0.0
11703133311,11703133308,0.100872666,92.30452
11703133311,11703133309,0.0,0.0
11703133311,11703133310,0.0,0.0
11703133311,11703133311,0.0,0.0
11703133311,11703133312,0.0,0.0
11703133311,11703133313,0.0,0.0
11703133311,11703133315,0.09115267,83.41014
11703133311,11703133316,0.21094944,193.03134
11703133311,11703133336,0.0,0.0
11703133311,11703133343,0.10454917,95.66874
11703133311,11703133348,0.38109952,348.72882
11703133311,11703133350,0.04797876,43.90343
11703133311,11703133351,0.0,0.0
11703133311,11703133352,0.0,0.0
11703133312,11703133304,0.0,0.0
11703133312,11703133307,0.0,0.0
11703133312,11703133308,0.7724652,375.80817
11703133312,11703133309,0.0,0.0
11703133312,11703133310,0.0,0.0
11703133312,11703133311,0.0,0.0
11703133312,11703133312,0.0,0.0
11703133312,11703133313,0.0,0.0
11703133312,11703133315,0.0,0.0
11703133312,11703133316,0.22753477,110.6968
11703133313,11703133302,0.2088471,117.889
11703133313,11703133304,0.4570384,257.98682
11703133313,11703133307,0.0,0.0
11703133313,11703133308,0.0,0.0
11703133313,11703133309,0.0,0.0
11703133313,11703133310,0.0,0.0
11703133313,11703133311,0.098947376,55.853336
11703133313,11703133312,0.0,0.0
11703133313,11703133313,0.0,0.0
11703133313,11703133314,0.0,0.0
11703133313,11703133315,0.057290077,32.338825
11703133313,11703133316,0.0,0.0
11703133313,11703133317,0.0,0.0
11703133313,11703133321,0.0,0.0
11703133313,11703133322,0.0,0.0
11703133313,11703133323,0.0,0.0
11703133313,11703133324,0.0,0.0
11703133313,11703133326,0.0,0.0
11703133313,11703133327,0.0,0.0
11703133313,11703133328,0.0,0.0
11703133313,11703133340,0.0,0.0
11703133313,11703133341,0.17787719,100.40726
11703133313,11703133352,0.0,0.0
11703133314,11703133301,0.0,0.0
11703133314,11703133302,0.0,0.0
11703133314,11703133303,0.54795104,321.59192
11703133314,11703133308,0.0,0.0
11703133314,11703133309,0.0,0.0
11703133314,11703133310,0.0,0.0
11703133314,11703133313,0.0,0.0
11703133314,11703133314,0.0,0.0
11703133314,11703133315,0.12983832,76.20198
11703133314,11703133316,0.0,0.0
11703133314,11703133317,0.0,0.0
11703133314,11703133323,0.0,0.0
11703133314,11703133324,0.0,0.0
11703133314,11703133326,0.0,0.0
11703133314,11703133327,0.0,0.0
11703133314,11703133338,0.0,0.0
11703133314,11703133339,0.0011261106,0.66091317
11703133314,11703133340,0.10575089,62.06509
11703133314,11703133341,0.0,0.0
11703133314,11703133342,0.0,0.0
11703133314,11703133344,0.21533364,126.3791
11703133315,11703133304,0.25004297,106.5781
11703133315,11703133305,0.0,0.0
11703133315,11703133307,0.0,0.0
11703133315,11703133308,0.0,0.0
11703133315,11703133310,0.0,0.0
11703133315,11703133311,0.0,0.0
11703133315,11703133312,0.0,0.0
11703133315,11703133313,0.0,0.0
11703133315,11703133314,0.0,0.0
11703133315,11703133315,0.0,0.0
11703133315,11703133316,0.0,0.0
11703133315,11703133332,0.17735541,75.59582
11703133315,11703133340,0.0,0.0
11703133315,11703133341,0.23579913,100.50682
11703133315,11703133342,0.0,0.0
11703133315,11703133343,0.0,0.0
11703133315,11703133344,0.0,0.0
11703133315,11703133345,0.0,0.0
11703133315,11703133348,0.22465527,95.75687
11703133315,11703133350,0.11214733,47.801582
11703133316,11703133302,0.19993809,88.15385
11703133316,11703133304,0.34654823,152.79509
11703133316,11703133308,0.0,0.0
11703133316,11703133309,0.0,0.0
11703133316,11703133310,0.0,0.0
11703133316,11703133311,0.094940275,41.859707
11703133316,11703133312,0.0,0.0
11703133316,11703133313,0.0,0.0
11703133316,11703133314,0.0,0.0
11703133316,11703133315,0.0,0.0
11703133316,11703133316,0.0,0.0
11703133316,11703133323,0.0,0.0
11703133316,11703133324,0.0,0.0
11703133316,11703133339,0.0,0.0
11703133316,11703133340,0.0,0.0
11703133316,11703133341,0.0,0.0
11703133316,11703133342,0.0,0.0
11703133316,11703133343,0.3585734,158.09706
11703133316,11703133344,0.0,0.0
11703133317,11703133301,0.0,0.0
11703133317,11703133302,0.037406087,23.997469
11703133317,11703133303,0.207809,133.31761
11703133317,11703133313,0.0,0.0
11703133317,11703133314,0.0,0.0
11703133317,11703133317,0.07721463,49.536205
11703133317,11703133323,0.0,0.0
11703133317,11703133324,0.0,0.0
11703133317,11703133325,0.0,0.0
11703133317,11703133326,0.0,0.0
11703133317,11703133327,0.0,0.0
11703133317,11703133328,0.0,0.0
11703133317,11703133331,0.0,0.0
11703133317,11703133332,0.12434611,79.772896
11703133317,11703133338,0.0,0.0
11703133317,11703133339,0.0,0.0
11703133317,11703133341,0.3808822,244.35083
11703133317,11703133342,0.011104345,7.123872
11703133317,11703133344,0.1612376,103.44022
11703133317,11703133345,0.0,0.0
11703133317,11703164410,0.0,0.0
11703133318,11703132915,0.0,0.0
11703133318,11703132916,0.0,0.0
11703133318,11703132917,0.0,0.0
11703133318,11703132918,0.0,0.0
11703133318,11703132919,0.0,0.0
11703133318,11703132920,0.0,0.0
11703133318,11703132925,0.0,0.0
11703133318,11703133318,0.59245014,544.3432
11703133318,11703133319,0.40754992,374.45685
11703133318,11703133320,0.0,0.0
11703133318,11703133321,0.0,0.0
11703133318,11703133328,0.0,0.0
11703133318,11703133622,0.0,0.0
11703133318,11703164402,0.0,0.0
11703133318,11703164403,0.0,0.0
11703133318,11703164410,0.0,0.0
11703133318,11703164412,0.0,0.0
11703133318,11703164414,0.0,0.0
11703133318,11703164418,0.0,0.0
11703133318,11703164428,0.0,0.0
11703133318,11703164502,0.0,0.0
11703133318,11703164507,0.0,0.0
11703133318,11703164509,0.0,0.0
11703133318,11703164528,0.0,0.0
11703133319,11703132916,0.08342636,78.77821
11703133319,11703132917,0.0,0.0
11703133319,11703132918,0.0,0.0
11703133319,11703132919,0.0,0.0
11703133319,11703132920,0.0,0.0
11703133319,11703132925,0.0,0.0
11703133319,11703133318,0.0,0.0
11703133319,11703133319,0.91657364,865.5063
11703133319,11703133320,0.0,0.0
11703133319,11703133321,0.0,0.0
11703133319,11703133328,0.0,0.0
11703133319,11703164402,0.0,0.0
11703133319,11703164403,0.0,0.0
11703133319,11703164410,0.0,0.0
11703133319,11703164412,0.0,0.0
11703133319,11703164418,0.0,0.0
11703133319,11703164428,0.0,0.0
11703133320,11703132918,0.0,0.0
11703133320,11703132919,0.0,0.0
11703133320,11703132920,0.038043946,34.98045
11703133320,11703132925,0.019531757,17.958958
