SA1_CODE_2021,Predicted_Weighted_Trips
12003168108,566.1164223851367
12003168109,575.4788212273801
12003168110,511.916359261955
12003168111,620.6720941385333
12003168112,747.5992273456858
12003168113,543.1396820566569
12003168114,597.1142382987803
12003168115,500.15928355121565
12003168116,620.7278245193945
12003168117,573.4670004019981
12003168118,360.8003586898848
12003168119,735.1284910842871
12003168120,701.444676459445
12003168121,554.2000166356714
12101139901,474.88354908265705
12101139902,679.0405800240102
12101139903,1144.9323480736732
12101139904,519.9386718301263
12101139905,570.193582328369
12101139906,571.120216955242
12101139907,719.2883811303212
12101139908,539.8090816329947
12101139909,567.8601946015834
12101139910,578.0900351834407
12101139911,571.4622127164704
12101139912,556.0984660127637
12101139913,488.41998541432383
12101139914,487.41958696184395
12101139915,549.2499289882113
12101139916,558.1913548463626
12101139917,623.2784500099245
12101139919,666.2261933800202
12101139920,585.5960811774481
12101139921,577.1520921232094
12101139922,630.3468410883584
12101139923,715.4234715318078
12101139924,480.7616521163468
12101139925,589.2091855553224
12101139926,517.0597811275425
12101139927,603.9898510179894
12101139928,589.3106005476395
12101139929,638.6413051053449
12101139930,558.52560860178
12101139931,662.7058989574639
12101139933,513.0553279730269
12101139934,695.9549317163794
12101139935,431.25686607886007
12101139936,608.2350849496777
12101139937,558.3835237572831
12101139939,478.22133986302924
12101139940,502.04164403868623
12101139941,597.981697377525
12101139942,495.56578470535334
12101139943,554.059032190247
12101139944,504.31963950799206
12101139945,526.3744666478683
12101139946,670.4521610389273
12101139947,592.3390653600628
12101139948,513.0553279730269
12101139949,456.4661841300683
12101139950,481.0495397489393
12101139951,600.2861097518922
12101140102,699.3534856181756
12101140103,929.939582288517
12101140104,481.4600797087433
12101140105,373.85253410351726
12101140106,354.05251176837123
12101140107,393.48283574121695
12101140108,387.907709029466
12101140109,5013.7514957994335
12101140111,740.6777786798019
12101140112,461.1697948518468
12101140114,534.5313504158637
12101140115,534.6233542306792
12101140116,512.0925970492074
12101140118,617.7668216838375
12101140120,4125.116879632741
12101140122,541.7960628657196
12101140124,681.4746334549321
12101140125,521.0954894785104
12101140126,492.0222496161184
12101140127,3715.17349362376
12101140128,3313.9832587483666
12101140129,540.6863377131119
12101140130,474.6810398204069
12101140131,23410.78358680381
12101140132,10416.540752766015
12101140133,510.52007470749083
12101140134,506.3502493314574
12101140135,1829.7387388383615
12101140136,535.9491855681534
12101168201,674.8766183061929
12101168202,511.26173391653685
12101168203,576.168239106653
12101168204,2346.745420032468
12101168205,482.5312858862701
12101168206,3350.764866063239
12101168207,634.4544047343688
12101168208,678.1722405654081
12101168209,648.7029405670412
12101168210,473.22340004078893
12101168211,471.97150379851286
12101168212,454.6764456286094
12101168213,589.3106005476395
12101168214,542.4897847135937
12101168215,620.9415229025386
12101168216,483.5216514041653
12101168217,468.3162441047378
12101168218,517.0597811275425
12101168219,450.5006644386519
12101168220,538.9332488886937
12101168221,562.7417684557121
12101168222,500.6722934004694
12101168301,568.3448209907651
12101168302,503.97633699341054
12101168303,489.4224371225421
12101168304,566.2138626390131
12101168305,699.8127615331911
12101168306,634.2882679218786
12101168307,361.4786611387725
12101168308,616.3953963379279
12101168309,560.2459993199126
12101168310,483.5216514041653
12101168311,505.7443726250202
12101168312,456.54475132774866
12101168313,470.522184400706
12101168314,687.8669625248342
12101168315,523.1466726207709
12101168316,696.9848742676821
12101168317,449.308880412534
12101168318,510.2145502166548
12101168319,634.8466070320305
12101168320,507.9517401704746
12101168321,661.3485221596985
12101168322,592.7425594840854
12101168323,528.4464293769737
12101168324,595.1781910472625
12101168325,595.4321070166511
12101168326,708.2641839732457
12101168327,483.56145623788746
12101168328,520.6940139277366
12101168329,615.5518952770077
12101168330,512.6178468139436
12101168331,587.6988299067507
12101168332,545.2776375412494
12101168333,586.7979807913716
12101168334,618.8217075831097
12101168401,593.4526591493393
12101168402,525.2963285339811
12101168403,4774.628083750822
12101168404,10369.509479310651
12101168405,397.1301164145931
12101168406,673.3229809814006
12101168407,491.64317340523905
12101168408,551.791671445238
12101168409,623.119892514468
12101168410,8554.714046366445
12101168411,15705.015963129996
12101168412,607.8710821927942
12101168413,2190.9206291832675
12101168414,461.7222716593744
12101168415,488.92095434828195
12101168416,6404.170315160039
12101168417,599.8236221629559
12101168418,533.7559352571297
12101168419,4199.217076952857
12101168420,451.8105469617815
12101168421,464.4911311357806
12101168422,588.1035545003372
12101168423,874.8626407047816
12101168424,593.199587295373
12101168425,3917.4865042870097
12101168426,532.4355295832661
12101168427,2909.1900654501774
12101168428,601.3111459475557
12101168429,983.7432279407301
12101168430,499.26184884429244
12101168431,431.07296097210536
12101168432,551.2262825353284
12101168433,7872.290229249136
12101168434,1896.8394394192544
12101168435,786.8966699290469
12101168436,550.7562530865487
12101168437,556.002766526608
12101168438,555.8114169584961
12101168439,685.4527037917372
12101168440,651.4806321709206
12101168441,568.4426447977712
12101168442,535.9010668097313
12101168443,10381.657788784627
12101168444,583.5488913454014
12101168445,1344.4586793567128
12101168501,557.0021943438577
12101168502,643.2937412576606
12101168503,632.8704878092141
12101168504,604.5053113784506
12101168505,642.8558357277391
12101168506,735.0624895467827
12101168507,579.4239303290399
12101168508,723.9179316065693
12101168509,583.7978460024439
12101168510,591.6302981727488
12101168511,659.9939255873302
12101168512,552.0270777811265
12101168513,479.28534013029235
12101168514,624.6091056560614
12101168515,625.4650179639006
12101168516,552.6884007060149
12101168517,580.1180744096087
12101168518,464.967556412688
12101168519,408.0652857313155
12101168520,1507.4894022705978
12101168521,491.9375770637864
12101168522,661.3485221596985
12101168523,564.0402487398961
12101168524,519.4059208407613
12101168525,505.3547242694883
12101168526,2797.509345705326
12101168527,720.7646758928174
12101168528,640.2777993254181
12101168529,481.95390991651067
12101168601,618.3449393306512
12101168602,435.96161430424087
12101168603,591.7808429065012
12101168604,693.1068942315808
12101168605,689.6819195336111
12101168606,540.9170062719418
12101168607,505.8314216102051
12101168608,1072.7773074360882
12101168609,472.254127752153
12101168610,706.1141491898641
12101168611,509.6917629704987
12101168612,608.5993056771323
12101168613,667.4237503533496
12101168614,618.9282194981621
12101168615,543.464922633866
12101168616,473.1419625994213
12101168617,457.20799776200073
12101168618,541.2854723184643
12101168619,883.3441575807351
12101168620,622.108889135573
12101168621,787.1958584534109
12101168622,644.2834519644514
12101168623,709.0209789369505
12101168624,541.9339269073081
12101168625,597.3689802280607
12101168626,520.1604889831502
12101168627,485.7156130889958
12101168628,520.5615531652215
12101168629,542.7212226621626
12101168630,4108.524397854914
12101168631,531.5716603248474
12101168632,618.238527792808
12101168633,643.6259705973433
12101168634,414.17800067474104
12101168635,479.9816230070663
12101168636,641.5919297722374
12101168701,594.4170926337222
12101168702,490.5113588424551
12101168703,580.8130500678516
12101168704,496.2857190353117
12101168705,673.7816403579018
12101168706,571.9499131598812
12101168707,481.7483855707545
12101168708,748.6359183579896
12101168709,510.73787368200226
12101168710,553.0648852824027
12101168711,527.4548175733245
12101168712,523.9968502390528
12101168713,466.1206458771156
12101168714,595.3830934410096
12101168715,488.50405251694656
12101168716,720.546378634947
12101168717,1098.5608698780063
12101168718,570.193582328369
12101168719,681.7134809006805
12101168720,579.6234089929167
12101168721,472.455601640897
12101168722,580.6131619863975
12101168723,565.2951885039357
12101168724,561.5891415953855
12101168725,872.441658421785
12101168726,655.1079526536322
12101168727,475.9793037615026
12101168728,492.94724841055944
12101168729,495.0580071992718
12101168730,495.2692097192778
12102140301,561.1564679022083
12102140302,596.9087401277443
12102140303,586.5960329829196
12102140304,698.6944123922499
12102140305,433.73266388429
12102140306,440.1903448147298
12102140307,345.8020124601822
12102140310,550.2372184239852
12102140311,893.4420815971976
12102140315,501.013345240981
12102140316,527.5456033716164
12102140317,621.8947890007867
12102140319,620.0918007332144
12102140320,547.329801948398
12102140321,597.0114803714101
12102140322,664.1803610837447
12102140323,575.1344216972673
12102140324,792.4559641464867
12102140325,594.9243833577581
12102140326,535.0796154516559
12102140327,486.21380816733523
12102140328,536.2701203630645
12102140330,544.4866333362778
12102140331,530.8442355872467
12102140333,525.2059298154225
12102140334,470.522184400706
12102140335,345.8020124601822
12102140336,596.2971223753195
12102140337,521.3607164718791
12102140338,634.7773291073385
12102140339,500.2865528043431
12102140340,672.3412080792544
12102140341,561.2992583429865
12102140342,643.4044653119128
12102140343,481.37722480974895
12102140344,345.8020124601822
12102140345,345.8020124601822
12102140346,589.9636157053416
12102140347,384.67314667346454
12102140348,366.3283952433814
12102140349,357.63925386097594
12102140350,577.5970990713738
12102140351,513.8891059164057
12102140352,345.8020124601822
12102140353,478.42535949432647
12102140354,435.96161430424087
12102140355,609.2736946516477
12102140356,790.767730668208
12102140357,547.7518147386634
12102140358,494.76173609637675
12102140359,345.8020124601822
12102140360,451.88831282876384
12102140361,485.2179284822471
12102140362,529.3963240416083
12102140363,531.026989687136
12102140364,5282.311277663905
12102140365,632.6670824217592
12102140366,572.3395184428874
12102140367,435.51490973324167
12102140368,345.8020124601822
12102140369,481.95390991651067
12102140370,475.6552931954463
12102140371,652.4270721530138
12102140372,350.95052731164276
12102140401,698.2762735860169
12102140402,356.1756964456711
12102140403,465.3643715972934
12102140404,591.125816307965
12102140405,544.9513121314807
12102140406,401.8051811083456
12102140407,440.9057082080789
12102140408,476.26432764874426
12102140409,731.5560862088219
12102140410,599.2583462362969
12102140411,484.4306691264003
12102140412,616.026509982719
12102140413,555.95284731127
12102140414,581.2086928112785
12102140415,573.3683119491074
12102140416,390.9353712802821
12102140417,760.5542300715457
12102140418,563.4623094235144
12102140419,584.7465892292454
12102140420,1305.1164041254265
12102140421,587.7515996058102
12102140422,510.0389587633273
12102140423,489.9244342641461
12102140424,503.97633699341054
12102140425,532.6626781677818
12102140426,481.95390991651067
12102140427,668.7935961799476
12102140428,349.3652951522398
12102140429,546.4908321516
12102140430,586.0958438250819
12102140431,651.2564236865314
12102140432,476.6315461650747
12102140601,666.7361046515778
12102140602,534.2114562006058
12102140603,594.3637244912702
12102140604,585.4953054201168
12102140605,491.72779528466026
12102140606,482.24251149181146
12102140607,435.2542726346441
12102140608,623.75902219303
12102140609,530.8005386253459
12102140610,478.34302684306857
12102140611,713.8352511103175
12102140612,467.91691186488396
12102140613,653.878664796996
12102140614,465.524582900629
12102140615,537.2783048815854
12102140616,596.2971223753195
12102140617,345.8020124601822
12102140618,490.0087603132895
12102140619,659.4311502065647
12102140620,504.4932619674563
12102140621,532.8899236588272
12102140622,570.0954572009448
12102140623,703.7263965533239
12102140624,623.6516789407874
12102140625,562.5480996453473
12102140626,529.6657759907438
12102140627,554.8141257505007
12102140628,475.16791681477736
12102140629,577.9905511483287
12102140630,505.1392208843239
12102140631,583.0469468623501
12102140632,10327.074617008246
12102140633,586.1967229473967
12102140634,630.2383641324259
12102140635,601.4641540450933
12102140636,524.7580878646512
12102140637,455.3369778774734
12102140638,560.3424291535092
12102140639,1588.5333859287055
12102140640,645.4973871719855
12102140641,685.0988841673465
12102140642,640.3352901099253
12102140643,504.7084897724885
12102140644,593.9591268012155
12102140645,533.1172660977443
12102140646,523.6832604728507
12102140647,487.7114614704537
12102140648,665.9969101784909
12102157701,396.21292237605286
12102157703,549.6281753670959
12102157704,487.00396534320413
12102157705,458.89093297356965
12102157706,586.5477467573453
12102157707,1821.4672258265098
12102157708,554.1543971198345
12102157709,613.9785983114749
12102157710,567.5203544945689
12102157711,560.9171684307037
12102157712,583.5488913454014
12102157713,622.8541693704041
12102157715,4347.285068427005
12102157716,443.17152087403787
12102157717,538.3810352583124
12102157718,521.6299734465099
12102157719,567.0364311261707
12102157720,516.839286239864
12102157721,429.49204530642794
12102157722,430.19002264865287
12102157723,591.125816307965
12102157724,786.0747193777406
12102157725,1571.6256332978257
12102157726,4441.170377225054
12102157727,758.3496292775261
12102157729,496.7092619395418
12102157730,435.0686628744982
12102157731,3187.68267997605
12102157732,504.27812594413274
12102157733,493.0320947480502
12102157734,448.65709279230407
12102157735,553.5865872620152
12102157736,514.1083421929518
12102157801,605.2793268621384
12102157803,517.3694046502227
12102157804,562.7417684557121
12102157806,2922.1387110714077
12102157807,520.0281639454934
12102157808,756.5981787318406
12102157809,484.05744181273866
12102157810,350.95052731164276
12102157811,543.8351242898412
12102157812,652.5930870785066
12102157813,445.8291350732305
12102157814,486.1301351949261
12102157815,558.7178925864639
12102157816,598.5950429866479
12102157817,452.351811483828
12102157818,442.2638018680487
12102157819,441.81063981111566
12102157820,472.7385154799333
12102157821,524.7580878646512
12102157822,600.0795199743586
12102157823,673.433845148117
12102157824,502.5565846118147
12102157825,476.95622174270943
12102157826,500.6722934004694
12102157827,540.083833463715
12102157828,413.93013280618766
12102157829,458.89093297356965
12102157830,414.17800067474104
12102157831,554.6273266314967
12102157832,1778.9165192118369
12102157901,568.9277682648219
12102157902,924.4882128361875
12102157903,3405.9907614777812
12102157904,720.7646758928174
12102157905,496.2857190353117
12102157906,432.14199403224364
12102157907,1433.9560153278119
12102157909,440.45393771092057
12102157910,779.6335863963681
12102157911,566.0189988998414
12102157912,524.2203986993061
12102157913,540.083833463715
12102157914,744.3559998705824
12102157916,680.6074102377014
12102157917,517.3694046502227
12102157918,610.8394965886517
12102157919,643.01941518087
12102157920,491.0144728833865
12102157921,515.7806784073107
12102157922,778.8347410959542
12102157923,608.3397746897214
12102157924,533.7559352571297
12102157925,556.4314665134567
12102157926,517.9000667992954
12102157927,486.5049606366532
12103140701,577.6446484549849
12103140702,558.287431033481
12103140703,451.6178769467456
12103140704,578.5357653225707
12103140705,571.9499131598812
12103140706,619.2988434426305
12103140707,482.5312858862701
12103140708,610.473935202482
12103140709,578.7306168311164
12103140710,723.2283033451292
12103140711,529.3963240416083
12103140712,683.4040862380717
12103140713,495.77720385429393
12103140714,523.1466726207709
12103140716,345.8020124601822
12103140718,447.27936675945205
12103140719,578.1895363417967
12103140720,345.8020124601822
12103140721,457.0130260589365
12103140722,487.00396534320413
12103140723,503.2452463080015
12103140724,503.80289243480667
12103140725,537.5075194994381
12103140726,512.0044705726988
12103140727,680.3171721260728
12103140728,529.622176034896
12103140729,532.0253171523258
12103140730,461.91925242910094
12103140731,470.9237400466617
12103140732,596.1454287329827
12103140733,492.7775995369131
12103140734,468.87728228708374
12103140735,515.3832976275436
12103140736,565.8750077914618
12103140737,487.7114614704537
12103140738,535.6284428390286
12103140739,522.1650056309447
12103140742,603.9898510179894
12103140743,648.9262699620903
12103140744,1936.3847695528368
12103140745,514.1968307889409
12103140746,514.6356594932644
12103140747,1142.4904441748001
12103140748,568.783037186714
12103140750,437.0427709084303
12103140751,711.9521405974343
12103140752,831.1505540651376
12103140754,662.3687667426366
12103140755,679.1574568427951
12103140756,543.464922633866
12103140757,504.1045775242024
12103140758,576.1982437058583
12103140759,1653.5531570763235
12103140760,1950.0688925813563
12103140801,531.0707052911117
12103140802,530.8879361464011
12103140803,670.3011395502671
12103140804,593.4526591493393
12103140805,603.1633262205204
12103140806,537.8293874491974
12103140807,564.7159633235914
12103140808,478.7942442511499
12103140809,488.54426751564733
12103140810,567.2783412083166
12103140811,475.28882682859046
12103140812,624.1839192072217
12103140813,541.3786386562647
12103140814,498.32500091628305
12103140815,511.5678854774287
12103140816,468.5966792314303
12103140817,559.7682787783044
12103140818,502.7709861881384
12103140819,539.8535202029609
12103140820,537.3225351110405
12103140821,630.7243026828808
12103140822,600.3355269573369
12103140823,513.5815652040816
12103140824,460.42155325911193
12103140825,744.3034126531388
12103140826,796.7440781742351
12103140827,483.3552463703431
12103140829,529.5310328773427
12103140830,453.47361471685645
12103140832,605.4877067806657
12103140833,441.81063981111566
12103140834,609.3785631577346
12103140835,548.8760413443757
12103140836,541.0546466310353
12103140838,3534.113895386251
12103140839,453.00896661510825
12103140840,539.0260103605706
12103140841,530.1654057651532
12103140842,599.6955729241788
12103140843,943.3598287762351
12103140844,589.3106005476395
12103140845,641.1551827063464
12103140846,529.5310328773427
12103140847,540.2697684861427
12103140848,547.4240086393667
12103140850,564.5216150897452
12103140851,529.3963240416083
12103140852,492.2321570158707
12103140854,420.34453965018355
12103140856,991.0215739316055
12103140857,511.5678854774287
12103140858,507.90992762670106
12103140859,955.3381408591307
12103140860,662.3687667426366
12103140861,567.9579349944432
12103140862,1549.1453853850596
12103140863,549.7680323480163
12103140864,521.3178001551199
12103140865,579.3762344821033
12103140866,730.434726730847
12103140867,566.2138626390131
12103140901,345.8020124601822
12103140902,576.5607178616826
12103140903,586.3458850674824
12103140904,606.6759590590189
12103140905,541.4718210299043
12103140906,537.9662421406963
12103140907,642.2500060891211
12103140908,597.8787901683403
12103140909,548.7815847717903
12103140910,478.7942442511499
12103140911,578.9298568074918
12103140912,481.08914107162303
12103140913,539.8090816329947
12103140914,630.0780360855374
12103140915,559.4332813377868
12103140916,477.120423780045
12103140917,615.9204974254716
12103140918,526.2838823915502
12103140919,604.2972695534501
12103140921,565.1006409284763
12103140922,548.2192801230451
12103140923,514.1968307889409
12103140926,491.5181029648414
12103140927,719.0408364608274
12103140928,1205.711776799962
12103140929,610.6292748399579
12103140930,471.406763205156
12103140931,728.8077397226033
12103140932,623.4370478515161
12103140933,623.119892514468
12103140934,501.0995799192651
12103140935,573.612923349416
12103140936,638.2591055225352
12103140937,777.358903903601
12103140938,565.2951885039357
12103140939,566.2138626390131
12103140940,8682.08193530489
12103140941,384.4774554775262
12103140942,490.92997376026057
12103140945,537.9219589238677
12103140946,442.2638018680487
12103140947,872.2214611488462
12103140948,547.0513639434521
12103141002,694.2332780917717
12103141003,944.3771001177045
12103141004,505.6573386201736
12103141005,503.3733008073259
12103141006,565.4390320729816
12103141007,683.9310176499654
12103141008,594.1636095068994
12103141009,580.9608422722949
12103141010,614.2405349437632
12103141012,657.9672311977538
12103141013,651.8707490116674
12103141014,450.96273979254966
12103141015,517.9000667992954
12103141016,647.0400809671736
12103141018,614.2911009159133
12103141019,361.4786611387725
12103141020,612.1435959442547
12103141021,543.1396820566569
12103141022,677.53312862057
12103141023,500.0732106893813
12103141024,546.9572213812445
12103141025,580.8130500678516
12103141026,345.8020124601822
12103141027,662.7058989574639
12103141028,572.5365581515478
12103141029,488.2117036764002
12103141030,652.3147953902194
12103141031,548.7364112794662
12103141032,525.9256282882893
12103141033,492.94724841055944
12103141035,598.9534911054791
12103141037,531.026989687136
12103141038,539.3931882838156
12103141039,549.6734222718951
12103141040,586.7979807913716
12103141041,565.6802606699266
12103141042,520.4719692584234
12103141044,489.0051076779389
12103141045,811.209183727846
12103141046,450.8851332082648
12103141047,460.0289528049226
12103141048,591.7321298882323
12103141049,579.523661078124
12103141050,483.23228431818364
12103141051,472.94019601902386
12103141053,528.5373858520069
12103141054,516.6614148691453
12103141055,438.3889658096451
12103141056,686.5666486520473
12103141057,789.1480532642204
12103141058,536.9567667312385
12103141101,547.2847479609958
12103141102,620.1985312573627
12103141103,591.0240889335319
12103141104,625.4650179639006
12103141105,689.1505573666105
12103141106,580.4058048157711
12103141107,487.7114614704537
12103141108,582.2534288633155
12103141109,490.5517390881393
12103141110,488.50405251694656
12103141111,688.0417351216788
12103141112,462.5903066821501
12103141113,539.1631695416775
12103141116,348.2924721213799
12103141118,608.9090703311542
12103141119,677.6497459760325
12103141120,572.9744518457533
12103141121,1050.5959740719088
12103141122,1923.1733357114776
12103141123,688.5049987393313
12103141124,584.7465892292454
12103141125,541.9339269073081
12103141126,618.4513691841032
12103141127,596.2971223753195
12103141128,505.9601341810878
12103141129,578.5357653225707
12103141130,550.1919251097552
12103141131,785.5129655750422
12103141132,639.2389574808142
12103141133,591.0240889335319
12103141135,497.0922443038048
12103141136,574.7902282755845
12103141137,508.86479515780536
12103141138,452.08109821763304
12103141139,542.9527593471968
12103141140,635.2667673781943
12103141141,591.3780034460963
12103141142,556.8105008204764
12103141143,557.239823602214
12103141144,836.2787197105212
12103141145,647.873396093888
12103141146,591.0240889335319
12103141147,475.16791681477736
12103141148,786.4811740164082
12103141149,419.41138633819446
12103141150,361.4786611387725
12103141151,402.04578836527526
12103141152,454.5981999493405
12103141153,493.15755043492805
12103141201,538.1514481385433
12103141202,681.7134809006805
12103141203,625.0907038269719
12103141204,554.4364504240325
12103141205,692.1584179709059
12103141206,506.78238156281924
12103141207,656.5655100200794
12103141208,477.120423780045
12103141209,544.8126804890813
12103141210,478.30365156946107
12103141211,428.17317086706754
12103141212,540.3627600004702
12103141214,505.313125501616
12103141215,457.4817810962135
12103141217,596.9087401277443
12103141218,653.7661382283147
12103141219,569.8523457883197
12103141220,544.1607813087886
12103141221,596.1454287329827
12103141222,887.737491657718
12103141223,931.2378593419995
12103141224,577.8435145643009
12103141225,542.7212226621626
12103141226,595.5345931014551
12103141227,616.921443907515
12103141228,501.3133599056776
12103141229,583.6449740032116
12103141230,675.3363360014303
12103141231,561.0598979799498
12103141232,563.3653426869106
12103141233,485.2179284822471
12103141234,678.6342031982068
12103141235,501.013345240981
12103141236,633.8043161178797
12103141237,603.2671430068066
12103141238,548.7364112794662
12103141239,350.95052731164276
12103141240,626.3221031426959
12103141241,463.3420727656566
12103141242,564.3780049048939
12103141243,623.2784500099245
12104141301,515.911922640652
12104141302,625.9472760768422
12104141303,569.2684511533196
12104141304,598.9534911054791
12104141305,528.5373858520069
12104141306,866.8892694799571
12104141307,539.1631695416775
12104141308,446.2864188724089
12104141309,515.2521878725527
12104141310,1099.0906530619895
12104141311,699.2331332465993
12104141312,509.6917629704987
12104141313,617.6605096347812
12104141314,489.7155109693034
12104141315,600.1828059743053
12104141316,536.2701203630645
12104141317,496.58290272314036
12104141318,546.4908321516
12104141319,575.7243330168781
12104141320,518.9630245449922
12104141321,562.4049915084435
12104141322,522.7005865941178
12104141323,496.2857190353117
12104141324,513.8891059164057
12104141325,643.9535631105817
12104141326,563.3189687183054
12104141327,539.5788855373654
12104141328,518.1210142390471
12104141330,538.4737016828913
12104141331,461.7222716593744
12104141332,647.6504290476829
12104141333,535.7206354859646
12104141334,537.2783048815854
12104141335,1060.3177358370378
12104141336,641.9232802106192
12104141337,673.897612005248
12104141338,642.0866223680565
12104141339,495.1839783946551
12104141340,522.1650056309447
12104141341,592.8445826425659
12104141342,520.0281639454934
12104141343,680.261171153362
12104141401,4605.094855628769
12104141402,469.8396238099731
12104141403,501.91392830313964
12104141404,1358.141352015563
12104141405,535.1717136341357
12104141406,494.0440125244433
12104141407,554.3908114459172
12104141408,547.6124706688098
12104141409,716.8328221554917
12104141410,600.6950173053219
12104141411,631.7493071673048
12104141412,521.6299734465099
12104141413,433.73266388429
12104141414,557.5735075657688
12104141415,624.7727072408834
12104141416,621.2064300699942
12104141417,629.5407699184984
12104141418,553.255289300219
12104141419,496.2857190353117
12104141420,591.2762326725508
12104141421,483.02621482265795
12104141422,494.0440125244433
12104141423,745.6623664381952
12104141424,623.0126592506284
12104141425,690.683856523508
12104141426,484.51404958582293
12104141427,566.6471850271179
12104141428,518.4312732447916
12104141429,748.6821324026404
12104141430,930.4519866378163
12104141431,588.0023472296621
12104141432,587.7515996058102
12104141433,497.3043146736311
12104141434,533.7559352571297
12104141435,3576.1376777320984
12104141436,496.0740830352408
12104141437,450.0390625465585
12104141438,541.7028246930113
12104141439,685.948041722192
12104141440,479.28534013029235
12104141441,427.9905807707901
12104141442,513.5815652040816
12104141443,518.2528539882635
12104141444,1341.010221946353
12104141601,597.2170139128984
12104141602,577.497699866081
12104141603,486.92015639193545
12104141604,572.0483574772322
12104141605,592.5917700966442
12104141606,633.0459334132559
12104141607,535.4000295343162
12104141608,572.1326938503199
12104141609,574.6440058303732
12104141610,576.4140450168234
12104141611,455.0644781165099
12104141612,751.8431108273488
12104141613,547.6124706688098
12104141614,689.8574142323627
12104141615,648.9262699620903
12104141616,453.9387394048848
12104141617,644.7250130466247
12104141618,534.0755566992871
12104141619,535.9491855681534
12104141620,500.3726623867344
12104141622,909.044741153164
12104141623,633.0459334132559
12104141624,1043.9472214463822
12104141625,644.8359834521236
12104141626,476.83488755578156
12104141627,576.6599557931436
12104141628,541.7028246930113
12104141631,597.8295751915847
12104141632,477.120423780045
12104141633,615.501225521338
12104141634,447.4701858716218
12104141635,621.5784182427548
12104141636,527.5456033716164
12104141637,660.2211421373403
12104141638,2114.43412921148
12104141639,939.0522393692627
12104141640,3287.1019477619284
12104141641,531.8899737888487
12104141642,436.1476050169003
12104141643,2628.788359947689
12104141701,691.0974488710874
12104141702,2114.0829397564894
12104141704,10703.302800962381
12104141705,345.8020124601822
12104141706,8159.115254164667
12104141707,470.722919404723
12104141708,607.1437300690347
12104141709,487.00396534320413
12104141710,377.7698713836726
12104141711,347.2229434911702
12104141712,757.4422210629142
12104141713,4969.708391149883
12104141714,546.1637806965998
12104141716,753.0667641593778
12104141717,663.8434512138724
12104141718,534.303404955063
12104141719,482.24251149181146
12104141721,573.4670004019981
12104141722,361.4786611387725
12104141723,675.973375728182
12104141726,3463.8249277132395
12104141727,372.3226275213656
12104141728,455.0644781165099
12104141729,675.685113753465
12104141730,457.4817810962135
12104141731,462.3134661132543
12104141732,521.6299734465099
12104141733,487.00396534320413
12104141734,481.254765951859
12104141735,729.6862926473373
12104141736,961.5667219381054
12104141737,818.9574081987284
12104141738,461.24917163745766
12104141739,1854.8085576967173
12104168801,588.1519688042883
12104168802,805.0497825435206
12104168803,835.3400105313772
12104168804,482.4482466424393
12104168805,684.4532445288064
12104168806,606.3673304349462
12104168807,558.0493550335848
12104168808,608.3898548950395
12104168809,495.0580071992718
12104168810,628.5193487551139
12104168811,365.5780689450215
12104168812,795.9058591999816
12104168813,573.3683119491074
12104168814,545.6041583598018
12104168815,531.6154207676097
12104168816,593.4526591493393
12104168817,565.5363557340836
12104168818,618.9791713734121
12104168819,629.1640166178562
12104168820,649.0913940824029
12104168821,462.11631723510993
12104168822,511.82826311436605
12104168823,827.765266324626
12104168824,576.4140450168234
12104168825,616.815277340282
12104168826,480.2690435459702
12104168827,476.34630251321306
12104168828,461.91925242910094
12104168829,479.57234372406697
12104168830,472.57582148592275
12104168831,1509.3999620306968
12104168832,598.4427647700544
12104168833,476.75282861027245
12104168834,521.4504533503115
12104168901,468.035976806508
12104168902,1196.3658094430082
12104168903,525.6108842306879
12104168904,511.17375042401306
12104168905,460.9731336806866
12104168906,610.7343766692137
12104168907,777.2841027805088
12104168908,530.2090504411676
12104168909,1088.2851440404086
12104168910,543.6967765974944
12104168911,653.1999399396467
12104168912,495.8180175988395
12104168913,539.1631695416775
12104168914,894.3421666472341
12104168915,468.3162441047378
12104168916,498.4518034225388
12104168917,443.62607877707774
12104168918,700.6682658574628
12104168919,500.3726623867344
12104168920,743.767259002142
12104168921,604.6591322551611
12104168922,598.7473599515671
12104168923,510.9557655742958
12104168924,623.3504286504946
12104168925,485.50848460315956
12104168926,459.8327781342561
12104168927,1649.04224269394
12104168928,639.9520767493394
12104168929,581.7047111496579
12104168930,735.233555050518
12104168931,530.391585865442
12104168932,465.1659216915178
12104168933,674.185111392817
12104168934,549.2992463459909
12104168935,1261.836828165154
12104168936,609.3785631577346
12104168937,1002.6215719134569
12201141801,580.2656897723215
12201141802,366.86057965948487
12201141803,624.665189542668
12201141804,606.0044454494794
12201141805,609.3785631577346
12201141806,761.0726985919999
12201141808,665.9420879921336
12201141809,556.3357097209457
12201141810,493.15755043492805
12201141811,493.7483482541139
12201141812,681.0149686508895
12201141813,611.9878710745262
12201141814,550.2372184239852
12201141815,706.6180705117082
12201141816,573.8576391062714
12201141817,684.3969030912547
12201141818,566.2138626390131
12201141819,654.7697965000993
12201141820,553.3960692272817
12201141821,548.4080159411332
12201141822,828.6282228586866
12201141823,723.4772896366468
12201141827,686.2687449095363
12201141828,592.4897904449019
12201141829,596.756890894309
12201141830,632.2884581564233
12201141831,553.6321600341812
12201141832,633.0459334132559
12201141833,463.9353412313159
12201141834,745.4373647560448
