ORIGSA1_2021,DESTSA1_2021,Distance,index_x,dist_to_SA1_x,Origin_Node,dist_to_node_x,index_y,dist_to_SA1_y,Destination_Node,dist_to_node_y,shortest_path_m
11703133005,11703133028,0,44,0.0,3609.0,2.3865140974521637e-09,61,0.0,3035.0,0.0,1049.7840076076218
11703133005,11703133033,0,44,0.0,3609.0,2.3865140974521637e-09,66,0.0,3162.0,1.862645149230957e-09,1259.2655009482444
11703133005,11703133040,0,44,0.0,3609.0,2.3865140974521637e-09,73,0.0,3937.0,0.0,1014.5233187785773
11703133005,11703133042,0,44,0.0,3609.0,2.3865140974521637e-09,74,0.0,2975.0,9.313225746154785e-10,989.6654289756542
11703133005,11703133045,0,44,0.0,3609.0,2.3865140974521637e-09,77,0.0,3624.0,2.444721758365631e-09,773.7033178775328
11703133005,11703133048,0,44,0.0,3609.0,2.3865140974521637e-09,80,0.0,9311.0,0.0,1750.7895442204212
11703133005,11703164003,0,44,0.0,3609.0,2.3865140974521637e-09,262,0.0,4168.0,0.0,1656.3448561964876
11703133005,11703164034,0,44,0.0,3609.0,2.3865140974521637e-09,281,0.0,9443.0,3.0273580048107178e-09,1231.2432985919727
11703133005,11703164203,0,44,0.0,3609.0,2.3865140974521637e-09,314,0.0,3492.0,0.0,895.586083720752
11703133005,11703164207,0,44,0.0,3609.0,2.3865140974521637e-09,318,0.0,4004.0,0.0,1955.4763183699538
11703133005,11703164209,0,44,0.0,3609.0,2.3865140974521637e-09,320,0.0,3788.0,1.862645149230957e-09,2253.7055365745177
11703133006,11703133003,0,45,0.0,3353.0,0.0,42,0.0,3898.0,2.3865140974521637e-09,1008.5381355827697
11703133006,11703133004,0,45,0.0,3353.0,0.0,43,0.0,3867.0,2.3283064365386963e-09,1017.1708120458221
11703133006,11703133005,0,45,0.0,3353.0,0.0,44,0.0,3609.0,2.3865140974521637e-09,1197.0595404320877
11703133006,11703133006,0,45,0.0,3359.0,0.0,45,0.0,2998.0,0.0,63.99279912879625
11703133006,11703133007,0,45,0.0,3353.0,0.0,46,0.0,3536.0,0.0,581.5311087005625
11703133006,11703133008,0,45,0.0,3353.0,0.0,47,0.0,3900.0,0.0,302.3429286957869
11703133006,11703133009,0,45,0.0,3353.0,0.0,48,0.0,9454.0,0.0,996.8128551091216
11703133006,11703133010,0,45,0.0,3353.0,0.0,49,0.0,3670.0,0.0,465.63633029177026
11703133006,11703133014,0,45,0.0,3353.0,0.0,51,0.0,2187.0,1.862645149230957e-09,1091.9979409935809
11703133006,11703133016,0,45,0.0,3353.0,0.0,53,0.0,9242.0,0.0,837.7759295284317
11703133006,11703133023,0,45,0.0,3353.0,0.0,58,0.0,3437.0,0.0,833.2226743685798
11703133006,11703133027,0,45,0.0,3353.0,0.0,60,0.0,3585.0,0.0,1372.181107528104
11703133006,11703133033,0,45,0.0,3353.0,0.0,66,0.0,3162.0,1.862645149230957e-09,1764.0581520777346
11703133006,11703133039,0,45,0.0,3353.0,0.0,72,0.0,9243.0,0.0,635.9872283167017
11703133006,11703133042,0,45,0.0,3353.0,0.0,74,0.0,2975.0,9.313225746154785e-10,347.3752045436463
11703133006,11703133047,0,45,0.0,3353.0,0.0,79,0.0,9436.0,0.0,418.58644610897966
11703133006,11703133048,0,45,0.0,3353.0,0.0,80,0.0,9311.0,0.0,1397.4158713571187
11703133006,11703133051,0,45,0.0,3353.0,0.0,83,0.0,1780.0,0.0,1058.7072313976973
11703133006,11703164203,0,45,0.0,3353.0,0.0,314,0.0,3492.0,0.0,1203.576260559371
11703133007,11703133003,0,46,0.0,3536.0,0.0,42,0.0,3898.0,2.3865140974521637e-09,1046.259679727532
11703133007,11703133004,0,46,0.0,3536.0,0.0,43,0.0,3867.0,2.3283064365386963e-09,611.2559367454911
11703133007,11703133005,0,46,0.0,3536.0,0.0,44,0.0,3609.0,2.3865140974521637e-09,741.2336542472342
11703133007,11703133006,0,46,0.0,3536.0,0.0,45,0.0,3353.0,0.0,581.5311087005625
11703133007,11703133007,0,46,0.0,3536.0,0.0,46,0.0,9494.0,0.0,5.017929576276538
11703133007,11703133008,0,46,0.0,3536.0,0.0,47,0.0,3900.0,0.0,483.2531135065308
11703133007,11703133009,0,46,0.0,3536.0,0.0,48,0.0,9454.0,0.0,1316.1215318811965
11703133007,11703133010,0,46,0.0,3536.0,0.0,49,0.0,3670.0,0.0,784.9450070638454
11703133007,11703133023,0,46,0.0,3536.0,0.0,58,0.0,3437.0,0.0,1152.531351140655
11703133007,11703133027,0,46,0.0,3536.0,0.0,60,0.0,3585.0,0.0,1121.3137701552232
11703133007,11703133040,0,46,0.0,3536.0,0.0,73,0.0,3937.0,0.0,1528.6208652725597
11703133007,11703133042,0,46,0.0,3536.0,0.0,74,0.0,2975.0,9.313225746154785e-10,926.0516740856094
11703133007,11703133045,0,46,0.0,3536.0,0.0,77,0.0,3624.0,2.444721758365631e-09,1287.8008643715152
11703133007,11703133047,0,46,0.0,3536.0,0.0,79,0.0,9436.0,0.0,997.2629156509429
11703133007,11703164003,0,46,0.0,3536.0,0.0,262,0.0,4168.0,0.0,2170.4424026904703
11703133007,11703164034,0,46,0.0,3536.0,0.0,281,0.0,9443.0,3.0273580048107178e-09,1745.340845085955
11703133007,11703164203,0,46,0.0,3536.0,0.0,314,0.0,3492.0,0.0,962.2011780519266
11703133007,11703164207,0,46,0.0,3536.0,0.0,318,0.0,4004.0,0.0,1680.00710855967
11703133007,11703164209,0,46,0.0,3536.0,0.0,320,0.0,3788.0,1.862645149230957e-09,2767.8030830684997
11703133008,11703133003,0,47,0.0,3900.0,0.0,42,0.0,3898.0,2.3865140974521637e-09,1199.7426372165985
11703133008,11703133004,0,47,0.0,3900.0,0.0,43,0.0,3867.0,2.3283064365386963e-09,764.7388942345576
11703133008,11703133005,0,47,0.0,3900.0,0.0,44,0.0,3609.0,2.3865140974521637e-09,894.7166117363007
11703133008,11703133006,0,47,0.0,3900.0,0.0,45,0.0,3353.0,0.0,302.3429286957869
11703133008,11703133007,0,47,0.0,3900.0,0.0,46,0.0,3536.0,0.0,483.25311350653067
11703133008,11703133008,0,47,0.0,3655.0,0.0,47,0.0,9497.0,0.0,13.159755186315119
11703133008,11703133009,0,47,0.0,3900.0,0.0,48,0.0,9454.0,0.0,905.2235318517443
11703133008,11703133010,0,47,0.0,3900.0,0.0,49,0.0,3670.0,0.0,505.7568270590698
11703133008,11703133023,0,47,0.0,3900.0,0.0,58,0.0,3437.0,0.0,741.6333511112022
11703133008,11703133027,0,47,0.0,3900.0,0.0,60,0.0,3585.0,0.0,1274.7967276442896
11703133008,11703133040,0,47,0.0,3900.0,0.0,73,0.0,3937.0,0.0,1682.1038227616261
11703133008,11703133042,0,47,0.0,3900.0,0.0,74,0.0,2975.0,9.313225746154785e-10,646.8634940808338
11703133008,11703133045,0,47,0.0,3900.0,0.0,77,0.0,3624.0,2.444721758365631e-09,1441.2838218605816
11703133008,11703133047,0,47,0.0,3900.0,0.0,79,0.0,9436.0,0.0,718.0747356461671
11703133008,11703133051,0,47,0.0,3900.0,0.0,83,0.0,1780.0,0.0,1301.5309317121528
11703133008,11703164003,0,47,0.0,3900.0,0.0,262,0.0,4168.0,0.0,2323.9253601795367
11703133008,11703164034,0,47,0.0,3900.0,0.0,281,0.0,9443.0,3.0273580048107178e-09,1898.8238025750215
11703133008,11703164203,0,47,0.0,3900.0,0.0,314,0.0,3492.0,0.0,1109.5116209200378
11703133008,11703164207,0,47,0.0,3900.0,0.0,318,0.0,4004.0,0.0,1269.1091085302173
11703133008,11703164209,0,47,0.0,3900.0,0.0,320,0.0,3788.0,1.862645149230957e-09,2361.4243757054164
11703133009,11703133003,0,48,0.0,9454.0,0.0,42,0.0,3898.0,2.3865140974521637e-09,1896.6167671717783
11703133009,11703133004,0,48,0.0,9454.0,0.0,43,0.0,3867.0,2.3283064365386963e-09,1461.6130241897372
11703133009,11703133005,0,48,0.0,9454.0,0.0,44,0.0,3609.0,2.3865140974521637e-09,1591.5907416914802
11703133009,11703133006,0,48,0.0,9454.0,0.0,45,0.0,3353.0,0.0,996.8128551091215
11703133009,11703133007,0,48,0.0,9454.0,0.0,46,0.0,3536.0,0.0,1316.1215318811967
11703133009,11703133008,0,48,0.0,9454.0,0.0,47,0.0,3900.0,0.0,905.2235318517442
11703133009,11703133009,0,48,0.0,9454.0,0.0,48,0.0,3923.0,0.0,203.54077313693497
11703133009,11703133010,0,48,0.0,9454.0,0.0,49,0.0,3670.0,0.0,653.2487752964212
11703133009,11703133023,0,48,0.0,9454.0,0.0,58,0.0,3437.0,0.0,173.12349077873023
11703133009,11703133027,0,48,0.0,9454.0,0.0,60,0.0,3585.0,0.0,1940.898085717688
11703133009,11703133040,0,48,0.0,9454.0,0.0,73,0.0,3937.0,0.0,2345.666086497625
11703133009,11703133045,0,48,0.0,9454.0,0.0,77,0.0,3624.0,2.444721758365631e-09,2104.846085596581
11703133009,11703133047,0,48,0.0,9454.0,0.0,79,0.0,9436.0,0.0,1264.456596693276
11703133009,11703133050,0,48,0.0,9454.0,0.0,82,0.0,2183.0,0.0,743.2344808689651
11703133009,11703133051,0,48,0.0,9454.0,0.0,83,0.0,1780.0,0.0,1134.4687027170041
11703133009,11703164003,0,48,0.0,9454.0,0.0,262,0.0,4168.0,0.0,2297.907645537444
11703133009,11703164034,0,48,0.0,9454.0,0.0,281,0.0,9443.0,3.0273580048107178e-09,2508.0284320035526
11703133009,11703164201,0,48,0.0,9454.0,0.0,312,0.0,336.0,0.0,781.7211988680283
11703133009,11703164203,0,48,0.0,9454.0,0.0,314,0.0,3492.0,0.0,1209.0126253848812
11703133009,11703164207,0,48,0.0,9454.0,0.0,318,0.0,4004.0,0.0,397.4755193632189
11703133009,11703164209,0,48,0.0,9454.0,0.0,320,0.0,3788.0,1.862645149230957e-09,1485.5661940210073
11703133009,11703164210,0,48,0.0,9454.0,0.0,321,0.0,2560.0,0.0,937.6598352139767
11703133009,11703164211,0,48,0.0,9454.0,0.0,322,0.0,3954.0,0.0,336.6782781158497
11703133009,11703164214,0,48,0.0,9454.0,0.0,325,0.0,9438.0,0.0,823.3969229758881
11703133009,11703164230,0,48,0.0,9454.0,0.0,341,0.0,3920.0,0.0,310.4402881878089
11703133009,11703164233,0,48,0.0,9454.0,0.0,344,0.0,3700.0,0.0,678.749689120686
11703133009,11703164702,0,48,0.0,9454.0,0.0,451,0.0,8150.0,0.0,1044.084395961217
11703133009,11703164703,0,48,0.0,9454.0,0.0,452,0.0,4573.0,0.0,634.7200333199481
11703133009,11703164707,0,48,0.0,9454.0,0.0,456,0.0,4882.0,2.3283064365386963e-09,551.0918848557282
11703133009,11703164709,0,48,0.0,9454.0,0.0,458,0.0,8145.0,0.0,791.8719235540807
11703133009,11703164718,0,48,0.0,9454.0,0.0,467,0.0,8470.0,0.0,453.48855570004565
11703133009,11703164724,0,48,0.0,9454.0,0.0,473,0.0,4571.0,0.0,848.5026811171598
11703133009,11703164732,0,48,0.0,9454.0,0.0,481,0.0,3453.0,1.863554421996479e-09,457.69605523752324
11703133010,11703133003,0,49,0.0,3670.0,0.0,42,0.0,3898.0,2.3865140974521637e-09,1340.4068935100938
11703133010,11703133004,0,49,0.0,3670.0,0.0,43,0.0,3867.0,2.3283064365386963e-09,1147.8935284909066
11703133010,11703133005,0,49,0.0,3670.0,0.0,44,0.0,3609.0,2.3865140974521637e-09,1277.8712459926496
11703133010,11703133006,0,49,0.0,3670.0,0.0,45,0.0,3353.0,0.0,465.6363302917703
11703133010,11703133007,0,49,0.0,3670.0,0.0,46,0.0,3536.0,0.0,784.9450070638454
11703133010,11703133008,0,49,0.0,3670.0,0.0,47,0.0,3900.0,0.0,505.7568270590698
11703133010,11703133009,0,49,0.0,3670.0,0.0,48,0.0,9454.0,0.0,653.2487752964213
11703133010,11703133010,0,49,0.0,3670.0,0.0,49,0.0,9452.0,0.0,359.1529742850365
11703133010,11703133014,0,49,0.0,3670.0,0.0,51,0.0,2187.0,1.862645149230957e-09,1315.7535909930336
11703133010,11703133023,0,49,0.0,3670.0,0.0,58,0.0,3437.0,0.0,482.8084832700904
11703133010,11703133027,0,49,0.0,3670.0,0.0,60,0.0,3585.0,0.0,1657.9513619006384
11703133010,11703133034,0,49,0.0,3670.0,0.0,67,0.0,2181.0,9.313225746154785e-10,957.018901106965
11703133010,11703133039,0,49,0.0,3670.0,0.0,72,0.0,9243.0,0.0,967.8559862440255
11703133010,11703133040,0,49,0.0,3670.0,0.0,73,0.0,3937.0,0.0,2065.258457017975
11703133010,11703133042,0,49,0.0,3670.0,0.0,74,0.0,2975.0,9.313225746154785e-10,679.2439624709702
11703133010,11703133045,0,49,0.0,3670.0,0.0,77,0.0,3624.0,2.444721758365631e-09,1824.4384561169309
11703133010,11703133047,0,49,0.0,3670.0,0.0,79,0.0,9436.0,0.0,708.1734942494285
11703133010,11703133050,0,49,0.0,3670.0,0.0,82,0.0,2183.0,0.0,778.3264039088872
11703133010,11703133051,0,49,0.0,3670.0,0.0,83,0.0,1780.0,0.0,795.7741046530832
11703133010,11703164003,0,49,0.0,3670.0,0.0,262,0.0,4168.0,0.0,2707.079994435886
11703133010,11703164034,0,49,0.0,3670.0,0.0,281,0.0,9443.0,3.0273580048107178e-09,2281.978436831371
11703133010,11703164203,0,49,0.0,3670.0,0.0,314,0.0,3492.0,0.0,944.3652253760883
11703133010,11703164207,0,49,0.0,3670.0,0.0,318,0.0,4004.0,0.0,1017.1343519748947
11703133010,11703164209,0,49,0.0,3670.0,0.0,320,0.0,3788.0,1.862645149230957e-09,2109.4496191500934
11703133010,11703164211,0,49,0.0,3670.0,0.0,322,0.0,3954.0,0.0,977.4750772658051
11703133010,11703164230,0,49,0.0,3670.0,0.0,341,0.0,3920.0,0.0,963.6890634842301
11703133010,11703164709,0,49,0.0,3670.0,0.0,458,0.0,8145.0,0.0,855.6778080338981
11703133010,11703164718,0,49,0.0,3670.0,0.0,467,0.0,8470.0,0.0,795.0258735874112
11703133010,11703164732,0,49,0.0,3670.0,0.0,481,0.0,3453.0,1.863554421996479e-09,833.4735350589414
11703133013,11701163527,0,50,0.0,1637.0,9.313225746154785e-10,8,0.0,3163.0,0.0,2498.0119232001134
11703133013,11701163542,0,50,0.0,1637.0,9.313225746154785e-10,9,0.0,1301.0,0.0,2627.6164507259596
11703133013,11702132815,0,50,0.0,1637.0,9.313225746154785e-10,11,0.0,3065.0,0.0,2808.483265379591
11703133013,11703133013,0,50,0.0,1637.0,9.313225746154785e-10,50,0.0,1299.0,9.313225746154785e-10,814.7391014487732
11703133013,11703133014,0,50,0.0,1637.0,9.313225746154785e-10,51,0.0,2187.0,1.862645149230957e-09,1234.8651249583982
11703133013,11703133015,0,50,0.0,1637.0,9.313225746154785e-10,52,0.0,9236.0,0.0,1352.0241203310593
11703133013,11703133016,0,50,0.0,1637.0,9.313225746154785e-10,53,0.0,9242.0,0.0,1104.2259296057377
11703133013,11703133018,0,50,0.0,1637.0,9.313225746154785e-10,55,0.0,3309.0,0.0,1760.533305565113
11703133013,11703133020,0,50,0.0,1637.0,9.313225746154785e-10,56,0.0,1787.0,0.0,1722.2986041571166
11703133013,11703133022,0,50,0.0,1637.0,9.313225746154785e-10,57,0.0,3000.0,0.0,1526.8687901278956
11703133013,11703133031,0,50,0.0,1637.0,9.313225746154785e-10,64,0.0,3151.0,0.0,2172.932572449271
11703133013,11703133032,0,50,0.0,1637.0,9.313225746154785e-10,65,0.0,3185.0,9.331397911231848e-10,1888.7326862515208
11703133013,11703133034,0,50,0.0,1637.0,9.313225746154785e-10,67,0.0,2181.0,9.313225746154785e-10,976.6164528527156
11703133013,11703133035,0,50,0.0,1637.0,9.313225746154785e-10,68,0.0,1434.0,0.0,2608.167866722282
11703133013,11703133038,0,50,0.0,1637.0,9.313225746154785e-10,71,0.0,1805.0,0.0,2782.7743572682457
11703133013,11703133039,0,50,0.0,1637.0,9.313225746154785e-10,72,0.0,9243.0,0.0,827.7483769796969
11703133013,11703133043,0,50,0.0,1637.0,9.313225746154785e-10,75,0.0,1559.0,0.0,2201.22135111935
11703133013,11703133044,0,50,0.0,1637.0,9.313225746154785e-10,76,0.0,9106.0,0.0,1187.4550681666428
11703133013,11703133047,0,50,0.0,1637.0,9.313225746154785e-10,79,0.0,9436.0,0.0,1200.7277693243175
11703133013,11703133049,0,50,0.0,1637.0,9.313225746154785e-10,81,0.0,3187.0,0.0,1698.8641128109994
11703133013,11703133050,0,50,0.0,1637.0,9.313225746154785e-10,82,0.0,2183.0,0.0,1155.3089500507933
11703133013,11703133051,0,50,0.0,1637.0,9.313225746154785e-10,83,0.0,1780.0,0.0,1189.4072222826073
11703133013,11703164302,0,50,0.0,1637.0,9.313225746154785e-10,346,0.0,1811.0,0.0,1598.8863506898372
11703133013,11703164304,0,50,0.0,1637.0,9.313225746154785e-10,348,0.0,1745.0,0.0,1247.387150880685
11703133013,11703164702,0,50,0.0,1637.0,9.313225746154785e-10,451,0.0,8150.0,0.0,1459.078858097685
11703133013,11703164705,0,50,0.0,1637.0,9.313225746154785e-10,454,0.0,2175.0,0.0,732.6430980448498
11703133013,11703164709,0,50,0.0,1637.0,9.313225746154785e-10,458,0.0,8145.0,0.0,1471.094908509793
11703133013,11703164721,0,50,0.0,1637.0,9.313225746154785e-10,470,0.0,4904.0,0.0,1348.5265962666228
11703133013,11703164730,0,50,0.0,1637.0,9.313225746154785e-10,479,0.0,8914.0,0.0,956.5901801990025
11703133013,11703164805,0,50,0.0,1637.0,9.313225746154785e-10,487,0.0,1790.0,0.0,896.2241047588328
11703133013,11703164808,0,50,0.0,1637.0,9.313225746154785e-10,490,0.0,2155.0,2.3283064365386963e-09,
11703133013,11703164809,0,50,0.0,1637.0,9.313225746154785e-10,491,0.0,9098.0,0.0,1786.5410818990833
11703133013,11703164813,0,50,0.0,1637.0,9.313225746154785e-10,495,0.0,9052.0,0.0,642.7402283637658
11703133013,11703164818,0,50,0.0,1637.0,9.313225746154785e-10,500,0.0,1599.0,9.385703304198744e-10,1053.5509824819962
11703133014,11702132815,0,51,0.0,2187.0,1.862645149230957e-09,11,0.0,3065.0,0.0,2937.8061711044465
11703133014,11702132819,0,51,0.0,2187.0,1.862645149230957e-09,12,0.0,3155.0,0.0,2651.278244426621
11703133014,11703133003,0,51,0.0,2187.0,1.862645149230957e-09,42,0.0,3898.0,2.3865140974521637e-09,1829.7322045635499
11703133014,11703133006,0,51,0.0,2187.0,1.862645149230957e-09,45,0.0,3353.0,0.0,1091.9979409935806
11703133014,11703133010,0,51,0.0,2187.0,1.862645149230957e-09,49,0.0,3670.0,0.0,1315.7535909930334
11703133014,11703133013,0,51,0.0,2187.0,1.862645149230957e-09,50,0.0,1637.0,9.313225746154785e-10,1234.865124958398
11703133014,11703133014,0,51,0.0,4275.0,1.862645149230957e-09,51,0.0,4274.0,1.862645149230957e-09,4.960132000462471
11703133014,11703133015,0,51,0.0,2187.0,1.862645149230957e-09,52,0.0,9236.0,0.0,1466.6550443208407
11703133014,11703133016,0,51,0.0,2187.0,1.862645149230957e-09,53,0.0,9242.0,0.0,1144.1403769504077
11703133014,11703133017,0,51,0.0,2187.0,1.862645149230957e-09,54,0.0,9233.0,0.0,1511.3604229780874
11703133014,11703133018,0,51,0.0,2187.0,1.862645149230957e-09,55,0.0,3309.0,0.0,2210.258284458413
11703133014,11703133020,0,51,0.0,2187.0,1.862645149230957e-09,56,0.0,1787.0,0.0,2624.25977337555
11703133014,11703133022,0,51,0.0,2187.0,1.862645149230957e-09,57,0.0,3000.0,0.0,1641.499714117677
11703133014,11703133023,0,51,0.0,2187.0,1.862645149230957e-09,58,0.0,3437.0,0.0,1148.9478346777043
11703133014,11703133031,0,51,0.0,2187.0,1.862645149230957e-09,64,0.0,3151.0,0.0,2302.2554781741264
11703133014,11703133032,0,51,0.0,2187.0,1.862645149230957e-09,65,0.0,3185.0,9.331397911231848e-10,2018.055591976376
11703133014,11703133034,0,51,0.0,2187.0,1.862645149230957e-09,67,0.0,2181.0,9.313225746154785e-10,569.9690586090143
11703133014,11703133039,0,51,0.0,2187.0,1.862645149230957e-09,72,0.0,9243.0,0.0,668.8976158803174
11703133014,11703133042,0,51,0.0,2187.0,1.862645149230957e-09,74,0.0,2975.0,9.313225746154785e-10,1129.0329221417076
11703133014,11703133044,0,51,0.0,2187.0,1.862645149230957e-09,76,0.0,9106.0,0.0,1143.1885470670354
11703133014,11703133047,0,51,0.0,2187.0,1.862645149230957e-09,79,0.0,9436.0,0.0,1003.5175316867158
11703133014,11703133048,0,51,0.0,2187.0,1.862645149230957e-09,80,0.0,9311.0,0.0,2085.932886353524
11703133014,11703133049,0,51,0.0,2187.0,1.862645149230957e-09,81,0.0,3187.0,0.0,1813.4950368007808
11703133014,11703133050,0,51,0.0,2187.0,1.862645149230957e-09,82,0.0,2183.0,0.0,744.7225882725239
11703133014,11703133051,0,51,0.0,2187.0,1.862645149230957e-09,83,0.0,1780.0,0.0,746.3313639366004
11703133014,11703164705,0,51,0.0,2187.0,1.862645149230957e-09,454,0.0,2175.0,0.0,862.1892242832067
11703133014,11703164709,0,51,0.0,2187.0,1.862645149230957e-09,458,0.0,8145.0,0.0,1063.1073249627793
11703133014,11703164718,0,51,0.0,2187.0,1.862645149230957e-09,467,0.0,8470.0,0.0,1383.173392919398
11703133014,11703164813,0,51,0.0,2187.0,1.862645149230957e-09,495,0.0,9052.0,0.0,1238.978441049214
11703133015,11701163512,0,52,0.0,9236.0,0.0,7,0.0,3191.0,0.0,2560.996016371785
11703133015,11702132805,0,52,0.0,9236.0,0.0,10,0.0,8467.0,0.0,2440.3393308008262
11703133015,11702132815,0,52,0.0,9236.0,0.0,11,0.0,3065.0,0.0,1594.1021438739067
11703133015,11702132819,0,52,0.0,9236.0,0.0,12,0.0,3155.0,0.0,1307.5742171960812
11703133015,11702132820,0,52,0.0,9236.0,0.0,13,0.0,3065.0,0.0,1594.1021438739067
11703133015,11703133003,0,52,0.0,9236.0,0.0,42,0.0,3898.0,2.3865140974521637e-09,1561.7324612170976
11703133015,11703133013,0,52,0.0,9236.0,0.0,50,0.0,1637.0,9.313225746154785e-10,1352.0241203310595
11703133015,11703133014,0,52,0.0,9236.0,0.0,51,0.0,2187.0,1.862645149230957e-09,1466.6550443208412
11703133015,11703133015,0,52,0.0,9240.0,0.0,52,0.0,9236.0,0.0,195.10735820624342
11703133015,11703133016,0,52,0.0,9236.0,0.0,53,0.0,9242.0,0.0,382.58285240853286
11703133015,11703133017,0,52,0.0,9236.0,0.0,54,0.0,9233.0,0.0,309.63939750163877
11703133015,11703133018,0,52,0.0,9236.0,0.0,55,0.0,3309.0,0.0,946.6124526170233
11703133015,11703133020,0,52,0.0,9236.0,0.0,56,0.0,1787.0,0.0,1855.4053290173883
11703133015,11703133022,0,52,0.0,9236.0,0.0,57,0.0,3000.0,0.0,174.84466979683623
11703133015,11703133031,0,52,0.0,9236.0,0.0,64,0.0,3151.0,0.0,911.7273080306522
11703133015,11703133032,0,52,0.0,9236.0,0.0,65,0.0,3185.0,9.331397911231848e-10,621.5781525015782
11703133015,11703133039,0,52,0.0,9236.0,0.0,72,0.0,9243.0,0.0,809.476363440722
11703133015,11703133042,0,52,0.0,9236.0,0.0,74,0.0,2975.0,9.313225746154785e-10,858.198632437226
11703133015,11703133048,0,52,0.0,9236.0,0.0,80,0.0,9311.0,0.0,623.6231156094858
11703133015,11703133049,0,52,0.0,9236.0,0.0,81,0.0,3187.0,0.0,351.18526605674253
11703133016,11701163512,0,53,0.0,9242.0,0.0,7,0.0,3191.0,0.0,2923.814747615819
11703133016,11702132815,0,53,0.0,9242.0,0.0,11,0.0,3065.0,0.0,1912.5559614453543
11703133016,11702132819,0,53,0.0,9242.0,0.0,12,0.0,3155.0,0.0,1626.0280347675289
11703133016,11702132820,0,53,0.0,9242.0,0.0,13,0.0,3065.0,0.0,1912.5559614453543
11703133016,11703133003,0,53,0.0,9242.0,0.0,42,0.0,3898.0,2.3865140974521637e-09,1193.9345537646568
11703133016,11703133004,0,53,0.0,9242.0,0.0,43,0.0,3867.0,2.3283064365386963e-09,1237.1985493447423
11703133016,11703133005,0,53,0.0,9242.0,0.0,44,0.0,3609.0,2.3865140974521637e-09,1480.0661539604391
11703133016,11703133006,0,53,0.0,9242.0,0.0,45,0.0,3353.0,0.0,837.7759295284317
11703133016,11703133013,0,53,0.0,9242.0,0.0,50,0.0,1637.0,9.313225746154785e-10,1104.2259296057377
11703133016,11703133014,0,53,0.0,9242.0,0.0,51,0.0,2187.0,1.862645149230957e-09,1144.1403769504077
11703133016,11703133015,0,53,0.0,9242.0,0.0,52,0.0,9236.0,0.0,382.58285240853286
11703133016,11703133016,0,53,0.0,9242.0,0.0,53,0.0,3005.0,0.0,354.8690768053867
11703133016,11703133017,0,53,0.0,9242.0,0.0,54,0.0,9233.0,0.0,367.5044698054967
11703133016,11703133018,0,53,0.0,9242.0,0.0,55,0.0,3309.0,0.0,1309.431183861058
11703133016,11703133020,0,53,0.0,9242.0,0.0,56,0.0,1787.0,0.0,2218.2240602614224
11703133016,11703133022,0,53,0.0,9242.0,0.0,57,0.0,3000.0,0.0,502.2991975102992
11703133016,11703133027,0,53,0.0,9242.0,0.0,60,0.0,3585.0,0.0,1557.5775257099908
11703133016,11703133031,0,53,0.0,9242.0,0.0,64,0.0,3151.0,0.0,1230.1811256020999
11703133016,11703133032,0,53,0.0,9242.0,0.0,65,0.0,3185.0,9.331397911231848e-10,940.0319700730257
11703133016,11703133033,0,53,0.0,9242.0,0.0,66,0.0,3162.0,1.862645149230957e-09,1308.7192139015492
11703133016,11703133034,0,53,0.0,9242.0,0.0,67,0.0,2181.0,9.313225746154785e-10,1222.2737730904857
11703133016,11703133036,0,53,0.0,9242.0,0.0,69,0.0,3159.0,0.0,1306.5816931824788
11703133016,11703133037,0,53,0.0,9242.0,0.0,70,0.0,8468.0,0.0,1066.6924094260223
11703133016,11703133039,0,53,0.0,9242.0,0.0,72,0.0,9243.0,0.0,478.28654599237154
11703133016,11703133042,0,53,0.0,9242.0,0.0,74,0.0,2975.0,9.313225746154785e-10,490.40072498478526
11703133016,11703133044,0,53,0.0,9242.0,0.0,76,0.0,9106.0,0.0,1795.493261548507
11703133016,11703133046,0,53,0.0,9242.0,0.0,78,0.0,9262.0,0.0,1174.1990167397764
11703133016,11703133047,0,53,0.0,9242.0,0.0,79,0.0,9436.0,0.0,946.022152241892
11703133016,11703133048,0,53,0.0,9242.0,0.0,80,0.0,9311.0,0.0,942.0769331809333
11703133016,11703133049,0,53,0.0,9242.0,0.0,81,0.0,3187.0,0.0,669.6390836281902
11703133016,11703133050,0,53,0.0,9242.0,0.0,82,0.0,2183.0,0.0,1397.0273027539954
11703133016,11703133051,0,53,0.0,9242.0,0.0,83,0.0,1780.0,0.0,1352.419977311042
11703133016,11703164203,0,53,0.0,9242.0,0.0,314,0.0,3492.0,0.0,1736.6912057949319
11703133017,11703133003,0,54,0.0,9233.0,0.0,42,0.0,3898.0,2.3865140974521637e-09,1395.7335471152562
11703133017,11703133014,0,54,0.0,9233.0,0.0,51,0.0,2187.0,1.862645149230957e-09,1511.3604229780879
11703133017,11703133015,0,54,0.0,9233.0,0.0,52,0.0,9236.0,0.0,309.63939750163877
11703133017,11703133016,0,54,0.0,9233.0,0.0,53,0.0,9242.0,0.0,367.5044698054967
11703133017,11703133017,0,54,0.0,9241.0,0.0,54,0.0,9233.0,0.0,234.00148084347626
11703133017,11703133018,0,54,0.0,9233.0,0.0,55,0.0,3309.0,0.0,1117.1862216554628
11703133017,11703133022,0,54,0.0,9233.0,0.0,57,0.0,3000.0,0.0,134.7947277048025
11703133017,11703133032,0,54,0.0,9233.0,0.0,65,0.0,3185.0,9.331397911231848e-10,581.5282104095445
